salary_min,salary_is_predicted,created,title,redirect_url,id,adref,__CLASS__,salary_max,longitude,latitude,description,category.tag,category.__CLASS__,category.label,company.__CLASS__,company.display_name,location.area,location.__CLASS__,location.display_name,contract_time,contract_type
41600.0,0,2026-07-17T10:44:30Z,staff - Registered Nurse (RN) - PICU - Pediatric Intensive Care - $20-39 per hour,https://www.adzuna.com/land/ad/5804950709?se=-oZmue6B8RGJc_miqMs8jg&utm_medium=api&utm_source=abfa41a4&v=75B49F50FE3EACD1DCF58F3C7A96268AAA5B9C58,5804950709,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiLW9abXVlNkI4UkdKY19taXFNczhqZyIsImkiOiI1ODA0OTUwNzA5In0.R29qNegKv0tIAvfHoHbtoA1dKJS8qDbPMBHdLacoWUo,Adzuna::API::Response::Job,81120.0,-79.0136,33.6742,"Perm Staff Jobs is seeking a Registered Nurse (RN) PICU - Pediatric Intensive Care for a nursing job in Myrtle Beach, South Carolina. Job Description & Requirements Specialty: PICU - Pediatric Intensive Care Discipline: RN Duration: Ongoing Employment Type: Staff Pediatric RN Have you heard the great news? We are currently offering Brand New RN pay rates, Amazing Benefits, and so much more. Apply today to learn more about this wonderful opportunity! Introduction: Last year our HCA Healthcare co…",healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,Adzuna::API::Response::Company,Perm Staff Jobs,"['US', 'South Carolina', 'Horry County', 'Surfside']",Adzuna::API::Response::Location,"Surfside, Horry County",,
47840.0,0,2026-07-17T10:44:30Z,staff - Registered Nurse (RN) - Med Surg - $23-37 per hour,https://www.adzuna.com/land/ad/5804950708?se=-oZmue6B8RGJc_miqMs8jg&utm_medium=api&utm_source=abfa41a4&v=F033F3923252FAF56FEA87F4ACDD0CB863373F05,5804950708,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgwNDk1MDcwOCIsInMiOiItb1ptdWU2QjhSR0pjX21pcU1zOGpnIn0.pTbkbsVLoUUnvnrSz7AlxzEhuoIR4sU-dTB3a-t65K8,Adzuna::API::Response::Job,76960.0,-81.6331,30.3073,"Perm Staff Jobs is seeking a Registered Nurse (RN) Med Surg for a nursing job in Jacksonville, Florida. Job Description & Requirements Specialty: Med Surg Discipline: RN Duration: Ongoing Employment Type: Staff Registered Nurse RN Strong staffing Support when it matters most. Technology and tools that streamline patient monitoring and communication to help you work more efficiently. Robust supply chains to keep you fully equipped. Ongoing clinical education to improve your skills. As a Register…",healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,Adzuna::API::Response::Company,Perm Staff Jobs,"['US', 'Florida', 'Duval County', 'Jacksonville']",Adzuna::API::Response::Location,"Jacksonville, Duval County",,
76960.0,0,2026-07-17T10:44:30Z,staff - Registered Nurse (RN) - Med Surg - $37-53 per hour,https://www.adzuna.com/land/ad/5804950711?se=-oZmue6B8RGJc_miqMs8jg&utm_medium=api&utm_source=abfa41a4&v=66493550B03CE11DA80C62B064820E75A133BE2B,5804950711,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiLW9abXVlNkI4UkdKY19taXFNczhqZyIsImkiOiI1ODA0OTUwNzExIn0.Co1rrkkwzLiVh9mGBEJN3j7FWWqMQ5U0AcFKmV5q6BU,Adzuna::API::Response::Job,110240.0,-84.8772,31.5562,"Perm Staff Jobs is seeking a Registered Nurse (RN) Med Surg for a nursing job in Bluffton, Georgia. Job Description & Requirements Specialty: Med Surg Discipline: RN Duration: Ongoing Employment Type: Staff RN Med Surg - Internal Medicine As a RN Med Surg - Internal Medicine, your voice to influence patient care is valued and empowered at every turn –whether through open, collaborative relationships with your direct manager or more formal opportunities through hospital councils and national nur…",healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,Adzuna::API::Response::Company,Perm Staff Jobs,"['US', 'Georgia', 'Calhoun County', 'Edison']",Adzuna::API::Response::Location,"Edison, Calhoun County",,
76960.0,0,2026-07-17T10:44:30Z,staff - Registered Nurse (RN) - Med Surg - $37-53 per hour,https://www.adzuna.com/land/ad/5804950712?se=-oZmue6B8RGJc_miqMs8jg&utm_medium=api&utm_source=abfa41a4&v=7BAB37CD2A1EC301BF10AA90648319B957FDFA2E,5804950712,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiLW9abXVlNkI4UkdKY19taXFNczhqZyIsImkiOiI1ODA0OTUwNzEyIn0.ynWTCTWc3iIZzFkr7miRIySR00wfGHNXc__O45pmQyc,Adzuna::API::Response::Job,110240.0,-81.25812,32.11716,"Perm Staff Jobs is seeking a Registered Nurse (RN) Med Surg for a nursing job in Pooler, Georgia. Job Description & Requirements Specialty: Med Surg Discipline: RN Duration: Ongoing Employment Type: Staff RN Medical Surgical As a Med/Surg Registered Nurse , your voice to influence patient care is valued and empowered at every turn –whether through open, collaborative relationships with your direct manager or more formal opportunities through hospital councils and national nursing initiatives. Y…",healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,Adzuna::API::Response::Company,Perm Staff Jobs,"['US', 'Georgia', 'Chatham County', 'Pooler']",Adzuna::API::Response::Location,"Pooler, Chatham County",,
110240.0,0,2026-07-17T10:44:30Z,staff - Registered Nurse (RN) - Burn ICU - $53-53 per hour,https://www.adzuna.com/land/ad/5804950706?se=-oZmue6B8RGJc_miqMs8jg&utm_medium=api&utm_source=abfa41a4&v=33473F8B72373D73D388FFD65ACC8154AC2A16DD,5804950706,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgwNDk1MDcwNiIsInMiOiItb1ptdWU2QjhSR0pjX21pcU1zOGpnIn0.UQbCn7nin3wCsaIzUkFCF-nu2bMQVbXqo1V430OMSE0,Adzuna::API::Response::Job,110240.0,-81.964391,33.457703,"Perm Staff Jobs is seeking a Registered Nurse (RN) Burn ICU for a nursing job in Augusta, Georgia. Job Description & Requirements Specialty: Burn ICU Discipline: RN Duration: Ongoing Employment Type: Staff Burn ICU RN As a Burn ICU Registered Nurse , your voice to influence patient care is valued and empowered at every turn –whether through open, collaborative relationships with your direct manager or more formal opportunities through hospital councils and national nursing initiatives. You'll h…",healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,Adzuna::API::Response::Company,Perm Staff Jobs,"['US', 'Georgia', 'Richmond County', 'Augusta']",Adzuna::API::Response::Location,"Augusta, Richmond County",,
76960.0,0,2026-07-17T10:44:30Z,staff - Registered Nurse (RN) - Med Surg - $37-53 per hour,https://www.adzuna.com/land/ad/5804950713?se=-oZmue6B8RGJc_miqMs8jg&utm_medium=api&utm_source=abfa41a4&v=D9C1B097321BBD2A28E7AF9D11AF3EBB83B0CE7A,5804950713,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiLW9abXVlNkI4UkdKY19taXFNczhqZyIsImkiOiI1ODA0OTUwNzEzIn0.UaCpUGkr3vvEB738JgAhGKMhiF6EuiXMkCJ3yBVy090,Adzuna::API::Response::Job,110240.0,-84.8772,31.5562,"Perm Staff Jobs is seeking a Registered Nurse (RN) Med Surg for a nursing job in Bluffton, Georgia. Job Description & Requirements Specialty: Med Surg Discipline: RN Duration: Ongoing Employment Type: Staff RN Medical Surgical As a Med/Surg Registered Nurse , your voice to influence patient care is valued and empowered at every turn –whether through open, collaborative relationships with your direct manager or more formal opportunities through hospital councils and national nursing initiatives.…",healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,Adzuna::API::Response::Company,Perm Staff Jobs,"['US', 'Georgia', 'Calhoun County', 'Edison']",Adzuna::API::Response::Location,"Edison, Calhoun County",,
0.0,0,2026-07-17T10:44:30Z,"Travel Nurse RN - Home Health Hospice - $2,190 per week",https://www.adzuna.com/land/ad/5804950705?se=-oZmue6B8RGJc_miqMs8jg&utm_medium=api&utm_source=abfa41a4&v=3AC2AEC5EC759B88077AF5496BC76F702515EE02,5804950705,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiLW9abXVlNkI4UkdKY19taXFNczhqZyIsImkiOiI1ODA0OTUwNzA1In0.G-XpnF_ZMv6JbZnhf4-yemhyY3b5GF9svP-v5IUnioY,Adzuna::API::Response::Job,113880.0,-68.330692,44.367856,"Supplemental Health Care is seeking a travel nurse RN Home Health Hospice for a travel nursing job in Milford, Connecticut. Job Description & Requirements Specialty: Hospice Discipline: RN Start Date: ASAP Duration: 13 weeks 40 hours per week Shift: 8 hours, days Employment Type: Travel Job Description: Supplemental Health Care is hiring compassionate and experienced Hospice RNs to provide patient-centered care for individuals and families in Milford, Connecticut, and surrounding areas. Qualifi…",healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,Adzuna::API::Response::Company,Supplemental Health Care,"['US', 'Maine', 'Hancock County', 'Mount Desert']",Adzuna::API::Response::Location,"Mount Desert, Hancock County",,
76960.0,0,2026-07-17T10:44:30Z,staff - Registered Nurse (RN) - DOU - Direct Observation Unit - $37-53 per hour,https://www.adzuna.com/land/ad/5804950710?se=-oZmue6B8RGJc_miqMs8jg&utm_medium=api&utm_source=abfa41a4&v=6DA14BCE26DAF805BDBAC99650814FF202BE4695,5804950710,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgwNDk1MDcxMCIsInMiOiItb1ptdWU2QjhSR0pjX21pcU1zOGpnIn0.g2SHN5OKz-sOGcp4Wrx9FiAy7_0XJIU1-tlclVDpMHE,Adzuna::API::Response::Job,110240.0,-81.25812,32.11716,"Perm Staff Jobs is seeking a Registered Nurse (RN) DOU - Direct Observation Unit for a nursing job in Pooler, Georgia. Job Description & Requirements Specialty: DOU - Direct Observation Unit Discipline: RN Duration: Ongoing Employment Type: Staff Clinical RN Coordinator Observation Introduction Are you ready to lead in a new era as a Clinical RN Coordinator Observation where building a healthier tomorrow is more than a job? Our Memorial Health University Medical Center team is committed to part…",healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,Adzuna::API::Response::Company,Perm Staff Jobs,"['US', 'Georgia', 'Chatham County', 'Pooler']",Adzuna::API::Response::Location,"Pooler, Chatham County",,
81120.0,0,2026-07-17T10:44:30Z,staff - Registered Nurse (RN) - Med Surg - $39-42 per hour,https://www.adzuna.com/land/ad/5804950707?se=-oZmue6B8RGJc_miqMs8jg&utm_medium=api&utm_source=abfa41a4&v=DAE0F2ECC4FD6ABEE6BDF13D172590E0A4727989,5804950707,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgwNDk1MDcwNyIsInMiOiItb1ptdWU2QjhSR0pjX21pcU1zOGpnIn0._CmqZCYrpJ7_EUBkofZ-3LLlXxEjGa2pxZHY0bsv12g,Adzuna::API::Response::Job,87360.0,-81.080985,32.081259,"Perm Staff Jobs is seeking a Registered Nurse (RN) Med Surg for a nursing job in Savannah, Georgia. Job Description & Requirements Specialty: Med Surg Discipline: RN Duration: Ongoing Employment Type: Staff RN Neuro Med-Surg Strong staffing Support when it matters most. Technology and tools that streamline patient monitoring and communication to help you work more efficiently. Robust supply chains to keep you fully equipped. Ongoing clinical education to improve your skills. As a Neuro Med-Surg…",healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,Adzuna::API::Response::Company,Perm Staff Jobs,"['US', 'Georgia', 'Chatham County', 'Savannah']",Adzuna::API::Response::Location,"Savannah, Chatham County",,
81120.0,0,2026-07-17T10:44:29Z,staff - Registered Nurse (RN) - Ortho Trauma - $39-53 per hour,https://www.adzuna.com/land/ad/5804950701?se=-oZmue6B8RGJc_miqMs8jg&utm_medium=api&utm_source=abfa41a4&v=A0CE1C774FF1DC87A7536E3C1148E0A9311205F2,5804950701,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgwNDk1MDcwMSIsInMiOiItb1ptdWU2QjhSR0pjX21pcU1zOGpnIn0.YewvfAI22DFvqJpGek0J6rHkzIV2ShDqxJvtuuF4e-Q,Adzuna::API::Response::Job,110240.0,-81.25812,32.11716,"Perm Staff Jobs is seeking a Registered Nurse (RN) Ortho Trauma for a nursing job in Pooler, Georgia. Job Description & Requirements Specialty: Ortho Trauma Discipline: RN Duration: Ongoing Employment Type: Staff RN Orthopedic Trauma Ready for a role that supports your unique calling in patient care and fits your life? At Memorial Health University Medical Center , you’ll find clear pathways to advance backed by our unmatched nationwide transfer policy that lets you grow your career when the ti…",healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,Adzuna::API::Response::Company,Perm Staff Jobs,"['US', 'Georgia', 'Chatham County', 'Pooler']",Adzuna::API::Response::Location,"Pooler, Chatham County",,
81120.0,0,2026-07-17T10:44:29Z,staff - Registered Nurse (RN) - MICU - Medical Intensive Care Unit - $39-53 per hour,https://www.adzuna.com/land/ad/5804950702?se=-oZmue6B8RGJc_miqMs8jg&utm_medium=api&utm_source=abfa41a4&v=15EEA2C0DBC315F53EC46FF3D6957598BD24FCB0,5804950702,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiLW9abXVlNkI4UkdKY19taXFNczhqZyIsImkiOiI1ODA0OTUwNzAyIn0.HadFSBCYJs-x8dLISzdpjFGl4zh-FY2UmOWvRCfZsCM,Adzuna::API::Response::Job,110240.0,-84.8772,31.5562,"Perm Staff Jobs is seeking a Registered Nurse (RN) MICU - Medical Intensive Care Unit for a nursing job in Bluffton, Georgia. Job Description & Requirements Specialty: MICU - Medical Intensive Care Unit Discipline: RN Duration: Ongoing Employment Type: Staff Clinical RN Coordinator Medical ICU As a Clinical RN Coordinator Medical ICU, your voice to influence patient care is valued and empowered at every turn –whether through open, collaborative relationships with your direct manager or more for…",healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,Adzuna::API::Response::Company,Perm Staff Jobs,"['US', 'Georgia', 'Calhoun County', 'Edison']",Adzuna::API::Response::Location,"Edison, Calhoun County",,
81120.0,0,2026-07-17T10:44:29Z,staff - Registered Nurse (RN) - Mental Health - $39-53 per hour,https://www.adzuna.com/land/ad/5804950703?se=-oZmue6B8RGJc_miqMs8jg&utm_medium=api&utm_source=abfa41a4&v=107A00BA6A5F5A5CC2E80B28B79808B91DF8F4CB,5804950703,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiLW9abXVlNkI4UkdKY19taXFNczhqZyIsImkiOiI1ODA0OTUwNzAzIn0.3OgEbnMGARVqSjuUfrsmSUTq0rXMohYDhqKjaTRrpL0,Adzuna::API::Response::Job,110240.0,-84.8772,31.5562,"Perm Staff Jobs is seeking a Registered Nurse (RN) Mental Health for a nursing job in Bluffton, Georgia. Job Description & Requirements Specialty: Mental Health Discipline: RN Duration: Ongoing Employment Type: Staff Mental Health RN Do you have the career opportunities as a(an) Mental Health RN you want with your current employer? We have an exciting opportunity for you to join Memorial Health University Medical Center which is part of the nation's leading provider of healthcare services, HCA …",healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,Adzuna::API::Response::Company,Perm Staff Jobs,"['US', 'Georgia', 'Calhoun County', 'Edison']",Adzuna::API::Response::Location,"Edison, Calhoun County",,
87360.0,0,2026-07-17T10:44:28Z,Local Contract Respiratory Therapist - $42-46 per hour,https://www.adzuna.com/land/ad/5804950700?se=-oZmue6B8RGJc_miqMs8jg&utm_medium=api&utm_source=abfa41a4&v=26F42A93D43BD5D1A3DA3B5883DE374F414961F1,5804950700,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiLW9abXVlNkI4UkdKY19taXFNczhqZyIsImkiOiI1ODA0OTUwNzAwIn0.1KMJ9iJvsH-lCSCIJO6m1AO_UZYxh7T0GkLKTfmYY7U,Adzuna::API::Response::Job,95680.0,-90.507174,38.800762,"Host Healthcare is seeking a local contract Respiratory Therapist for a local contract job in Saint Charles, Missouri. Job Description & Requirements Specialty: Respiratory Therapist Discipline: Allied Health Professional Duration: 13 weeks 36 hours per week Shift: 12 hours, nights Employment Type: Local Contract Host Healthcare Job ID La1fVX000003i94HYAQ. Pay package is based on 12 hour shifts and 36 hours per week (subject to confirmation) with tax-free stipend amount to be determined. Posted…",healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,Adzuna::API::Response::Company,Host Healthcare,"['US', 'Missouri', 'Saint Charles County', 'Kampville Court']",Adzuna::API::Response::Location,"Kampville Court, Saint Charles County",,
97760.0,0,2026-07-17T10:44:28Z,Local Contract Physical Therapist - $47-51 per hour,https://www.adzuna.com/land/ad/5804950699?se=-oZmue6B8RGJc_miqMs8jg&utm_medium=api&utm_source=abfa41a4&v=257BB9ED7A942674502EB2C713CC7A3D75EFAEA2,5804950699,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiLW9abXVlNkI4UkdKY19taXFNczhqZyIsImkiOiI1ODA0OTUwNjk5In0.GUn_OCZ9DauyGAECAqsFIj82A6FqsuylTbO4cpmWjLY,Adzuna::API::Response::Job,106080.0,-82.965488,40.041105,"Host Healthcare is seeking a local contract Physical Therapist for a local contract job in Columbus, Ohio. Job Description & Requirements Specialty: Physical Therapist Discipline: Therapy Duration: 13 weeks 40 hours per week Shift: 8 hours, days Employment Type: Local Contract Host Healthcare Job ID La1fVX000003i97VYAQ. Pay package is based on 8 hour shifts and 40 hours per week (subject to confirmation) with tax-free stipend amount to be determined. Posted job title: Physical Therapist About H…",healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,Adzuna::API::Response::Company,Host Healthcare,"['US', 'Ohio', 'Franklin County', 'Minerva Park']",Adzuna::API::Response::Location,"Minerva Park, Franklin County",,
98000.0,0,2026-07-17T10:41:59Z,Assistant Director of Nursing,https://www.adzuna.com/land/ad/5804950673?se=-oZmue6B8RGJc_miqMs8jg&utm_medium=api&utm_source=abfa41a4&v=01FF820B15338E62935EE8B6592274345D45070F,5804950673,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgwNDk1MDY3MyIsInMiOiItb1ptdWU2QjhSR0pjX21pcU1zOGpnIn0.DtrQJrCLE-3pvX1unsCj2K5h_8NfekBgeU-kK1QFQaU,Adzuna::API::Response::Job,118000.0,-74.62314,40.59552,"Carnegie Post Acute Skilled Nursing at Princeton seeks an Assistant Director of Nursing to support nursing operations in our resident-centered skilled nursing and post-acute facility. The ADON will assist in overseeing clinical care delivery, staffing, and regulatory compliance while mentoring nurses and CNAs to uphold high standards of safety and quality. Responsibilities include coordinating care plans, monitoring clinical outcomes, supporting survey readiness, and fostering teamwork across d…",healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,Adzuna::API::Response::Company,Carnegie Post Acute Skilled Nursing at Princeton,"['US', 'New Jersey', 'Somerset County', 'Bridgewater']",Adzuna::API::Response::Location,"Bridgewater, Somerset County",,
0.0,0,2026-07-17T10:40:58Z,"Travel Physical Therapist - Paying up to $2,878/week",https://www.adzuna.com/land/ad/5804950628?se=-oZmue6B8RGJc_miqMs8jg&utm_medium=api&utm_source=abfa41a4&v=6C2FA02699CBE580F46116481EDD9B30C020A3E2,5804950628,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiLW9abXVlNkI4UkdKY19taXFNczhqZyIsImkiOiI1ODA0OTUwNjI4In0.yF1WJzDhLbz92qWQR4d-FrxSe08S4vxlU92LV3zCGvc,Adzuna::API::Response::Job,149656.0,-87.8849,41.9613,"Vivian is looking for Travel Physical Therapist Therapys in Chicago, Illinois paying up to $2,878/week At Vivian, we ensure your next step is a step forward. That's why we built a jobs marketplace that serves healthcare professionals first. It's easy to get started: Create a profile - Build your reputation with a universal profile that works across hundreds of different healthcare employers. Explore your options - Select your preferences (shift details, salary, location, etc.) and discover jobs…",healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,Adzuna::API::Response::Company,Vivian Health,"['US', 'Illinois', 'Cook County', 'Schiller Park']",Adzuna::API::Response::Location,"Schiller Park, Cook County",,
