created,title,__CLASS__,redirect_url,salary_min,salary_max,adref,description,longitude,latitude,id,contract_time,salary_is_predicted,location.area,location.display_name,location.__CLASS__,category.__CLASS__,category.tag,category.label,company.display_name,company.__CLASS__,contract_type
2026-04-17T10:19:00Z,Private Wealth Advisor,Adzuna::API::Response::Job,https://www.adzuna.com/details/5702625827?utm_medium=api&utm_source=abfa41a4,125000.0,185000.0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiOXZnbS1XZzY4UkdtUXBaWkEzQzlnUSIsImkiOiI1NzAyNjI1ODI3In0.KxLJ0m4K8Wk1mkcQZqUq52NEUk8c9lF5GVBE0uXE67w,"WealthBridge Financial Group is seeking a results-oriented Private Wealth Advisor to join our team. In this position, you will engage with clients to understand their financial objectives and provide them with tailored advice and strategies that align with their goals. You will leverage your financial expertise to offer comprehensive solutions, including investment opportunities, retirement planning, and wealth management strategies. As a Private Wealth Advisor at WealthBridge, you will play a …",-81.441226,41.389776,5702625827,full_time,0,"['US', 'Ohio', 'Cuyahoga County', 'Solon']","Solon, Cuyahoga County",Adzuna::API::Response::Location,Adzuna::API::Response::Category,accounting-finance-jobs,Accounting & Finance Jobs,WealthBridge Financial Group,Adzuna::API::Response::Company,
2026-04-17T10:19:00Z,LPN/LVN Mobile Wound Care Nurse,Adzuna::API::Response::Job,https://www.adzuna.com/details/5702625809?utm_medium=api&utm_source=abfa41a4,52372.93,52372.93,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiOXZnbS1XZzY4UkdtUXBaWkEzQzlnUSIsImkiOiI1NzAyNjI1ODA5In0.myBKsGRIJR0AgN5B9bY6MRok5t6-Cqe70YohREJBfRI,"Mobile Wound Care Nurse (LPN/LVN) Field-Based | Full-Time Estimated $25 - $30 per hour Heal Where It Matters Most—Right at Home NIVA Health is growing, and we’re looking for compassionate, motivated Licensed Practical/Vocational Nurses to join our Mobile Wound Care Division. If you’re passionate about patient-centered care and want to build your skills in an innovative, supportive environment, this is an opportunity to truly make a difference. As a Mobile Wound Care Nurse, you’ll deliver advanc…",,,5702625809,full_time,1,['US'],US,Adzuna::API::Response::Location,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,NIVA Health,Adzuna::API::Response::Company,
2026-04-17T10:19:00Z,Private Wealth Advisor,Adzuna::API::Response::Job,https://www.adzuna.com/details/5702625822?utm_medium=api&utm_source=abfa41a4,125000.0,185000.0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcwMjYyNTgyMiIsInMiOiI5dmdtLVdnNjhSR21RcFpaQTNDOWdRIn0.EpNwdS7VhgTBThGs7MhOEOQ4y9YEDPmFD2pG-4iQYRI,"WealthBridge Financial Group is seeking a results-oriented Private Wealth Advisor to join our team. In this position, you will engage with clients to understand their financial objectives and provide them with tailored advice and strategies that align with their goals. You will leverage your financial expertise to offer comprehensive solutions, including investment opportunities, retirement planning, and wealth management strategies. As a Private Wealth Advisor at WealthBridge, you will play a …",-81.411414,41.415001,5702625822,full_time,0,"['US', 'Ohio', 'Cuyahoga County', 'Bentleyville']","Bentleyville, Cuyahoga County",Adzuna::API::Response::Location,Adzuna::API::Response::Category,accounting-finance-jobs,Accounting & Finance Jobs,WealthBridge Financial Group,Adzuna::API::Response::Company,
2026-04-17T10:19:00Z,"Travel Mohs Medical Assistant - Flint, MI",Adzuna::API::Response::Job,https://www.adzuna.com/details/5702625851?utm_medium=api&utm_source=abfa41a4,41420.56,41420.56,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiOXZnbS1XZzY4UkdtUXBaWkEzQzlnUSIsImkiOiI1NzAyNjI1ODUxIn0.xXKAKhLcMx_ci4AWZfMyngryzrgCobY9tDmEl9ntdh4,"This position involves regular travel across the state of Michigan to support all regional offices, including Flint, Okemos, Lapeer, Ann Arbor, Grand Blanc, Brighton, and Rochester Hills along with satellite offices as needed. QualDerm Partners is excited to announce an opening for a Travel Mohs Medical Assistant to join our dedicated team. This unique position involves traveling to various locations to assist dermatological procedures, specifically Mohs surgery, which is critical for effective…",-83.689355,43.014298,5702625851,full_time,1,"['US', 'Michigan', 'Genesee County', 'Flint']","Flint, Genesee County",Adzuna::API::Response::Location,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,QualDerm Partners,Adzuna::API::Response::Company,
2026-04-17T10:19:00Z,Private Wealth Advisor,Adzuna::API::Response::Job,https://www.adzuna.com/details/5702625837?utm_medium=api&utm_source=abfa41a4,125000.0,185000.0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiOXZnbS1XZzY4UkdtUXBaWkEzQzlnUSIsImkiOiI1NzAyNjI1ODM3In0.1NcIoDlXAR_mkCaQjB572dJ8A-hqzbXz2ZTxC9NM2vQ,"WealthBridge Financial Group is seeking a results-oriented Private Wealth Advisor to join our team. In this position, you will engage with clients to understand their financial objectives and provide them with tailored advice and strategies that align with their goals. You will leverage your financial expertise to offer comprehensive solutions, including investment opportunities, retirement planning, and wealth management strategies. As a Private Wealth Advisor at WealthBridge, you will play a …",-84.154066,39.680164,5702625837,full_time,0,"['US', 'Ohio', 'Montgomery County', 'Centerville']","Centerville, Montgomery County",Adzuna::API::Response::Location,Adzuna::API::Response::Category,accounting-finance-jobs,Accounting & Finance Jobs,WealthBridge Financial Group,Adzuna::API::Response::Company,
2026-04-17T10:19:00Z,Estate & Wealth Planning Specialist,Adzuna::API::Response::Job,https://www.adzuna.com/details/5702625830?utm_medium=api&utm_source=abfa41a4,125000.0,185000.0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiOXZnbS1XZzY4UkdtUXBaWkEzQzlnUSIsImkiOiI1NzAyNjI1ODMwIn0.taTA_vDlmaxvQi3iGyOecK0hqneKIPP1k2yqCIJU24g,"WealthBridge Financial Group is seeking a results-oriented Estate & Wealth Planning Specialist to join our team. In this position, you will engage with clients to understand their financial objectives and provide them with tailored advice and strategies that align with their goals. You will leverage your financial expertise to offer comprehensive solutions, including investment opportunities, retirement planning, and wealth management strategies. As a Estate & Wealth Planning Specialist at Weal…",-84.3447,39.18264,5702625830,full_time,0,"['US', 'Ohio', 'Hamilton County', 'Indian Hill']","Indian Hill, Hamilton County",Adzuna::API::Response::Location,Adzuna::API::Response::Category,accounting-finance-jobs,Accounting & Finance Jobs,WealthBridge Financial Group,Adzuna::API::Response::Company,
2026-04-17T10:19:00Z,Estate & Wealth Planning Specialist,Adzuna::API::Response::Job,https://www.adzuna.com/details/5702625805?utm_medium=api&utm_source=abfa41a4,125000.0,185000.0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiOXZnbS1XZzY4UkdtUXBaWkEzQzlnUSIsImkiOiI1NzAyNjI1ODA1In0.WPdIrGFXy4gFLl46HSw--lFEUEEgY5nOy0ysEhDLhqI,"WealthBridge Financial Group is seeking a results-oriented Estate & Wealth Planning Specialist to join our team. In this position, you will engage with clients to understand their financial objectives and provide them with tailored advice and strategies that align with their goals. You will leverage your financial expertise to offer comprehensive solutions, including investment opportunities, retirement planning, and wealth management strategies. As a Estate & Wealth Planning Specialist at Weal…",-84.506488,39.103197,5702625805,full_time,0,"['US', 'Ohio', 'Hamilton County', 'Cincinnati']","Cincinnati, Hamilton County",Adzuna::API::Response::Location,Adzuna::API::Response::Category,accounting-finance-jobs,Accounting & Finance Jobs,WealthBridge Financial Group,Adzuna::API::Response::Company,
2026-04-17T10:19:00Z,HVAC Manager,Adzuna::API::Response::Job,https://www.adzuna.com/details/5702625818?utm_medium=api&utm_source=abfa41a4,90994.59,90994.59,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiOXZnbS1XZzY4UkdtUXBaWkEzQzlnUSIsImkiOiI1NzAyNjI1ODE4In0.oHpr9tmaJI09mLDYLG2Dx9YvZ5WfKONEap5_pYAEkdQ,"HVAC Manager - Naval Air Station Patuxent River Competitive Wages and Employer Paid Health Benefits! Top reasons to work at EMI Services, a subsidiary of TechFlow: Employee Stock Ownership Plan (ESOP) Paid Time Off – Vacation & Federal Holidays The HVAC Manager works directly with the Operations Manager, the Project Manager, and the United States Government. The HVAC Manager establishes and maintains a professional working relationship with the Government, Government counterparts, subcontractor…",-76.711777,38.814273,5702625818,full_time,1,"['US', 'Maryland', ""Prince George's County"", 'Patuxent River']","Patuxent River, Prince George's County",Adzuna::API::Response::Location,Adzuna::API::Response::Category,logistics-warehouse-jobs,Logistics & Warehouse Jobs,"TechFlow, Inc.",Adzuna::API::Response::Company,
2026-04-17T10:19:00Z,COTA Home Health,Adzuna::API::Response::Job,https://www.adzuna.com/details/5702625849?utm_medium=api&utm_source=abfa41a4,84728.64,84728.64,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiOXZnbS1XZzY4UkdtUXBaWkEzQzlnUSIsImkiOiI1NzAyNjI1ODQ5In0.DDH3jhoZtV23cjMXCKJkoJGcmIybcy_Kwe6uL0-CYcw,"Now Hiring: Certified Occupational Therapy Assistant (COTA) for Our Home Health Team in Overland Park, KS and surrounding areas. Join our dedicated therapy team that is committed to helping our clients regain independence and improve their quality of life through personalized care and compassion. Availability: PRN Pay Range: Pay Per Visit Responsibilities Delivering occupational therapy services to clients in their homes based on the treatment plan developed by a licensed Occupational Therapist…",-94.789873,38.827109,5702625849,part_time,1,"['US', 'Kansas', 'Johnson County', 'Overland Park']","Overland Park, Johnson County",Adzuna::API::Response::Location,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Phoenix Home Care and Hospice,Adzuna::API::Response::Company,
2026-04-17T10:19:00Z,Billing Specialist,Adzuna::API::Response::Job,https://www.adzuna.com/details/5702625860?utm_medium=api&utm_source=abfa41a4,43680.0,47841.0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiOXZnbS1XZzY4UkdtUXBaWkEzQzlnUSIsImkiOiI1NzAyNjI1ODYwIn0.NjPr3FJTEnn5tHCxwA98LW0NVPPps0HMfpogJpLyUQQ,"Join Performance Optimal Health , a leading wellness organization that takes a holistic approach to health through the Four Pillars of Optimal Health – Exercise, Nutrition, Recovery, and Stress Management . We empower clients to live better lives through exceptional care, service, and teamwork. We are seeking a Billing Specialist to join our growing Practice Administration/Billing team. This role combines all aspects of billing, insurance verification, authorizations, and accounts receivable fo…",-73.538799,41.052959,5702625860,full_time,0,"['US', 'Connecticut', 'Fairfield County', 'Stamford']","Stamford, Fairfield County",Adzuna::API::Response::Location,Adzuna::API::Response::Category,accounting-finance-jobs,Accounting & Finance Jobs,Performance Optimal Health,Adzuna::API::Response::Company,
2026-04-17T10:19:00Z,RV Technician,Adzuna::API::Response::Job,https://www.adzuna.com/details/5702625795?utm_medium=api&utm_source=abfa41a4,40000.0,85000.0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiOXZnbS1XZzY4UkdtUXBaWkEzQzlnUSIsImkiOiI1NzAyNjI1Nzk1In0.kxx5OHiIkVQJKKhFMBKAMxBsoOfVxhyjN_Vet1k1-sU,"PPL Motor Homes is an established RV service center seeking skilled individuals at all levels of experience to join our team. We value personality, strong work ethic, and motivation to excel. As a Service Technician, your responsibilities will include: Conducting diagnostics and troubleshooting on RV-related service issues Documenting required repairs and submitting parts requests Completing repairs in a timely and quality manner Conducting quality control checks on completed repairs Communicat…",-97.413388,32.338554,5702625795,full_time,0,"['US', 'Texas', 'Johnson County', 'Cleburne']","Cleburne, Johnson County",Adzuna::API::Response::Location,Adzuna::API::Response::Category,engineering-jobs,Engineering Jobs,PPL Motorhomes,Adzuna::API::Response::Company,
2026-04-17T10:19:00Z,HVAC General Maintenance Worker,Adzuna::API::Response::Job,https://www.adzuna.com/details/5702625801?utm_medium=api&utm_source=abfa41a4,3815.0,3815.0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiOXZnbS1XZzY4UkdtUXBaWkEzQzlnUSIsImkiOiI1NzAyNjI1ODAxIn0.TFZb2laFnDXFIzgcLNiqrVs3bmEbaq5FqrNAbbE29hE,"HVAC General Maintenance Worker - Naval Air Station Patuxent River Competitive Wages and an Allowance for Insurance and 401k! Top reasons to work at EMI Services, a subsidiary of TechFlow: Entire family included on health insurance no matter the size! Annual increases to wage & health and welfare rate Non-seasonal- steady work HVAC General Maintenance Workers (GMW) on the Fort Jackson team come from areas of Columbia. The HVAC GMW performs general maintenance and repair of HVAC equipment requir…",-76.711777,38.814273,5702625801,full_time,0,"['US', 'Maryland', ""Prince George's County"", 'Patuxent River']","Patuxent River, Prince George's County",Adzuna::API::Response::Location,Adzuna::API::Response::Category,maintenance-jobs,Maintenance Jobs,"TechFlow, Inc.",Adzuna::API::Response::Company,
2026-04-17T10:19:00Z,Private Wealth Advisor,Adzuna::API::Response::Job,https://www.adzuna.com/details/5702625831?utm_medium=api&utm_source=abfa41a4,125000.0,185000.0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcwMjYyNTgzMSIsInMiOiI5dmdtLVdnNjhSR21RcFpaQTNDOWdRIn0.zrk7wIB3Hh1559Si_ulw3jATivIPsFEttrl5RiP6VCo,"WealthBridge Financial Group is seeking a results-oriented Private Wealth Advisor to join our team. In this position, you will engage with clients to understand their financial objectives and provide them with tailored advice and strategies that align with their goals. You will leverage your financial expertise to offer comprehensive solutions, including investment opportunities, retirement planning, and wealth management strategies. As a Private Wealth Advisor at WealthBridge, you will play a …",-84.209435,39.757443,5702625831,full_time,0,"['US', 'Ohio', 'Montgomery County', 'Dayton']","Dayton, Montgomery County",Adzuna::API::Response::Location,Adzuna::API::Response::Category,accounting-finance-jobs,Accounting & Finance Jobs,WealthBridge Financial Group,Adzuna::API::Response::Company,
2026-04-17T10:19:00Z,Childcare Director in Training,Adzuna::API::Response::Job,https://www.adzuna.com/details/5702625858?utm_medium=api&utm_source=abfa41a4,46479.56,46479.56,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiOXZnbS1XZzY4UkdtUXBaWkEzQzlnUSIsImkiOiI1NzAyNjI1ODU4In0.1Ar-WkkDrWBO7VtrnjOR6rXfXWikQT_wRgLjEhK3lqs,"Childcare Director in Training Love making a difference? You'll fit right in. There’s something truly special about knowing you’re shaping a child’s future. When you join The Sunshine House family, you’re not just taking a job—you’re making an impact. Now is a great time to join our team. For 50 years, The Sunshine House has been nurturing young minds and helping children thrive. Our teachers are the foundation of who we are, and the heart of our success. And we’d love for you to be a part of o…",-80.073653,36.119859,5702625858,full_time,1,"['US', 'North Carolina', 'Forsyth County', 'Kernersville']","Kernersville, Forsyth County",Adzuna::API::Response::Location,Adzuna::API::Response::Category,teaching-jobs,Teaching Jobs,Sunshine House,Adzuna::API::Response::Company,
2026-04-17T10:19:00Z,Administrative Manager,Adzuna::API::Response::Job,https://www.adzuna.com/details/5702625819?utm_medium=api&utm_source=abfa41a4,73000.0,82000.0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiOXZnbS1XZzY4UkdtUXBaWkEzQzlnUSIsImkiOiI1NzAyNjI1ODE5In0.AvkS04QxnubgQ_QTfR8GmQrpxUAWCY51-3qt1i590LE,"One Federal Solution (OFS) is seeking an Administrative Manager to support facility operations and administrative functions in Charleston, SC. The Administrative Manager will be responsible for coordinating service requests, managing maintenance tracking systems, and providing administrative and operational support to ensure efficient facility management and customer service. Administrative Manager Key Responsibilities: Answer and respond to service calls from building occupants Enter and manag…",-79.9899,32.8542,5702625819,full_time,0,"['US', 'South Carolina', 'Charleston County', 'Pinehaven']","Pinehaven, Charleston County",Adzuna::API::Response::Location,Adzuna::API::Response::Category,admin-jobs,Admin Jobs,One Federal Solution,Adzuna::API::Response::Company,
2026-04-17T10:19:00Z,LPN (Licensed Practical Nurse) Home Health,Adzuna::API::Response::Job,https://www.adzuna.com/details/5702625843?utm_medium=api&utm_source=abfa41a4,55000.0,75000.0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcwMjYyNTg0MyIsInMiOiI5dmdtLVdnNjhSR21RcFpaQTNDOWdRIn0.TKbpAZAdE_LmenDSX0zKglQvqPp0gmlVD1eo36UVNSc,"Phoenix Home Care and Hospice is committed to providing New Beginnings and meaningful opportunities to caregivers and clinicians, all while delivering exceptional home care services to our clients. Our mission is rooted in values of compassion, honesty, and patience, reflecting a dedication to innovative care that addresses the unique needs of each individual we serve. We are currently seeking a compassionate and skilled LPN (Licensed Practical Nurse) to join our home health team. As a part of …",-94.789873,38.827109,5702625843,full_time,0,"['US', 'Kansas', 'Johnson County', 'Overland Park']","Overland Park, Johnson County",Adzuna::API::Response::Location,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Phoenix Home Care and Hospice,Adzuna::API::Response::Company,
