redirect_url,id,description,contract_time,salary_max,adref,latitude,salary_min,salary_is_predicted,__CLASS__,title,created,longitude,company.display_name,company.__CLASS__,location.__CLASS__,location.display_name,location.area,category.tag,category.label,category.__CLASS__,contract_type
https://www.adzuna.com/land/ad/5740499090?se=6kypQFJY8RGvjPD20Sc1wQ&utm_medium=api&utm_source=abfa41a4&v=EF1EF9671C56E86701C4DA9AC8EA956D6370E20F,5740499090,"L3Harris is seeking qualified individuals to join our Aeronautical Systems Engineering team as an Electrical Design Engineer for ISR & Special Mission Programs. In this role, you will lead and develop electrical power systems for the integration of electrical/electronic equipment on the aircraft systems. In addition, program tasking can include development of electrical load analysis, facilities documents, vendor coordination and supporting testing/integration of this system. Engineer will be r…",full_time,68020.44,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiNmt5cFFGSlk4Ukd2alBEMjBTYzF3USIsImkiOiI1NzQwNDk5MDkwIn0.JSQ9bNzh-_he6ydiUT487rexkLoLJ0UEhQR1CdYF3kU,32.71254,68020.44,1,Adzuna::API::Response::Job,"Senior Specialist, Electrical Engineer - Power Lead",2026-05-25T11:39:30Z,-96.61375,L3Harris Technologies,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Balch Springs, Dallas","['US', 'Texas', 'Dallas', 'Balch Springs']",engineering-jobs,Engineering Jobs,Adzuna::API::Response::Category,
https://www.adzuna.com/land/ad/5740499084?se=6kypQFJY8RGvjPD20Sc1wQ&utm_medium=api&utm_source=abfa41a4&v=4B6EC58162BD0D2477016BA3B588A7833C90770A,5740499084,"L3Harris has an immediate need for an Electrical Engineer to join our talented team and support our customers. Candidate will perform electronics design using electrical design and analysis tools, including schematic capture, functional and block diagram generation, electrical wiring diagrams, involving digital, power, analog, and mixed signal designs. Candidate will collaborate with Optical, Mechanical, Software, Firmware and Electrical Engineers and Technicians as part of an integrated produc…",full_time,132606.98,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc0MDQ5OTA4NCIsInMiOiI2a3lwUUZKWThSR3ZqUEQyMFNjMXdRIn0.pytqt6ejYIfvH7-K-Z-6FmSXUN09t9T3pO331INz4Ps,33.14328,132606.98,1,Adzuna::API::Response::Job,"Senior Specialist, Electrical Engineer",2026-05-25T11:39:30Z,-117.16518,L3Harris Technologies,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"San Marcos, San Diego County","['US', 'California', 'San Diego County', 'San Marcos']",engineering-jobs,Engineering Jobs,Adzuna::API::Response::Category,
https://www.adzuna.com/land/ad/5740499074?se=6kypQFJY8RGvjPD20Sc1wQ&utm_medium=api&utm_source=abfa41a4&v=B7A7A3226BCD0705E614AD565FA09A432AA8097B,5740499074,"L3Harris is seeking qualified individuals to join our Aeronautical Systems Engineering team as an Electrical Engineer. In this role, you will learn to design and develop electrical systems for the integration of electrical/electronic equipment on military/commercial aircraft and ground stations. Electrical Engineers have the opportunity to work on a wide variety of tasks and aircraft systems on numerous aircraft platforms. Essential Functions: Responsibilities include, but are not limited to: C…",full_time,61813.0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiNmt5cFFGSlk4Ukd2alBEMjBTYzF3USIsImkiOiI1NzQwNDk5MDc0In0.9Aaw8hZYrcrFGZMzDYZXrza4-XstODOvBapTC1WvBzI,32.950665,61813.0,1,Adzuna::API::Response::Job,"Associate, Electrical Engineer (Greenville, TX) 1",2026-05-25T11:39:30Z,-96.322583,L3Harris Technologies,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Royse City, Rockwall County","['US', 'Texas', 'Rockwall County', 'Royse City']",engineering-jobs,Engineering Jobs,Adzuna::API::Response::Category,
https://www.adzuna.com/land/ad/5740499086?se=6kypQFJY8RGvjPD20Sc1wQ&utm_medium=api&utm_source=abfa41a4&v=3E7DFB2E6039980BF214CA7301CD44A4B6AE6A9F,5740499086,"L3Harris is currently seeking a lead power supply design engineer who will join the design team to contribute to the growing power conversion circuit card design needs. The designer will apply their knowledge designing low and high voltage, high frequency switch mode power supplies in collaboration with fellow senior power supply engineers. The individual must work with other engineering disciplines to assure power supply designs meet the power, thermal, emissions and safety requirements of the…",full_time,80836.99,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc0MDQ5OTA4NiIsInMiOiI2a3lwUUZKWThSR3ZqUEQyMFNjMXdRIn0.h1P2YrbVDTRfu1VO3hSsHb6i6j7B0kZKgH485Rae6pI,32.58378,80836.99,1,Adzuna::API::Response::Job,"Lead, Power Supply Electrical Engineer",2026-05-25T11:39:30Z,-117.1122,L3Harris Technologies,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Imperial Beach, San Diego County","['US', 'California', 'San Diego County', 'Imperial Beach']",engineering-jobs,Engineering Jobs,Adzuna::API::Response::Category,
https://www.adzuna.com/land/ad/5740499073?se=6kypQFJY8RGvjPD20Sc1wQ&utm_medium=api&utm_source=abfa41a4&v=3033C71F53D371BD39102635A070B3AD371DF0B2,5740499073,"L3Harris Maritime Power & Energy Solutions (MPES) has an opening in the software engineering organization within its Maritime Systems sector site located in Anaheim, CA. Under general direction of the Management of Software Engineering, this position develops and applies advanced software engineering methods in the investigation and solution of complex and advanced technical problems power system architectures and power conversion equipment. The Senior Software Engineer shall lead software engi…",full_time,105482.2,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiNmt5cFFGSlk4Ukd2alBEMjBTYzF3USIsImkiOiI1NzQwNDk5MDczIn0.w2lx8kVDOlQn9kzSgBEGlS-v0H3bAhRdgIwf0_UNMP4,33.8389,105482.2,1,Adzuna::API::Response::Job,"Senior Specialist, Software Engineering",2026-05-25T11:39:30Z,-117.872331,L3Harris Technologies,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Sunkist, Orange County","['US', 'California', 'Orange County', 'Sunkist']",engineering-jobs,Engineering Jobs,Adzuna::API::Response::Category,
https://www.adzuna.com/land/ad/5740499078?se=6kypQFJY8RGvjPD20Sc1wQ&utm_medium=api&utm_source=abfa41a4&v=65C0969B1FC3B20F4D65916B29D8B69061DBD741,5740499078,"Professional with strong knowledge of job area and broad knowledge of project management. Manages complex projects or processes with general oversight. Communicates within and outside of own function to gain cooperation on operational processes, practices, and procedures. Makes moderate to substantial improvements to systems and processes. Contributes to achievement of departmental goals and operating plans with direct impact on the departmental results. Essential Functions: Manufacturing Engin…",full_time,54856.74,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiNmt5cFFGSlk4Ukd2alBEMjBTYzF3USIsImkiOiI1NzQwNDk5MDc4In0.shqiOZV1YSeZWXudOTpUGRSrnVmPozk9KwKEwUrMNfo,33.410743,54856.74,1,Adzuna::API::Response::Job,"Senior Specialist, Manufacturing Engineer",2026-05-25T11:39:30Z,-92.77853,L3Harris Technologies,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Louann, Ouachita County","['US', 'Arkansas', 'Ouachita County', 'Louann']",engineering-jobs,Engineering Jobs,Adzuna::API::Response::Category,
https://www.adzuna.com/land/ad/5740499091?se=6kypQFJY8RGvjPD20Sc1wQ&utm_medium=api&utm_source=abfa41a4&v=741C7CBAEE55386790B8DB305B46489372BC29E4,5740499091,"L3Harris is seeking a Manufacturing Technician C who will provide support to the production line with unit alignment, assembly, and test. Essential Functions: Responsible for conducting tests on a variety of RF or digital printed circuit boards, subassemblies, or end products. Must be capable of using a variety of test equipment, logging information in technical databases and have a basic understanding of engineering schematics. Basic troubleshooting skills are required. Must be able to work in…",full_time,55082.58,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc0MDQ5OTA5MSIsInMiOiI2a3lwUUZKWThSR3ZqUEQyMFNjMXdRIn0.B4UiII4ZLVREReMnh-nEhCJ-pjG3IoxldrEpUiRJTA4,43.16293,55082.58,1,Adzuna::API::Response::Job,Manufacturing Technician C,2026-05-25T11:39:30Z,-77.60315,L3Harris Technologies,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Rochester, Monroe County","['US', 'New York', 'Monroe County', 'Rochester']",engineering-jobs,Engineering Jobs,Adzuna::API::Response::Category,
https://www.adzuna.com/land/ad/5740499083?se=6kypQFJY8RGvjPD20Sc1wQ&utm_medium=api&utm_source=abfa41a4&v=9376201B493F6E546F4BD927E09727251E0C5079,5740499083,"The Aerojet Rocketdyne Segment of L3Harris is seeking an expert-level Sr. Specialist, Manufacturing Engineer (Compression Molding) to work at our new state-of-the-art Advanced Manufacturing Facility (AMF) in Huntsville, AL , which will be our inert manufacturing facility for fabrication and assembly of composite rocket motor hardware. The Sr. Specialist, Manufacturing Engineer (Compression Molding) is a subject matter expert with comprehensive knowledge of job area and in-depth knowledge of pro…",full_time,57995.0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiNmt5cFFGSlk4Ukd2alBEMjBTYzF3USIsImkiOiI1NzQwNDk5MDgzIn0.a-dGs_vOaJ_74WrSZ4eJS3oCoGVd76QaBZ7j0VPve9g,34.656919,57995.0,1,Adzuna::API::Response::Job,"Senior Specialist, Manufacturing Engineer (Compression Molding)",2026-05-25T11:39:30Z,-86.880095,L3Harris Technologies,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Mooresville, Limestone County","['US', 'Alabama', 'Limestone County', 'Mooresville']",engineering-jobs,Engineering Jobs,Adzuna::API::Response::Category,
https://www.adzuna.com/land/ad/5740499075?se=6kypQFJY8RGvjPD20Sc1wQ&utm_medium=api&utm_source=abfa41a4&v=6A77B37A4A8600763BE016F3B3AE63F7AED0A890,5740499075,"Responsible for performing Electrical Engineering design for aircraft systems integration, including avionics upgrades and power distribution, in the Military Aircraft business area. Support ongoing aircraft systems modifications including electrical requirements application, design, integration, and test. Perform electrical interface and power test planning & verification by test in both a lab and on aircraft, including troubleshooting and resolving interface issues. This opportunity involves …",full_time,87388.46,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc0MDQ5OTA3NSIsInMiOiI2a3lwUUZKWThSR3ZqUEQyMFNjMXdRIn0.sJ5PA1HHdaIcswOIhIWNMnIRXvg8MdspiADOm3SyYsI,31.350085,87388.46,1,Adzuna::API::Response::Job,"Lead, Electrical Engineer",2026-05-25T11:39:30Z,-97.235415,L3Harris Technologies,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Bruceville, McLennan County","['US', 'Texas', 'McLennan County', 'Bruceville']",engineering-jobs,Engineering Jobs,Adzuna::API::Response::Category,
https://www.adzuna.com/land/ad/5740499079?se=6kypQFJY8RGvjPD20Sc1wQ&utm_medium=api&utm_source=abfa41a4&v=2023811D72E47B6339B6522A641B7E5DB193CBCA,5740499079,"The Lead, Electrical Engineer, will be a ODA Unit member in the Airworthiness Engineering Group at our Greenville, TX facility. As a subject matter expert, the successful candidate will serve as a critical technical authority for aircraft electrical systems certification, managing complex project initiatives of substantial importance to the organization with minimal oversight. This role leverages comprehensive knowledge of airworthiness regulations and in-depth project management expertise to m…",full_time,72373.83,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiNmt5cFFGSlk4Ukd2alBEMjBTYzF3USIsImkiOiI1NzQwNDk5MDc5In0.lp1bYFEJvAhDS9YB0Jl6HOWxM-PwtgG3iG3gnvtqQas,32.90967,72373.83,1,Adzuna::API::Response::Job,"Lead, Electrical Engineer",2026-05-25T11:39:30Z,-96.109315,L3Harris Technologies,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Quinlan, Hunt County","['US', 'Texas', 'Hunt County', 'Quinlan']",engineering-jobs,Engineering Jobs,Adzuna::API::Response::Category,
https://www.adzuna.com/land/ad/5740499082?se=6kypQFJY8RGvjPD20Sc1wQ&utm_medium=api&utm_source=abfa41a4&v=3C99E966F0396CA871C3043666B13244387B7A5A,5740499082,"The successful candidate will join a team of dedicated professionals who are responsible for supporting military communication products throughout their lifecycle. As a Product Support Engineer you will be tasked with investigating a variety of problems related to Analog, Digital, and RF. Candidates with experience in any of these areas will be considered. Working from our lab adjacent to manufacturing you will collaborate across multifunctional teams to diagnose problems to component level, de…",full_time,84178.62,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc0MDQ5OTA4MiIsInMiOiI2a3lwUUZKWThSR3ZqUEQyMFNjMXdRIn0.xG2G5R3bjY84Wydt_OqqOOzC9H-2NThSI8qQ6DfT6fA,43.233711,84178.62,1,Adzuna::API::Response::Job,"Senior Specialist, Electrical Engineer",2026-05-25T11:39:30Z,-77.148076,L3Harris Technologies,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"East Williamson, Wayne County","['US', 'New York', 'Wayne County', 'East Williamson']",engineering-jobs,Engineering Jobs,Adzuna::API::Response::Category,
https://www.adzuna.com/land/ad/5740499092?se=6kypQFJY8RGvjPD20Sc1wQ&utm_medium=api&utm_source=abfa41a4&v=D9B72C32169906B64C0F13B7B3D0EEC361ADD296,5740499092,"L3Harris is dedicated to recruiting and developing high-performing talent who are passionate about what they do. Our employees are unified in a shared dedication to our customers’ mission and quest for professional growth. L3Harris provides an inclusive, engaging environment designed to empower employees and promote work-life success. Fundamental to our culture is an unwavering focus on values, dedication to our communities, and commitment to excellence in everything we do. L3Harris is the Trus…",full_time,50871.35,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc0MDQ5OTA5MiIsInMiOiI2a3lwUUZKWThSR3ZqUEQyMFNjMXdRIn0.CEufUnsfWfR94UKNn6lSzkUsLB6gORBVonQiD4TaeBA,42.510857,50871.35,1,Adzuna::API::Response::Job,"Senior Associate, Quality",2026-05-25T11:39:30Z,-72.702652,L3Harris Technologies,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Baptist Corner, Franklin County","['US', 'Massachusetts', 'Franklin County', 'Baptist Corner']",engineering-jobs,Engineering Jobs,Adzuna::API::Response::Category,
https://www.adzuna.com/land/ad/5740499088?se=6kypQFJY8RGvjPD20Sc1wQ&utm_medium=api&utm_source=abfa41a4&v=922CBE74638C7DE34C8733496FE01C74279E247B,5740499088,"L3Harris is currently seeking a lead power supply design engineer who will join the design team to contribute to the growing power conversion circuit card design needs. The designer will apply their knowledge designing low and high voltage, high frequency switch mode power supplies in collaboration with fellow senior power supply engineers. The individual must work with other engineering disciplines to assure power supply designs meet the power, thermal, emissions and safety requirements of the…",full_time,84683.65,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiNmt5cFFGSlk4Ukd2alBEMjBTYzF3USIsImkiOiI1NzQwNDk5MDg4In0.9LcCBW8wcBU38bPHtePF64M0VbtG-L_ixw_e12mFfgs,32.996206,84683.65,1,Adzuna::API::Response::Job,"Lead, Power Supply Electrical Engineer",2026-05-25T11:39:30Z,-117.2544,L3Harris Technologies,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Solana Beach, San Diego County","['US', 'California', 'San Diego County', 'Solana Beach']",engineering-jobs,Engineering Jobs,Adzuna::API::Response::Category,
https://www.adzuna.com/land/ad/5740499085?se=6kypQFJY8RGvjPD20Sc1wQ&utm_medium=api&utm_source=abfa41a4&v=5192F2C70D4F0A7CAE7B8E42F1000AEB6177723B,5740499085,"L3Harris is currently seeking a lead power supply design engineer who will join the design team to contribute to the growing power conversion circuit card design needs. The designer will apply their knowledge designing low and high voltage, high frequency switch mode power supplies in collaboration with fellow senior power supply engineers. The individual must work with other engineering disciplines to assure power supply designs meet the power, thermal, emissions and safety requirements of the…",full_time,73139.77,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiNmt5cFFGSlk4Ukd2alBEMjBTYzF3USIsImkiOiI1NzQwNDk5MDg1In0.gZV7g4aeiv7DnLZM_ZXqpCAZe3K8SxzS7Zaq3qJ0V4g,41.029456,73139.77,1,Adzuna::API::Response::Job,"Lead, Power Supply Electrical Engineer",2026-05-25T11:39:30Z,-111.936136,L3Harris Technologies,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Kaysville, Davis County","['US', 'Utah', 'Davis County', 'Kaysville']",engineering-jobs,Engineering Jobs,Adzuna::API::Response::Category,
https://www.adzuna.com/land/ad/5740499089?se=6kypQFJY8RGvjPD20Sc1wQ&utm_medium=api&utm_source=abfa41a4&v=3E7C382F066A0535F3D4901C7E07D3371139E9A6,5740499089,"Responsible for performing Electrical Engineering design for aircraft systems integration, including avionics upgrades and power distribution, in the Military Aircraft business area. Support ongoing aircraft systems modifications including electrical requirements application, design, integration, and test. Perform electrical interface and power test planning & verification by test in both a lab and on aircraft, including troubleshooting and resolving interface issues. This opportunity involves …",full_time,86867.23,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc0MDQ5OTA4OSIsInMiOiI2a3lwUUZKWThSR3ZqUEQyMFNjMXdRIn0.lEYwu_v9RR2DlSesOeBlFi_UU6U667nsD1gZz8Xvc94,31.308657,86867.23,1,Adzuna::API::Response::Job,"Senior Associate, Electrical Engineer",2026-05-25T11:39:30Z,-96.891817,L3Harris Technologies,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Marlin, Falls County","['US', 'Texas', 'Falls County', 'Marlin']",engineering-jobs,Engineering Jobs,Adzuna::API::Response::Category,
https://www.adzuna.com/land/ad/5740499093?se=6kypQFJY8RGvjPD20Sc1wQ&utm_medium=api&utm_source=abfa41a4&v=07B5AD0C95947A60EDCB40A03314FE968C6D6072,5740499093,"L3Harris has an immediate need for an Electrical Engineer to join our talented team and support our customers. Candidate will perform electronics design using electrical design and analysis tools, including schematic capture, functional and block diagram generation, electrical wiring diagrams, involving digital, power, analog, and mixed signal designs. Candidate will collaborate with Optical, Mechanical, Software, Firmware and Electrical Engineers and Technicians as part of an integrated produc…",full_time,118778.16,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc0MDQ5OTA5MyIsInMiOiI2a3lwUUZKWThSR3ZqUEQyMFNjMXdRIn0.QMRzbc8aVlbf5itEoasrEzEU9oOisTMCtFMZZQ6n21Y,33.02292,118778.16,1,Adzuna::API::Response::Job,"Senior Specialist, Electrical Engineer",2026-05-25T11:39:30Z,-117.27258,L3Harris Technologies,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Cardiff, San Diego County","['US', 'California', 'San Diego County', 'Cardiff']",engineering-jobs,Engineering Jobs,Adzuna::API::Response::Category,
