redirect_url,salary_is_predicted,contract_type,longitude,id,salary_min,description,adref,title,created,latitude,__CLASS__,salary_max,category.label,category.tag,category.__CLASS__,company.__CLASS__,company.display_name,location.__CLASS__,location.area,location.display_name,contract_time
https://www.adzuna.com/land/ad/5846786072?se=iKxruwub8RG9npSBiR6OzQ&utm_medium=api&utm_source=abfa41a4&v=6BC7D078738171C9350F947A4564602A49D6F887,1,,-85.197741,5846786072,48756.59,"Apex Focus Group partners with research organizations, academic institutions, and brands seeking genuine consumer feedback. We connect individuals with flexible work from home research opportunities that help shape products, services, and user experiences. Role Overview: We’re inviting individuals from all backgrounds, including those searching for admin virtual assistants roles, to express interest in joining upcoming consumer research studies. These may include online interviews, product eval…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg0Njc4NjA3MiIsInMiOiJpS3hydXd1YjhSRzlucFNCaVI2T3pRIn0.hGFt3m3F8uxqeVdfTXiOYGPueq9YztM2ihLgexj_NMU,WFH Research Panel | Ideal for Admin Virtual Assistants,2026-08-18T09:43:08Z,44.070506,Adzuna::API::Response::Job,48756.59,Creative & Design Jobs,creative-design-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,ApexGroup,Adzuna::API::Response::Location,"['US', 'Michigan']","Michigan, US",full_time
https://www.adzuna.com/land/ad/5846786061?se=iKxruwub8RG9npSBiR6OzQ&utm_medium=api&utm_source=abfa41a4&v=7CC68442399C8E59D02C5B8180D5C2532F311798,1,,-96.322583,5846786061,58773.5,"Dental Assistant – No Experience Needed (Training Available) Ready to start a rewarding career in healthcare? At Indigo Dental Staffing, we connect you with top dental practices across Texas. Picture yourself in a clean, professional environment, wearing stylish scrubs, helping patients feel confident about their smiles, and building a career you'll be proud of. No experience or certification required! Enjoy great pay, hands-on training, and a flexible weekday schedule (Monday–Friday, 9–5). The…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiaUt4cnV3dWI4Ukc5bnBTQmlSNk96USIsImkiOiI1ODQ2Nzg2MDYxIn0.xPb2iBSZnjwxaez_bnOFT7w8zFHq2rVf8xHcxoBYluE,Calling Highschool Grads - Start Your Career in Medicine (75189),2026-08-18T09:43:08Z,32.950665,Adzuna::API::Response::Job,58773.5,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,Indigo Dental Staffing,Adzuna::API::Response::Location,"['US', 'Texas', 'Rockwall County', 'Royse City']","Royse City, Rockwall County",part_time
https://www.adzuna.com/details/5846786112?utm_medium=api&utm_source=abfa41a4,0,,-88.117313,5846786112,60.0,"Overview Why join the MahlerClean Team? *Referral Bonuses – Up to $500 *Attendance Bonus – Up to $100 *Paid Holidays after 60 days *Next Day Pay Available * Competitive Wages Who are we? MahlerClean, awarded Top Workplace for 8 years, is hiring full-time and part-time cleaning professionals in Southeast Wisconsin. As an honored employee, we will encourage you to thrive in our company by maintaining the proud reputation we have had with our clients and continue to deliver high quality cleaning s…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg0Njc4NjExMiIsInMiOiJpS3hydXd1YjhSRzlucFNCaVI2T3pRIn0.DUd8T7tYKvl4AmzLVyKhTjKkWgauZMqwanKbGFTJ90k,Cleaner PT | 5pm-9pm | $16/HR (Restrooms),2026-08-18T09:43:08Z,43.178897,Adzuna::API::Response::Job,108.0,Domestic help & Cleaning Jobs,domestic-help-cleaning-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,MahlerClean,Adzuna::API::Response::Location,"['US', 'Wisconsin', 'Waukesha County', 'Menomonee Falls']","Menomonee Falls, Waukesha County",part_time
https://www.adzuna.com/land/ad/5846786065?se=iKxruwub8RG9npSBiR6OzQ&utm_medium=api&utm_source=abfa41a4&v=F77E0DC8D6C4681719066E367ECF56B43587F22B,1,,-96.441673,5846786065,38339.41,"Dental Assistant – No Experience Needed (Training Available) Ready to start a rewarding career in healthcare? At Indigo Dental Staffing, we connect you with top dental practices across Texas. Picture yourself in a clean, professional environment, wearing stylish scrubs, helping patients feel confident about their smiles, and building a career you'll be proud of. No experience or certification required! Enjoy great pay, hands-on training, and a flexible weekday schedule (Monday–Friday, 9–5). The…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiaUt4cnV3dWI4Ukc5bnBTQmlSNk96USIsImkiOiI1ODQ2Nzg2MDY1In0.1w3LJ9db78rv40MpdYNrRAqk3uKK_y9EnW4dltuuY9Q,Part time/ Full Time Dental Assistant (75114),2026-08-18T09:43:08Z,32.62766,Adzuna::API::Response::Job,38339.41,Part time Jobs,part-time-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,Indigo Dental Staffing,Adzuna::API::Response::Location,"['US', 'Texas', 'Kaufman County', 'Crandall']","Crandall, Kaufman County",part_time
https://www.adzuna.com/land/ad/5846786077?se=iKxruwub8RG9npSBiR6OzQ&utm_medium=api&utm_source=abfa41a4&v=695DBD47E7385F60A3767FA2BEFDBB64DD96EBCC,1,,-96.784528,5846786077,42362.0,"Dental Assistant – No Experience Needed (Training Available) Ready to start a rewarding career in healthcare? At Indigo Dental Staffing, we connect you with top dental practices across Texas. Picture yourself in a clean, professional environment, wearing stylish scrubs, helping patients feel confident about their smiles, and building a career you'll be proud of. No experience or certification required! Enjoy great pay, hands-on training, and a flexible weekday schedule (Monday–Friday, 9–5). The…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiaUt4cnV3dWI4Ukc5bnBTQmlSNk96USIsImkiOiI1ODQ2Nzg2MDc3In0.d4JyEwCcMDUPK64hitVkZfC8dVkNWBqDRZQpn2H-ORU,Dental Assistant - Start your career here! (75078),2026-08-18T09:43:08Z,33.240826,Adzuna::API::Response::Job,42362.0,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,Indigo Dental Staffing,Adzuna::API::Response::Location,"['US', 'Texas', 'Collin County', 'Prosper']","Prosper, Collin County",part_time
https://www.adzuna.com/land/ad/5846786063?se=iKxruwub8RG9npSBiR6OzQ&utm_medium=api&utm_source=abfa41a4&v=A0ECCF9EF321C22EBF455ABAA3F5AB9BBB9E1C23,1,,-96.654378,5846786063,57771.7,"Dental Assistant – No Experience Needed (Training Available) Ready to start a rewarding career in healthcare? At Indigo Dental Staffing, we connect you with top dental practices across Texas. Picture yourself in a clean, professional environment, wearing stylish scrubs, helping patients feel confident about their smiles, and building a career you'll be proud of. No experience or certification required! Enjoy great pay, hands-on training, and a flexible weekday schedule (Monday–Friday, 9–5). The…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiaUt4cnV3dWI4Ukc5bnBTQmlSNk96USIsImkiOiI1ODQ2Nzg2MDYzIn0.RpqFlpiv-yiess6SZw6JgSLOc-a7CtdcBxSoiuWTkSg,"Dental Assistant - Mon-Fri Only, Medical/Dental/Vision (75125)",2026-08-18T09:43:08Z,32.524636,Adzuna::API::Response::Job,57771.7,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,Indigo Dental Staffing,Adzuna::API::Response::Location,"['US', 'Texas', 'Ellis County', 'Ferris']","Ferris, Ellis County",part_time
https://www.adzuna.com/details/5846786079?utm_medium=api&utm_source=abfa41a4,1,,-76.306901,5846786079,49430.12,"Release of Information Specialist I (ROIS I) Summary of Position: The Release of Information Specialist I (ROIS I) initiates the medical record release process by inputting data into Verisma Software. The ROIS I works quickly and carefully to ensure documentation is processed accurately and efficiently. This position could be based at a client site The primary supervisor is Manager of Operations, Release of Information. Duties & Responsibilities: Process medical ROI requests in a timely and eff…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiaUt4cnV3dWI4Ukc5bnBTQmlSNk96USIsImkiOiI1ODQ2Nzg2MDc5In0.SzQo_ss9l7PQIWLkvl-ozfYLW50yPPK27oOJa-h0FgI,"Part- Time Release of Information Specialist I: Lititz, PA",2026-08-18T09:43:08Z,40.157317,Adzuna::API::Response::Job,49430.12,Part time Jobs,part-time-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,Verisma,Adzuna::API::Response::Location,"['US', 'Pennsylvania', 'Lancaster County', 'Lititz']","Lititz, Lancaster County",part_time
https://www.adzuna.com/land/ad/5846786035?se=iKxruwub8RG9npSBiR6OzQ&utm_medium=api&utm_source=abfa41a4&v=B63C8EC10CE2797888D41F92099493C4007F7073,1,,-96.574157,5846786035,43637.82,"Dental Assistant – No Experience Needed (Training Available) Ready to start a rewarding career in healthcare? At Indigo Dental Staffing, we connect you with top dental practices across Texas. Picture yourself in a clean, professional environment, wearing stylish scrubs, helping patients feel confident about their smiles, and building a career you'll be proud of. No experience or certification required! Enjoy great pay, hands-on training, and a flexible weekday schedule (Monday–Friday, 9–5). The…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg0Njc4NjAzNSIsInMiOiJpS3hydXd1YjhSRzlucFNCaVI2T3pRIn0.tg1aYVN-M2OVN8yv9RcMAkcrPSYaGYC1QGZ5_BJhuns,Dental Assistant Career - No Experience Needed (75182),2026-08-18T09:43:07Z,32.80133,Adzuna::API::Response::Job,43637.82,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,Indigo Dental Staffing,Adzuna::API::Response::Location,"['US', 'Texas', 'Dallas', 'Sunnyvale']","Sunnyvale, Dallas",part_time
https://www.adzuna.com/land/ad/5846786039?se=iKxruwub8RG9npSBiR6OzQ&utm_medium=api&utm_source=abfa41a4&v=FF2525234A1978141097B8759E13BCC8AEB0BEDC,1,,-96.890125,5846786039,47747.66,"Dental Assistant – No Experience Needed (Training Available) Ready to start a rewarding career in healthcare? At Indigo Dental Staffing, we connect you with top dental practices across Texas. Picture yourself in a clean, professional environment, wearing stylish scrubs, helping patients feel confident about their smiles, and building a career you'll be proud of. No experience or certification required! Enjoy great pay, hands-on training, and a flexible weekday schedule (Monday–Friday, 9–5). The…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg0Njc4NjAzOSIsInMiOiJpS3hydXd1YjhSRzlucFNCaVI2T3pRIn0.Uxob5PZXiPvZy6T9I0SXnwHp9PtrKzPRVSYcL_BkdZU,Part time/ Full Time Dental Assistant (75007),2026-08-18T09:43:07Z,33.006618,Adzuna::API::Response::Job,47747.66,Part time Jobs,part-time-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,Indigo Dental Staffing,Adzuna::API::Response::Location,"['US', 'Texas', 'Denton County', 'Carrollton']","Carrollton, Denton County",part_time
https://www.adzuna.com/land/ad/5846786019?se=iKxruwub8RG9npSBiR6OzQ&utm_medium=api&utm_source=abfa41a4&v=56A64F6289E2C55FB088858759481E51CBC596F9,1,,-81.484904,5846786019,37307.76,"This role requires the ability to work lawfully in the U.S. without employment-based immigration sponsorship, now or in the future. Are you positive and proactive with a passion for helping people? Do you enjoy active listening and solving problems? Are you tech-savvy and love to multi-task? Then you’ll thrive as a professional Customer Service Representative at Spectrum. Customer Service Representatives are vital to our mission, taking inbound calls and providing support that strengthens conne…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg0Njc4NjAxOSIsInMiOiJpS3hydXd1YjhSRzlucFNCaVI2T3pRIn0.k7Azlomw_8b_JNOsLpLb7XhbdFxoJbSFDP3sITwUhZA,Customer Support Representative,2026-08-18T09:43:07Z,28.662161,Adzuna::API::Response::Job,37307.76,Customer Services Jobs,customer-services-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,SPECTRUM,Adzuna::API::Response::Location,"['US', 'Florida', 'Orange County', 'Apopka']","Apopka, Orange County",
https://www.adzuna.com/land/ad/5846786044?se=iKxruwub8RG9npSBiR6OzQ&utm_medium=api&utm_source=abfa41a4&v=A4B613A34E9C96D6D931553C1F2608C63D9D0914,1,,-76.548823,5846786044,45949.45,"Apex Focus Group partners with research organizations, academic institutions, and brands seeking genuine consumer feedback. We connect individuals with flexible work from home research opportunities that help shape products, services, and user experiences. Role Overview: We’re inviting individuals from all backgrounds, including those searching for admin virtual assistants roles, to express interest in joining upcoming consumer research studies. These may include online interviews, product eval…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiaUt4cnV3dWI4Ukc5bnBTQmlSNk96USIsImkiOiI1ODQ2Nzg2MDQ0In0.o-fKY_6rthu5klw6Can_brfSyPdpbFhhS95T8nk-tww,WFH Research Panel | Ideal for Admin Virtual Assistants,2026-08-18T09:43:07Z,38.953011,Adzuna::API::Response::Job,45949.45,Creative & Design Jobs,creative-design-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,ApexGroup,Adzuna::API::Response::Location,"['US', 'Maryland', 'Anne Arundel County', 'Maryland']","Maryland, Anne Arundel County",full_time
https://www.adzuna.com/land/ad/5846786007?se=iKxruwub8RG9npSBiR6OzQ&utm_medium=api&utm_source=abfa41a4&v=4A94FFFD4BA85CE78F1361715F2F406558FE77A6,1,,-92.504444,5846786007,48044.25,"Apex Focus Group partners with research organizations, academic institutions, and brands seeking genuine consumer feedback. We connect individuals with flexible work from home research opportunities that help shape products, services, and user experiences. Role Overview: We’re inviting individuals from all backgrounds, including those searching for admin virtual assistants roles, to express interest in joining upcoming consumer research studies. These may include online interviews, product eval…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg0Njc4NjAwNyIsInMiOiJpS3hydXd1YjhSRzlucFNCaVI2T3pRIn0.xawRvKoBZD9iDG7LoxU2dUk6nj5uO00hpJ27NPrQBFA,WFH Research Panel | Ideal for Admin Virtual Assistants,2026-08-18T09:43:07Z,38.453302,Adzuna::API::Response::Job,48044.25,Creative & Design Jobs,creative-design-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,ApexGroup,Adzuna::API::Response::Location,"['US', 'Missouri']","Missouri, US",full_time
https://www.adzuna.com/land/ad/5846786033?se=iKxruwub8RG9npSBiR6OzQ&utm_medium=api&utm_source=abfa41a4&v=5954BF6F09426C7C2291826261B2A2394792FF1C,1,,-96.924123,5846786033,61872.04,"Dental Assistant – No Experience Needed (Training Available) Ready to start a rewarding career in healthcare? At Indigo Dental Staffing, we connect you with top dental practices across Texas. Picture yourself in a clean, professional environment, wearing stylish scrubs, helping patients feel confident about their smiles, and building a career you'll be proud of. No experience or certification required! Enjoy great pay, hands-on training, and a flexible weekday schedule (Monday–Friday, 9–5). The…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiaUt4cnV3dWI4Ukc5bnBTQmlSNk96USIsImkiOiI1ODQ2Nzg2MDMzIn0.XRLmnVt72-xn8aWJbZWS6qDk-UAqQdVVPn8EQ7GwYjU,Dental Assistant - Start your career here! (75068),2026-08-18T09:43:07Z,33.177308,Adzuna::API::Response::Job,61872.04,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,Indigo Dental Staffing,Adzuna::API::Response::Location,"['US', 'Texas', 'Denton County', 'Little Elm']","Little Elm, Denton County",part_time
https://www.adzuna.com/land/ad/5846785991?se=iKxruwub8RG9npSBiR6OzQ&utm_medium=api&utm_source=abfa41a4&v=5979C267C24DE7DC5F488C3DB08DD1A244F99FDA,1,,-94.67088,5846785991,82401.8,"Job Description Are you an experienced Registered Nurse looking for a rewarding role where you can build meaningful relationships with your patients and be part of an exceptional interdisciplinary team? Join Saint Luke's South Rehabilitation Institute , where you'll help patients regain their independence while working in a positive, collaborative environment. Shift: Full Time Nights, 6:45pm-7:15am Why You'll Love This Role Care for patients throughout their rehab journey, allowing you to devel…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg0Njc4NTk5MSIsInMiOiJpS3hydXd1YjhSRzlucFNCaVI2T3pRIn0.lxtP2XLPO9veOpy19Y3vyRhEr4_yhtqdBEtn1-oiKoU,Registered Nurse- Medical Surgical,2026-08-18T09:43:06Z,39.02466,Adzuna::API::Response::Job,82401.8,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,Saint Luke's Hospital of Kansas City,Adzuna::API::Response::Location,"['US', 'Kansas', 'Johnson County', 'Roeland Park']","Roeland Park, Johnson County",full_time
https://www.adzuna.com/land/ad/5846785989?se=iKxruwub8RG9npSBiR6OzQ&utm_medium=api&utm_source=abfa41a4&v=45E309D5475244460F522D66E2DE4FD631B932D8,0,,-94.57476,5846785989,41600.0,"This role requires the ability to work lawfully in the U.S. without employment-based immigration sponsorship, now or in the future. Earn $20.50/hour, with the potential to increase your pay through our self-progression program. Plus, enjoy perks like free and discounted internet, TV, and mobile, all while paving the way for a long and rewarding career with us. Do you enjoy solving technical challenges? Do you like working in in a dynamic environment? As a Field Technician at Spectrum, you will …",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiaUt4cnV3dWI4Ukc5bnBTQmlSNk96USIsImkiOiI1ODQ2Nzg1OTg5In0.4GrsGGMNuF5N9FCCfSZ3OEhX25fbP0c3C02PzqrClLE,Field Service Technician ($20 PH starting),2026-08-18T09:43:06Z,39.2133,Adzuna::API::Response::Job,41600.0,Engineering Jobs,engineering-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,SPECTRUM,Adzuna::API::Response::Location,"['US', 'Missouri', 'Clay County', 'Oakview']","Oakview, Clay County",
