id,redirect_url,salary_is_predicted,title,adref,salary_max,description,longitude,salary_min,latitude,created,__CLASS__,category.__CLASS__,category.tag,category.label,location.display_name,location.area,location.__CLASS__,company.__CLASS__,company.display_name,contract_time,contract_type
5737725263,https://www.adzuna.com/land/ad/5737725263?se=bJNhN_ZV8RGOw_EmAJh9gA&utm_medium=api&utm_source=abfa41a4&v=307BB454CF7C2C5A6A4A9940B425A636E7A33789,1,Cook III,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiYkpOaE5fWlY4UkdPd19FbUFKaDlnQSIsImkiOiI1NzM3NzI1MjYzIn0.PS3myw4ITW_M4rLhczXjgIZRh_A0p3baJX6cgo_JJ5M,81592.07,"Additional Information Weekends and holidays availability preferred, Day and evening shift preferred Job Number 26062503 Job Category Food and Beverage & Culinary Location Newport Beach Marriott Bayview, 500 Bayview Cir, Newport Beach, California, United States, 92660 VIEW ON MAP Schedule Full Time Located Remotely? N Position Type Non-Management Pay Range: $28.00-$28.00 per hour POSITION SUMMARY Prepare ingredients for cooking, including portioning, chopping, and storing food. Wash and peel fr…",-117.871586,81592.07,33.632208,2026-05-22T11:43:01Z,Adzuna::API::Response::Job,Adzuna::API::Response::Category,hospitality-catering-jobs,Hospitality & Catering Jobs,"Corona Del Mar, Orange County","['US', 'California', 'Orange County', 'Corona Del Mar']",Adzuna::API::Response::Location,Adzuna::API::Response::Company,"Marriott International, Inc",,
5737725259,https://www.adzuna.com/land/ad/5737725259?se=bJNhN_ZV8RGOw_EmAJh9gA&utm_medium=api&utm_source=abfa41a4&v=C45228072DD5B8B878A8DAA50F89BEDFC097A49D,1,Pastry Cook,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczNzcyNTI1OSIsInMiOiJiSk5oTl9aVjhSR093X0VtQUpoOWdBIn0.y-5tQUVzDl7kNrfrt7gg1SflZwk2zVI3vzNf_YOxk3U,83407.8,"Additional Information Job Number 26062386 Job Category Food and Beverage & Culinary Location Sawgrass Marriott Golf Resort & Spa, 1000 Tournament Players Club Blvd, Ponte Vedra Beach, Florida, United States, 32082 VIEW ON MAP Schedule Full Time Located Remotely? N Position Type Non-Management POSITION SUMMARY The Sawgrass Marriott Golf Resort & Spa is now partnering with the Rouxbe Cooking School to offer culinary associates engaging online training opportunities to help grow their careers. Th…",-81.383787,83407.8,30.194572,2026-05-22T11:43:01Z,Adzuna::API::Response::Job,Adzuna::API::Response::Category,hospitality-catering-jobs,Hospitality & Catering Jobs,"Sawgrass, St. Johns County","['US', 'Florida', 'St. Johns County', 'Sawgrass']",Adzuna::API::Response::Location,Adzuna::API::Response::Company,"Marriott International, Inc",,
5737724242,https://www.adzuna.com/details/5737724242?utm_medium=api&utm_source=abfa41a4,1,"Director, Content Marketing",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiYkpOaE5fWlY4UkdPd19FbUFKaDlnQSIsImkiOiI1NzM3NzI0MjQyIn0.VNRCqownOLYwMludP1Wlkup8BPf6AUgLVv8Ebw5PJxg,145432.92,"Unity (NYSE: U) is dedicated to creating immersive and engaging experiences for developers, creators and players worldwide. We are seeking a Director, Content Marketing to lead our marketing efforts, spearhead our content initiatives and elevate our brand presence across gaming and other industries, particularly through the innovative use of artificial intelligence. Reporting into VP, Go to Market, you will be responsible for developing and executing a comprehensive content strategy that resona…",-71.05,145432.92,42.34,2026-05-22T11:26:48Z,Adzuna::API::Response::Job,Adzuna::API::Response::Category,pr-advertising-marketing-jobs,"PR, Advertising & Marketing Jobs","South Boston, Suffolk County","['US', 'Massachusetts', 'Suffolk County', 'South Boston']",Adzuna::API::Response::Location,Adzuna::API::Response::Company,Unity Software,full_time,
5737724227,https://www.adzuna.com/details/5737724227?utm_medium=api&utm_source=abfa41a4,1,"Machine Learning Engineer, Offline Infrastructure",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiYkpOaE5fWlY4UkdPd19FbUFKaDlnQSIsImkiOiI1NzM3NzI0MjI3In0.Qq-sCNS5H7iTb0JKOxLIRJ0UBbFwhVnfe9I4p510iHM,128732.94,"Unity Vector builds an offline ML platform that powers insight, experimentation, attribution, and AI-driven decision-making across the company. Our systems operate at scale across batch and streaming data, supporting analytics, product intelligence, machine learning pipelines, and business operations. As data volume and complexity grow, our platform enables large-scale model training, feature generation, and experimentation workflows that power production ML systems. We’re looking for a Machine…",-122.07702,128732.94,37.39308,2026-05-22T11:26:48Z,Adzuna::API::Response::Job,Adzuna::API::Response::Category,it-jobs,IT Jobs,"Mountain View, Santa Clara County","['US', 'California', 'Santa Clara County', 'Mountain View']",Adzuna::API::Response::Location,Adzuna::API::Response::Company,Unity Software,full_time,
5737724238,https://www.adzuna.com/details/5737724238?utm_medium=api&utm_source=abfa41a4,1,"Director, Executive Compensation",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiYkpOaE5fWlY4UkdPd19FbUFKaDlnQSIsImkiOiI1NzM3NzI0MjM4In0.BjAljomy221wjBSOJPLMELRh1QzucIAaPPll7HWtcgM,335175.72,"Unity is dedicated to fostering an innovative and inclusive workplace. Reporting to the VP of Total Rewards, the Director of Executive Compensation will lead how we design, govern, and deliver compensation for Unitys top leadership. This role goes far beyond running market data. We are looking for a strategic leader who can navigate complex equity designs, proxy disclosures, and Compensation Committee governance. You will partner directly with our C-Suite, Finance, and Legal teams to ensure our…",-71.05,335175.72,42.34,2026-05-22T11:26:48Z,Adzuna::API::Response::Job,Adzuna::API::Response::Category,hr-jobs,HR & Recruitment Jobs,"South Boston, Suffolk County","['US', 'Massachusetts', 'Suffolk County', 'South Boston']",Adzuna::API::Response::Location,Adzuna::API::Response::Company,Unity Software,full_time,
5737724237,https://www.adzuna.com/details/5737724237?utm_medium=api&utm_source=abfa41a4,1,Principal Product Designer,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczNzcyNDIzNyIsInMiOiJiSk5oTl9aVjhSR093X0VtQUpoOWdBIn0.amUfQLeuSLKHoU_E0Gc3H7QSwOfkNiKRAVF1Cb46MiE,246585.11,"Microsoft AI Monetization is a customer-first organization dedicated to building the next generation of AI-powered products that serve our customers business goals. Our Design, Research & Content team is a creative community on a mission to create and deliver holistic experiences for Advertisers, Publishers, Sellers and Consumers. By leveraging our deep understanding of the user and our business acumen, we are driving the future of advertising and monetization in the era of AI. Our diverse team…",-122.1209,246585.11,47.6829,2026-05-22T11:26:48Z,Adzuna::API::Response::Job,Adzuna::API::Response::Category,it-jobs,IT Jobs,"Redmond, King County","['US', 'Washington', 'King County', 'Redmond']",Adzuna::API::Response::Location,Adzuna::API::Response::Company,Microsoft,full_time,
5737724239,https://www.adzuna.com/details/5737724239?utm_medium=api&utm_source=abfa41a4,1,"Director, Content Marketing",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiYkpOaE5fWlY4UkdPd19FbUFKaDlnQSIsImkiOiI1NzM3NzI0MjM5In0.ZdeALnNtaS33A6DISNt4x5KigRyZoxFiLAMlbu-L-2o,136426.42,"Unity (NYSE: U) is dedicated to creating immersive and engaging experiences for developers, creators and players worldwide. We are seeking a Director, Content Marketing to lead our marketing efforts, spearhead our content initiatives and elevate our brand presence across gaming and other industries, particularly through the innovative use of artificial intelligence. Reporting into VP, Go to Market, you will be responsible for developing and executing a comprehensive content strategy that resona…",-118.2538,136426.42,34.0414,2026-05-22T11:26:48Z,Adzuna::API::Response::Job,Adzuna::API::Response::Category,pr-advertising-marketing-jobs,"PR, Advertising & Marketing Jobs","Textile Finance, Los Angeles County","['US', 'California', 'Los Angeles County', 'Textile Finance']",Adzuna::API::Response::Location,Adzuna::API::Response::Company,Unity Software,full_time,
5737724250,https://www.adzuna.com/details/5737724250?utm_medium=api&utm_source=abfa41a4,1,"Senior Machine Learning Engineer, Advertiser Growth",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiYkpOaE5fWlY4UkdPd19FbUFKaDlnQSIsImkiOiI1NzM3NzI0MjUwIn0.dCm_1QzVUn6oCn2roCyZ6ApIUZeaW_nblzlQCn6rPGk,220879.0,"At Unity, we are building a world-class ad-tech ecosystem that connects billions of users with the creators and experiences they love. The Advertiser Growth team is the engine of this mission, ensuring that as our marketplace expands, advertisers have the intelligent tools, robust infrastructure, and rigorous experimentation frameworks needed to scale their impact. In 2026, our roadmap is defined by three transformative pillars: Foundation, Smart, and Intelligence. This role is unique in its te…",-122.07702,220879.0,37.39308,2026-05-22T11:26:48Z,Adzuna::API::Response::Job,Adzuna::API::Response::Category,engineering-jobs,Engineering Jobs,"Mountain View, Santa Clara County","['US', 'California', 'Santa Clara County', 'Mountain View']",Adzuna::API::Response::Location,Adzuna::API::Response::Company,Unity Software,full_time,
5737724248,https://www.adzuna.com/details/5737724248?utm_medium=api&utm_source=abfa41a4,1,Communications Manager,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczNzcyNDI0OCIsInMiOiJiSk5oTl9aVjhSR093X0VtQUpoOWdBIn0.t06MjWHs16lQYM-MpibwYU-qaeB57ZDXuOYFCIATkEU,227797.89,"As part of the Microsoft Communications team, you will join a group of professionals focused on telling the stories that help people fall in love with Microsoft, the things we make, and the impact we have in the world – using the incredible potential of artificial intelligence. You’ll be part of a team that sits at the center of how Communications evolves—helping shape culture, accelerate AI driven transformation, and design modern experiences that build trust and influence with employees, medi…",-84.3879,227797.89,33.7487,2026-05-22T11:26:48Z,Adzuna::API::Response::Job,Adzuna::API::Response::Category,pr-advertising-marketing-jobs,"PR, Advertising & Marketing Jobs","Northlake, DeKalb County","['US', 'Georgia', 'DeKalb County', 'Northlake']",Adzuna::API::Response::Location,Adzuna::API::Response::Company,Microsoft,full_time,
5737724098,https://www.adzuna.com/details/5737724098?utm_medium=api&utm_source=abfa41a4,1,"Director, Content Marketing",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczNzcyNDA5OCIsInMiOiJiSk5oTl9aVjhSR093X0VtQUpoOWdBIn0.6erQTQzN1FuIszRE31MZTmTcfiBib3FxcqYap_fNdB0,155687.86,"Unity (NYSE: U) is dedicated to creating immersive and engaging experiences for developers, creators and players worldwide. We are seeking a Director, Content Marketing to lead our marketing efforts, spearhead our content initiatives and elevate our brand presence across gaming and other industries, particularly through the innovative use of artificial intelligence. Reporting into VP, Go to Market, you will be responsible for developing and executing a comprehensive content strategy that resona…",-75.1277,155687.86,40.0758,2026-05-22T11:26:25Z,Adzuna::API::Response::Job,Adzuna::API::Response::Category,pr-advertising-marketing-jobs,"PR, Advertising & Marketing Jobs","Elkins Park, Montgomery County","['US', 'Pennsylvania', 'Montgomery County', 'Elkins Park']",Adzuna::API::Response::Location,Adzuna::API::Response::Company,Unity Software,full_time,
5737724092,https://www.adzuna.com/details/5737724092?utm_medium=api&utm_source=abfa41a4,1,"Staff Software Engineer, AI Authoring",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiYkpOaE5fWlY4UkdPd19FbUFKaDlnQSIsImkiOiI1NzM3NzI0MDkyIn0.bNhufiQ-XkC8tm_JighX7bLA_Z7sghqtW0YBYn-h2h0,239805.34,"At Unity, were shaping the future of real-time 3D technology by building AI to transform how games are created and experienced. From intelligent authoring tools to new ways of interacting with content, were engineering the next generation of pipelines that make 3D game development faster, more immersive, and more efficient. Were seeking a versatile, self-driven Staff Software Engineer to raise the bar on reliability, scalability, performance, and maintainability of our AI authoring products. Yo…",-122.07702,239805.34,37.39308,2026-05-22T11:26:25Z,Adzuna::API::Response::Job,Adzuna::API::Response::Category,it-jobs,IT Jobs,"Mountain View, Santa Clara County","['US', 'California', 'Santa Clara County', 'Mountain View']",Adzuna::API::Response::Location,Adzuna::API::Response::Company,Unity Software,full_time,
5737724100,https://www.adzuna.com/details/5737724100?utm_medium=api&utm_source=abfa41a4,1,"Director, Content Marketing",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiYkpOaE5fWlY4UkdPd19FbUFKaDlnQSIsImkiOiI1NzM3NzI0MTAwIn0.56KQ3UA3QUBFsDZdDxi2eNdkQLmVSTrOd1_Qe8wIh6E,118640.72,"Unity (NYSE: U) is dedicated to creating immersive and engaging experiences for developers, creators and players worldwide. We are seeking a Director, Content Marketing to lead our marketing efforts, spearhead our content initiatives and elevate our brand presence across gaming and other industries, particularly through the innovative use of artificial intelligence. Reporting into VP, Go to Market, you will be responsible for developing and executing a comprehensive content strategy that resona…",-97.865683,118640.72,30.320233,2026-05-22T11:26:25Z,Adzuna::API::Response::Job,Adzuna::API::Response::Category,pr-advertising-marketing-jobs,"PR, Advertising & Marketing Jobs","Bee Cave, Travis County","['US', 'Texas', 'Travis County', 'Bee Cave']",Adzuna::API::Response::Location,Adzuna::API::Response::Company,Unity Software,full_time,
5737724099,https://www.adzuna.com/details/5737724099?utm_medium=api&utm_source=abfa41a4,1,Product Marketing Manager,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiYkpOaE5fWlY4UkdPd19FbUFKaDlnQSIsImkiOiI1NzM3NzI0MDk5In0.MFP1i4DtTstOa4c-N3SXWjG8as9vd-H8c8IoNg1GdTk,159266.23,"We are looking for a Product Marketing Manager who will leverage data to deeply understand the Windows customer’s current PC experience and support the team in executing more agile AI tools and experiences that measurably increase Windows retention. We are seeking an individual with customer obsession, curiosity, ability to build close internal and external partnerships and is passionate about storytelling grounded in data. If you are a dynamic, agile leader with a growth mindset who has Go-to-…",-122.07702,159266.23,37.39308,2026-05-22T11:26:25Z,Adzuna::API::Response::Job,Adzuna::API::Response::Category,it-jobs,IT Jobs,"Mountain View, Santa Clara County","['US', 'California', 'Santa Clara County', 'Mountain View']",Adzuna::API::Response::Location,Adzuna::API::Response::Company,Microsoft,full_time,
5737724073,https://www.adzuna.com/details/5737724073?utm_medium=api&utm_source=abfa41a4,1,"Staff Backend Engineer, ML Inference Systems",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczNzcyNDA3MyIsInMiOiJiSk5oTl9aVjhSR093X0VtQUpoOWdBIn0.LZxNEGi00FJ5l48StLBJ-btmu76_qqlkvEQRbvfcF8c,219410.64,"Every day, we connect billions of players with the games and experiences they love. Our Vector Gamer AI team sits at the heart of that mission, governing ad ranking and bidding decisions across billions of daily impressions, where large-scale machine learning and real-world impact converge at scale. Were hiring a Staff Backend Engineer to build and operate the infrastructure those models depend on. Youll design and operate the distributed systems that power billions of daily decisions, with a f…",-122.07702,219410.64,37.39308,2026-05-22T11:26:24Z,Adzuna::API::Response::Job,Adzuna::API::Response::Category,it-jobs,IT Jobs,"Mountain View, Santa Clara County","['US', 'California', 'Santa Clara County', 'Mountain View']",Adzuna::API::Response::Location,Adzuna::API::Response::Company,Unity Software,full_time,
5737724074,https://www.adzuna.com/details/5737724074?utm_medium=api&utm_source=abfa41a4,1,"Staff Software Engineer, Feature Platform",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiYkpOaE5fWlY4UkdPd19FbUFKaDlnQSIsImkiOiI1NzM3NzI0MDc0In0.aNZHnz7RGyAlhC5eJ22LccWNl7vPHnQWDqKXgKRbDv4,154739.92,"At Unity, were building a world-class advertising platform that operates at a massive global scale. The Ads team powers the systems that connect advertisers with creators and players, driving performance, reliability, and growth across our ecosystem. As a Staff Software Engineer on the Feature Platform team, youll play a critical role in building the infrastructure that powers machine learning, experimentation, and optimization across our ads ecosystem. Youll design and operate the systems that…",,154739.92,,2026-05-22T11:26:24Z,Adzuna::API::Response::Job,Adzuna::API::Response::Category,it-jobs,IT Jobs,US,['US'],Adzuna::API::Response::Location,Adzuna::API::Response::Company,Unity Software,full_time,
5737724086,https://www.adzuna.com/details/5737724086?utm_medium=api&utm_source=abfa41a4,1,Product Marketing Manager,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiYkpOaE5fWlY4UkdPd19FbUFKaDlnQSIsImkiOiI1NzM3NzI0MDg2In0.7p1VB0a7K1Xh7k8zvVTyScj-Y-A7t_kA9vv2fDANYj8,172840.66,"We are looking for a Product Marketing Manager who will leverage data to deeply understand the Windows customer’s current PC experience and support the team in executing more agile AI tools and experiences that measurably increase Windows retention. We are seeking an individual with customer obsession, curiosity, ability to build close internal and external partnerships and is passionate about storytelling grounded in data. If you are a dynamic, agile leader with a growth mindset who has Go-to-…",-122.1209,172840.66,47.6829,2026-05-22T11:26:24Z,Adzuna::API::Response::Job,Adzuna::API::Response::Category,it-jobs,IT Jobs,"Redmond, King County","['US', 'Washington', 'King County', 'Redmond']",Adzuna::API::Response::Location,Adzuna::API::Response::Company,Microsoft,full_time,
5737724087,https://www.adzuna.com/details/5737724087?utm_medium=api&utm_source=abfa41a4,1,Principal Product Manager - Ads Campaign Management,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiYkpOaE5fWlY4UkdPd19FbUFKaDlnQSIsImkiOiI1NzM3NzI0MDg3In0.QQTn2VJlseCPJ5dBIn1MxSMJDn5cziMNZyX7eH_PQgo,328434.62,"We are hiring for a Principal Product Manager with a proven track record of building AI-driven, scalable advertising products that deliver measurable ROI for advertisers while ensuring the right level of targeting and controls to meet advertiser needs. In this role, you will own the vision, strategy, and roadmap for Microsoft Advertising’s Campaign Management products. You will partner closely with Data Science, Engineering, UX, Product Marketing, Legal, and Finance to design solutions that ena…",-122.1209,328434.62,47.6829,2026-05-22T11:26:24Z,Adzuna::API::Response::Job,Adzuna::API::Response::Category,it-jobs,IT Jobs,"Redmond, King County","['US', 'Washington', 'King County', 'Redmond']",Adzuna::API::Response::Location,Adzuna::API::Response::Company,Microsoft,full_time,
