created,__CLASS__,adref,latitude,salary_max,salary_min,salary_is_predicted,longitude,id,redirect_url,description,title,company.display_name,company.__CLASS__,category.label,category.tag,category.__CLASS__,location.__CLASS__,location.area,location.display_name,contract_time,contract_type
2026-06-12T12:12:30Z,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJzIjoickFoalhudG04Ukdwb1pDZUZxckZ2USIsImkiOiI1NzYxNDg5MjIxIn0.QiS5RHh0Tz4wmdG3QaEOQckGjSiq2lCC0B9vQiGO84g,32.24731,245120.42,245120.42,1,-110.94844,5761489221,https://www.adzuna.com/land/ad/5761489221?se=rAhjXntm8RGpoZCeFqrFvQ&utm_medium=api&utm_source=abfa41a4&v=C4002B33AB9AEDE04A0BE9912835D7CD8D771E77,"Date Posted: 2026-05-12 Country: United States of America Location: US-AZ-TUCSON-801 ~ 1151 E Hermans Rd ~ BLDG 801 (External Site) Position Role Type: Onsite U.S. Citizen, U.S. Person, or Immigration Status Requirements: Active and transferable U.S. government issued security clearance is required prior to start date.​ U.S. citizenship is required, as only U.S. citizens are eligible for a security clearance​ Security Clearance Type: DoD Clearance: Secret Security Clearance Status: Active and e…",Senior Principal Sub-Assembly (SUB) Integrated Product Team Lead (IPTL),Raytheon,Adzuna::API::Response::Company,Engineering Jobs,engineering-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Location,"['US', 'Arizona', 'Pima County', 'South Tucson']","South Tucson, Pima County",,
2026-06-12T12:12:08Z,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc2MTQ4OTIxMCIsInMiOiJyQWhqWG50bThSR3BvWkNlRnFyRnZRIn0.ZPZKDIexbuKjG2yoNNvvOcDpLymUT4SsNzDqKJX--bM,32.2054,154603.62,154603.62,1,-110.9438,5761489210,https://www.adzuna.com/land/ad/5761489210?se=rAhjXntm8RGpoZCeFqrFvQ&utm_medium=api&utm_source=abfa41a4&v=1299D7F5AAF5250797A520F578A5ED43FCD4E064,"Date Posted: 2026-05-22 Country: United States of America Location: US-AZ-TUCSON-805 ~ 1151 E Hermans Rd ~ BLDG 805 Position Role Type: Onsite U.S. Citizen, U.S. Person, or Immigration Status Requirements: Active and transferable U.S. government issued security clearance is required prior to start date.​ U.S. citizenship is required, as only U.S. citizens are eligible for a security clearance​ Security Clearance Type: Secret - Current Security Clearance Status: Ability to obtain INTERIM U.S. go…",Software Engineer II,Raytheon,Adzuna::API::Response::Company,IT Jobs,it-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Location,"['US', 'Arizona', 'Pima County', 'South Tucson']","South Tucson, Pima County",,
2026-06-12T12:12:07Z,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc2MTQ4OTIwNiIsInMiOiJyQWhqWG50bThSR3BvWkNlRnFyRnZRIn0.yCscH9MOJ6r50TjLiZayiqdMYG54gzXk_7P60VGVkEg,32.2054,95236.45,95236.45,1,-110.9438,5761489206,https://www.adzuna.com/land/ad/5761489206?se=rAhjXntm8RGpoZCeFqrFvQ&utm_medium=api&utm_source=abfa41a4&v=3C9D3599A747F65D1962FA0C615A0C55151E00CE,"Date Posted: 2026-05-20 Country: United States of America Location: US-AZ-TUCSON-M02 ~ 1151 E Hermans Rd ~ BLDG M02 Position Role Type: Onsite U.S. Citizen, U.S. Person, or Immigration Status Requirements: The ability to obtain and maintain a U.S. government issued security clearance is required.​ U.S. citizenship is required, as only U.S. citizens are eligible for a security clearance Security Clearance Type: DoD Clearance: Secret Security Clearance Status: Active and existing security clearan…",Materials Engineer II,Raytheon,Adzuna::API::Response::Company,Engineering Jobs,engineering-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Location,"['US', 'Arizona', 'Pima County', 'South Tucson']","South Tucson, Pima County",,
2026-06-12T12:12:07Z,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc2MTQ4OTIwOCIsInMiOiJyQWhqWG50bThSR3BvWkNlRnFyRnZRIn0.rdxUONWXAxJ01JHq_VDskd31WDedMgtCwkAknbLGEKE,32.221667,135534.86,135534.86,1,-110.925833,5761489208,https://www.adzuna.com/land/ad/5761489208?se=rAhjXntm8RGpoZCeFqrFvQ&utm_medium=api&utm_source=abfa41a4&v=5B0FB1F8D41D2BA1683173B2E18AC3E3A9CDF9D3,"Date Posted: 2026-05-20 Country: United States of America Location: US-AZ-TUCSON-930 ~ 1151 E Hermans Rd ~ ETF 930 Position Role Type: Onsite U.S. Citizen, U.S. Person, or Immigration Status Requirements: Active and transferable U.S. government issued security clearance is required prior to start date.​ U.S. citizenship is required, as only U.S. citizens are eligible for a security clearance​ Security Clearance Type: DoD Clearance: Secret Security Clearance Status: Ability to obtain INTERIM U.S…",Senior Environmental Test Engineer,Raytheon,Adzuna::API::Response::Company,Engineering Jobs,engineering-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Location,"['US', 'Arizona', 'Pima County', 'South Tucson']","South Tucson, Pima County",,
2026-06-12T12:12:05Z,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJzIjoickFoalhudG04Ukdwb1pDZUZxckZ2USIsImkiOiI1NzYxNDg5MjAxIn0.fasKJC06azU2JwZMpEB-xRTlzxcXBA8uopwH947SVgs,32.24731,224375.95,224375.95,1,-110.94844,5761489201,https://www.adzuna.com/land/ad/5761489201?se=rAhjXntm8RGpoZCeFqrFvQ&utm_medium=api&utm_source=abfa41a4&v=72930469A0DAF0958868CCB4419D4701BF03A4B1,"Date Posted: 2026-05-13 Country: United States of America Location: US-AZ-TUCSON-805 ~ 1151 E Hermans Rd ~ BLDG 805 Position Role Type: Onsite U.S. Citizen, U.S. Person, or Immigration Status Requirements: Active and transferable U.S. government issued security clearance is required prior to start date.​ U.S. citizenship is required, as only U.S. citizens are eligible for a security clearance​ Security Clearance Type: Security Clearance Status: Not Required At RTX, the foundation of everything …",Senior Principal Integrated Product Manager,Raytheon,Adzuna::API::Response::Company,Engineering Jobs,engineering-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Location,"['US', 'Arizona', 'Pima County', 'South Tucson']","South Tucson, Pima County",,
2026-06-12T12:11:54Z,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc2MTQ4OTE5MCIsInMiOiJyQWhqWG50bThSR3BvWkNlRnFyRnZRIn0.9QOZzUaC9B06jf_MDjei9qmWovc3AM4O1TveSzFYg2g,32.21676,200217.39,200217.39,1,-110.97168,5761489190,https://www.adzuna.com/land/ad/5761489190?se=rAhjXntm8RGpoZCeFqrFvQ&utm_medium=api&utm_source=abfa41a4&v=5243E67FAD8E1EB82911A28A257CAF066F8F9373,"Date Posted: 2026-05-06 Country: United States of America Location: US-AZ-TUCSON-842 ~ 1151 E Hermans Rd ~ BLDG 842 Position Role Type: Onsite U.S. Citizen, U.S. Person, or Immigration Status Requirements: Active and transferable U.S. government issued security clearance is required prior to start date.​ U.S. citizenship is required, as only U.S. citizens are eligible for a security clearance​ Security Clearance Type: DoD Clearance: Secret Security Clearance Status: Active and existing security…",Principal Chief Engineer,Raytheon,Adzuna::API::Response::Company,Engineering Jobs,engineering-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Location,"['US', 'Arizona', 'Pima County', 'Tucson']","Tucson, Pima County",,
2026-06-12T12:11:54Z,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJzIjoickFoalhudG04Ukdwb1pDZUZxckZ2USIsImkiOiI1NzYxNDg5MTg4In0.z8Bnq9CzBBsVc4lnmzZd1np5uiuHatl9dZkdg45DMpM,32.2054,200217.39,200217.39,1,-110.9438,5761489188,https://www.adzuna.com/land/ad/5761489188?se=rAhjXntm8RGpoZCeFqrFvQ&utm_medium=api&utm_source=abfa41a4&v=14C5B462648F50409C85BE7B8683D6074D1B19D3,"Date Posted: 2026-05-06 Country: United States of America Location: US-AZ-TUCSON-842 ~ 1151 E Hermans Rd ~ BLDG 842 Position Role Type: Onsite U.S. Citizen, U.S. Person, or Immigration Status Requirements: Active and transferable U.S. government issued security clearance is required prior to start date.​ U.S. citizenship is required, as only U.S. citizens are eligible for a security clearance​ Security Clearance Type: DoD Clearance: Secret Security Clearance Status: Active and existing security…",Principal Chief Engineer,Raytheon,Adzuna::API::Response::Company,Engineering Jobs,engineering-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Location,"['US', 'Arizona', 'Pima County', 'South Tucson']","South Tucson, Pima County",,
2026-06-12T12:11:50Z,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc2MTQ4OTE4NCIsInMiOiJyQWhqWG50bThSR3BvWkNlRnFyRnZRIn0.fPNAJPJBFAzcH-XMe14FO1qgA7BcZuh_1yqRpaG6pc4,32.2468,125729.14,125729.14,1,-110.944723,5761489184,https://www.adzuna.com/land/ad/5761489184?se=rAhjXntm8RGpoZCeFqrFvQ&utm_medium=api&utm_source=abfa41a4&v=17D7BCBEE1D18D3F1BA5FB7684C3E12B1B933EBC,"Date Posted: 2026-03-26 Country: United States of America Location: US-AZ-TUCSON-M02 ~ 1151 E Hermans Rd ~ BLDG M02 Position Role Type: Onsite U.S. Citizen, U.S. Person, or Immigration Status Requirements: Active and transferable U.S. government issued security clearance is required prior to start date.​ U.S. citizenship is required, as only U.S. citizens are eligible for a security clearance​ Security Clearance Type: Secret - Current Security Clearance Status: Ability to obtain INTERIM U.S. go…",NonDestructive Test Engineer II,Raytheon,Adzuna::API::Response::Company,Engineering Jobs,engineering-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Location,"['US', 'Arizona', 'Pima County', 'South Tucson']","South Tucson, Pima County",,
2026-06-12T12:11:47Z,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJzIjoickFoalhudG04Ukdwb1pDZUZxckZ2USIsImkiOiI1NzYxNDg5MTgwIn0.2TXw90GQirpae820MjMfYOgcW4y2K18gSHVf55Oap6M,32.23428,140519.8,140519.8,1,-111.00316,5761489180,https://www.adzuna.com/land/ad/5761489180?se=rAhjXntm8RGpoZCeFqrFvQ&utm_medium=api&utm_source=abfa41a4&v=BD49238CE678A066BACE2A480B55EEA7C5FDE8B3,"Date Posted: 2026-03-12 Country: United States of America Location: US-AZ-TUCSON-807 ~ 1151 E Hermans Rd ~ BLDG 807 Position Role Type: Onsite U.S. Citizen, U.S. Person, or Immigration Status Requirements: The ability to obtain and maintain a U.S. government issued security clearance is required.​ U.S. citizenship is required, as only U.S. citizens are eligible for a security clearance Security Clearance Type: DoD Clearance: Secret Security Clearance Status: Active and existing security clearan…",Sr Mechanical Engineer - Standard Missile - 2nd Shift,Raytheon,Adzuna::API::Response::Company,Engineering Jobs,engineering-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Location,"['US', 'Arizona', 'Pima County', 'Tucson']","Tucson, Pima County",,
2026-06-12T12:11:46Z,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc2MTQ4OTE3MyIsInMiOiJyQWhqWG50bThSR3BvWkNlRnFyRnZRIn0.dkaKh75V-4H-1KPaZowZxYPh6kdvaAxCkc-TH5manD8,32.2468,361211.97,361211.97,1,-110.944723,5761489173,https://www.adzuna.com/land/ad/5761489173?se=rAhjXntm8RGpoZCeFqrFvQ&utm_medium=api&utm_source=abfa41a4&v=791A09852D439FE6A1DA747D913FB868644341D5,"Date Posted: 2026-03-11 Country: United States of America Location: US-AZ-TUCSON-928 ~ 1151 E Hermans Rd ~ MULTI PURPOSE FAC 928 Position Role Type: Onsite U.S. Citizen, U.S. Person, or Immigration Status Requirements: Active and transferable U.S. government issued security clearance is required prior to start date.​ U.S. citizenship is required, as only U.S. citizens are eligible for a security clearance​ Security Clearance Type: DoD Clearance: Secret Security Clearance Status: Ability to obta…",Principal Engineer – Fuze & Initiation Systems,Raytheon,Adzuna::API::Response::Company,Engineering Jobs,engineering-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Location,"['US', 'Arizona', 'Pima County', 'South Tucson']","South Tucson, Pima County",,
2026-06-12T12:11:45Z,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc2MTQ4OTE3MCIsInMiOiJyQWhqWG50bThSR3BvWkNlRnFyRnZRIn0.teByLiMRM3BauuEugFYZWSmdPvt-dsgVf_GNYUG-ov0,32.216091,78776.21,78776.21,1,-110.97099,5761489170,https://www.adzuna.com/land/ad/5761489170?se=rAhjXntm8RGpoZCeFqrFvQ&utm_medium=api&utm_source=abfa41a4&v=13E02687B913340A43C0A049B4249AEA4132AB1A,"Date Posted: 2026-04-10 Country: United States of America Location: US-AZ-TUCSON-801 ~ 1151 E Hermans Rd ~ BLDG 801 (External Site) Position Role Type: Onsite U.S. Citizen, U.S. Person, or Immigration Status Requirements: Active and transferable U.S. government issued security clearance is required prior to start date.​ U.S. citizenship is required, as only U.S. citizens are eligible for a security clearance​ Security Clearance Type: DoD Clearance: Secret Security Clearance Status: Active and e…",2026 Fulltime Raytheon Software Engineer II - Test Equipment - Onsite,Raytheon,Adzuna::API::Response::Company,Engineering Jobs,engineering-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Location,"['US', 'Arizona', 'Pima County', 'Tucson']","Tucson, Pima County",,
2026-06-12T12:11:45Z,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJzIjoickFoalhudG04Ukdwb1pDZUZxckZ2USIsImkiOiI1NzYxNDg5MTY4In0.458Rs3jXq8-NKqSKgREHRFUseuZqdDHS_Of1UfP1rIY,32.2054,70233.4,70233.4,1,-110.9438,5761489168,https://www.adzuna.com/land/ad/5761489168?se=rAhjXntm8RGpoZCeFqrFvQ&utm_medium=api&utm_source=abfa41a4&v=E9FD3C43C7B27616C07F31A8D586F0D412F22237,"Date Posted: 2026-04-10 Country: United States of America Location: US-AZ-TUCSON-801 ~ 1151 E Hermans Rd ~ BLDG 801 (External Site) Position Role Type: Onsite U.S. Citizen, U.S. Person, or Immigration Status Requirements: Active and transferable U.S. government issued security clearance is required prior to start date.​ U.S. citizenship is required, as only U.S. citizens are eligible for a security clearance​ Security Clearance Type: DoD Clearance: Secret Security Clearance Status: Active and e…",2026 Fulltime Raytheon Software Engineer II - Test Equipment - Onsite,Raytheon,Adzuna::API::Response::Company,Engineering Jobs,engineering-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Location,"['US', 'Arizona', 'Pima County', 'South Tucson']","South Tucson, Pima County",,
2026-06-12T12:11:42Z,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJzIjoickFoalhudG04Ukdwb1pDZUZxckZ2USIsImkiOiI1NzYxNDg5MTY1In0.3oBIEcRVZ5UIjId1LK9fDhd41f43HH1NCUqDl-uvrPE,32.21676,118046.4,118046.4,1,-110.97168,5761489165,https://www.adzuna.com/land/ad/5761489165?se=rAhjXntm8RGpoZCeFqrFvQ&utm_medium=api&utm_source=abfa41a4&v=BCD1A2819077256C5179A5EC8D553947CC53C75B,"Date Posted: 2026-04-29 Country: United States of America Location: US-AZ-TUCSON-M02 ~ 1151 E Hermans Rd ~ BLDG M02 Position Role Type: Onsite U.S. Citizen, U.S. Person, or Immigration Status Requirements: Active and transferable U.S. government issued security clearance is required prior to start date.​ U.S. citizenship is required, as only U.S. citizens are eligible for a security clearance​ Security Clearance Type: DoD Clearance: Secret Security Clearance Status: Ability to obtain INTERIM U.…","Principal Electrical Engineer-Digital Design- Onsite Tucson, AZ",Raytheon,Adzuna::API::Response::Company,Engineering Jobs,engineering-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Location,"['US', 'Arizona', 'Pima County', 'Tucson']","Tucson, Pima County",,
2026-06-12T12:11:41Z,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc2MTQ4OTE2MiIsInMiOiJyQWhqWG50bThSR3BvWkNlRnFyRnZRIn0.kv3MglNEPkA_kTeWssBbRjWNBM9H84Mk8tFEfakEVzY,32.216091,167338.95,167338.95,1,-110.97099,5761489162,https://www.adzuna.com/land/ad/5761489162?se=rAhjXntm8RGpoZCeFqrFvQ&utm_medium=api&utm_source=abfa41a4&v=66D53806B7D69BB75CC17E17DB4AA9DCBC44C8A8,"Date Posted: 2026-04-16 Country: United States of America Location: US-AZ-TUCSON-805 ~ 1151 E Hermans Rd ~ BLDG 805 Position Role Type: Unspecified U.S. Citizen, U.S. Person, or Immigration Status Requirements: Active and transferable U.S. government issued security clearance is required prior to start date.​ U.S. citizenship is required, as only U.S. citizens are eligible for a security clearance​ Security Clearance Type: Secret - Current Security Clearance Status: Active and existing security…",Senior Mechanical Engineer - Structural Engineer,Raytheon,Adzuna::API::Response::Company,Engineering Jobs,engineering-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Location,"['US', 'Arizona', 'Pima County', 'Tucson']","Tucson, Pima County",,
2026-06-12T12:11:40Z,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc2MTQ4OTE1NyIsInMiOiJyQWhqWG50bThSR3BvWkNlRnFyRnZRIn0.mQLSVdmzp0psIMGRuXv8cTPgMxK7svUA7ExPZ4k6bA4,32.249218,246244.12,246244.12,1,-111.030341,5761489157,https://www.adzuna.com/land/ad/5761489157?se=rAhjXntm8RGpoZCeFqrFvQ&utm_medium=api&utm_source=abfa41a4&v=C841D6DD01882A8221E4C08C97B615237BAAB268,"Date Posted: 2026-04-14 Country: United States of America Location: US-AZ-TUCSON-9020 ~ 9020 S Rita Rd ~ BLDG 9020 Position Role Type: Onsite U.S. Citizen, U.S. Person, or Immigration Status Requirements: Active and transferable U.S. government issued security clearance is required prior to start date.​ U.S. citizenship is required, as only U.S. citizens are eligible for a security clearance​ Security Clearance Type: DoD Clearance: Secret Security Clearance Status: Ability to obtain INTERIM U.S…",Systems Engineer II - RF Signal and Sensor Modeling Engineer,Raytheon,Adzuna::API::Response::Company,Engineering Jobs,engineering-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Location,"['US', 'Arizona', 'Pima County', 'Tucson']","Tucson, Pima County",,
2026-06-12T12:11:40Z,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJzIjoickFoalhudG04Ukdwb1pDZUZxckZ2USIsImkiOiI1NzYxNDg5MTU5In0.DEmow7ykqYpHp7d--pisFfXTJoqLSs0Kocw-Yhnkrao,32.221667,219649.94,219649.94,1,-110.925833,5761489159,https://www.adzuna.com/land/ad/5761489159?se=rAhjXntm8RGpoZCeFqrFvQ&utm_medium=api&utm_source=abfa41a4&v=7E52695FA7D5ECA8A87233ACB6C1B874DCF66145,"Date Posted: 2026-04-14 Country: United States of America Location: US-AZ-TUCSON-9020 ~ 9020 S Rita Rd ~ BLDG 9020 Position Role Type: Onsite U.S. Citizen, U.S. Person, or Immigration Status Requirements: Active and transferable U.S. government issued security clearance is required prior to start date.​ U.S. citizenship is required, as only U.S. citizens are eligible for a security clearance​ Security Clearance Type: DoD Clearance: Secret Security Clearance Status: Ability to obtain INTERIM U.S…",Systems Engineer II - RF Signal and Sensor Modeling Engineer,Raytheon,Adzuna::API::Response::Company,Engineering Jobs,engineering-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Location,"['US', 'Arizona', 'Pima County', 'South Tucson']","South Tucson, Pima County",,
2026-06-12T12:11:38Z,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc2MTQ4OTE1NSIsInMiOiJyQWhqWG50bThSR3BvWkNlRnFyRnZRIn0.FdPlZtU7RbXFgeUMstBOLqDwAzmk3E4JfNuW0dJ13Q8,37.162041,42117.0,42117.0,1,-93.245833,5761489155,https://www.adzuna.com/land/ad/5761489155?se=rAhjXntm8RGpoZCeFqrFvQ&utm_medium=api&utm_source=abfa41a4&v=668877E1EAC54277EEA267FC90462D0E5A556BB5,"Find your calling at Mercy! Performs the primary function of a Surgical Technologist in the Operating Room. Maintains accountability for the provision of surgical instruments to the surgical team. Coordinates the care of the surgical patient with other team members. Maintains patient rights and confidentiality. Performs duties and responsibilities in a manner consistent with our mission, values, and Mercy Service Standards. Position Details: Mercy Clinic Springfield - Surgery Center Full-Time: …",Surgical Technologist - Surgery Center - Days - FT,Mercy,Adzuna::API::Response::Company,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Location,"['US', 'Missouri', 'Greene County', 'Turners']","Turners, Greene County",,
