id,salary_min,latitude,description,salary_is_predicted,__CLASS__,title,redirect_url,created,salary_max,adref,longitude,company.display_name,company.__CLASS__,category.__CLASS__,category.label,category.tag,location.display_name,location.area,location.__CLASS__,contract_type,contract_time
5715948543,52163.43,33.8801,"Do more than make ends meet. Deliver with Gopuff and get paid to deliver what your neighbors need from a Gopuff facility near you! With one centralized pickup location and smaller delivery zones, Gopuff makes earning effortless. It's simple: deliver from a facility near you straight to the customer! You’ll be delivering everyday essentials, from cleaning supplies, home needs and OTC medications to food, drinks and more. Sign up to be a Gopuff Delivery Partner today and experience the easiest wa…",1,Adzuna::API::Response::Job,Become a Gopuff Driver - Sign Up Today,https://www.adzuna.com/details/5715948543?utm_medium=api&utm_source=abfa41a4,2026-05-01T10:07:51Z,52163.43,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcxNTk0ODU0MyIsInMiOiI4bFp1NDJoRjhSR2Q5NW1WUGZydmFBIn0.pRoJeBVTn1SqO8j1ucHiKwph9kJ-Eb2ETZ5lr0h3hcg,-117.53489,Gopuff,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Travel Jobs,travel-jobs,"Corona, Riverside County","['US', 'California', 'Riverside County', 'Corona']",Adzuna::API::Response::Location,contract,part_time
5715948557,74345.56,40.738931,"Do more than make ends meet. Deliver with Gopuff and get paid to deliver what your neighbors need from a Gopuff facility near you! With one centralized pickup location and smaller delivery zones, Gopuff makes earning effortless. It's simple: deliver from a facility near you straight to the customer! You’ll be delivering everyday essentials, from cleaning supplies, home needs and OTC medications to food, drinks and more. Sign up to be a Gopuff Delivery Partner today and experience the easiest wa…",1,Adzuna::API::Response::Job,Need a Side Hustle? Deliver with Gopuff!,https://www.adzuna.com/details/5715948557?utm_medium=api&utm_source=abfa41a4,2026-05-01T10:07:51Z,74345.56,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcxNTk0ODU1NyIsInMiOiI4bFp1NDJoRjhSR2Q5NW1WUGZydmFBIn0.QhyGEZFYuL3ZIzV5RfVjtItpdjy9Y5S1k7mS4ErHgm0,-73.983376,Gopuff,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Travel Jobs,travel-jobs,"Gramercy Park and Murray Hill, Manhattan","['US', 'New York', 'New York City', 'Manhattan', 'Gramercy Park and Murray Hill']",Adzuna::API::Response::Location,contract,part_time
5715948536,62895.66,33.8801,"Do more than make ends meet. Deliver with Gopuff and get paid to deliver what your neighbors need from a Gopuff facility near you! With one centralized pickup location and smaller delivery zones, Gopuff makes earning effortless. It's simple: deliver from a facility near you straight to the customer! You’ll be delivering everyday essentials, from cleaning supplies, home needs and OTC medications to food, drinks and more. Sign up to be a Gopuff Delivery Partner today and experience the easiest wa…",1,Adzuna::API::Response::Job,Gopuff Delivery Driver - Choose when you work,https://www.adzuna.com/details/5715948536?utm_medium=api&utm_source=abfa41a4,2026-05-01T10:07:50Z,62895.66,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiOGxadTQyaEY4UkdkOTVtVlBmcnZhQSIsImkiOiI1NzE1OTQ4NTM2In0.95PnM4twaYUd9l_-cmyzFcJpfyR6-ZqwvM5Xed2EkPE,-117.53489,Gopuff,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Travel Jobs,travel-jobs,"Corona, Riverside County","['US', 'California', 'Riverside County', 'Corona']",Adzuna::API::Response::Location,contract,part_time
5715948520,61622.0,,Job Description Please use Google Chrome or Mozilla Firefox when accessing Candidate Home. By joining the American Red Cross you will touch millions of lives every year and experience the greatness of the human spirit at its best. Are you ready to be part of the world's largest humanitarian network? Join us—Where your Career is a Force for Good! Job Description: WHY CHOOSE US? Joining The American Red Cross is like nothing else – it’s as much something you feel as something you do. You become a…,1,Adzuna::API::Response::Job,"Service To Armed Forces Specialist, Mobile",https://www.adzuna.com/land/ad/5715948520?se=8lZu42hF8RGd95mVPfrvaA&utm_medium=api&utm_source=abfa41a4&v=AFBC61107B20EDC925BD57394BFD6BB490412390,2026-05-01T10:07:50Z,61622.0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcxNTk0ODUyMCIsInMiOiI4bFp1NDJoRjhSR2Q5NW1WUGZydmFBIn0.6o_4KouRzAyKg_uZLATwignPoyRoGAUFAe6kLqCR4CE,,American National Red Cross,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Social work Jobs,social-work-jobs,US,['US'],Adzuna::API::Response::Location,,
5715948530,57705.19,33.8801,"Do more than make ends meet. Deliver with Gopuff and get paid to deliver what your neighbors need from a Gopuff facility near you! With one centralized pickup location and smaller delivery zones, Gopuff makes earning effortless. It's simple: deliver from a facility near you straight to the customer! You’ll be delivering everyday essentials, from cleaning supplies, home needs and OTC medications to food, drinks and more. Sign up to be a Gopuff Delivery Partner today and experience the easiest wa…",1,Adzuna::API::Response::Job,Become a Gopuff Driver - Flexible Schedule,https://www.adzuna.com/details/5715948530?utm_medium=api&utm_source=abfa41a4,2026-05-01T10:07:50Z,57705.19,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcxNTk0ODUzMCIsInMiOiI4bFp1NDJoRjhSR2Q5NW1WUGZydmFBIn0.a9hukN6UVhAww1gSHrfP5hG6SoBM13sKlUab2iio75w,-117.53489,Gopuff,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Travel Jobs,travel-jobs,"Corona, Riverside County","['US', 'California', 'Riverside County', 'Corona']",Adzuna::API::Response::Location,contract,part_time
5715948524,45113.43,33.8801,"Do more than make ends meet. Deliver with Gopuff and get paid to deliver what your neighbors need from a Gopuff facility near you! With one centralized pickup location and smaller delivery zones, Gopuff makes earning effortless. It's simple: deliver from a facility near you straight to the customer! You’ll be delivering everyday essentials, from cleaning supplies, home needs and OTC medications to food, drinks and more. Sign up to be a Gopuff Delivery Partner today and experience the easiest wa…",1,Adzuna::API::Response::Job,"Deliver Food with Gopuff - No Riders, No Restaurants",https://www.adzuna.com/details/5715948524?utm_medium=api&utm_source=abfa41a4,2026-05-01T10:07:50Z,45113.43,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiOGxadTQyaEY4UkdkOTVtVlBmcnZhQSIsImkiOiI1NzE1OTQ4NTI0In0.OHbMtSabRhqEqiKGbDkFLDqSmt7kmfk5yDmwebtdUEg,-117.53489,Gopuff,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Travel Jobs,travel-jobs,"Corona, Riverside County","['US', 'California', 'Riverside County', 'Corona']",Adzuna::API::Response::Location,contract,part_time
5715948533,55685.28,33.771263,"Do more than make ends meet. Deliver with Gopuff and get paid to deliver what your neighbors need from a Gopuff facility near you! With one centralized pickup location and smaller delivery zones, Gopuff makes earning effortless. It's simple: deliver from a facility near you straight to the customer! You’ll be delivering everyday essentials, from cleaning supplies, home needs and OTC medications to food, drinks and more. Sign up to be a Gopuff Delivery Partner today and experience the easiest wa…",1,Adzuna::API::Response::Job,"Gopuff Delivery Driver Partner - No Riders, No Restaurants",https://www.adzuna.com/details/5715948533?utm_medium=api&utm_source=abfa41a4,2026-05-01T10:07:50Z,55685.28,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiOGxadTQyaEY4UkdkOTVtVlBmcnZhQSIsImkiOiI1NzE1OTQ4NTMzIn0.Q5maO-3z1ET8JyIjSnvx2MvDoJKfiMomT9egVOokvw0,-117.485295,Gopuff,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Travel Jobs,travel-jobs,"Corona, Riverside County","['US', 'California', 'Riverside County', 'Corona']",Adzuna::API::Response::Location,contract,part_time
5715948532,87636.5,33.771263,"Do more than make ends meet. Deliver with Gopuff and get paid to deliver what your neighbors need from a Gopuff facility near you! With one centralized pickup location and smaller delivery zones, Gopuff makes earning effortless. It's simple: deliver from a facility near you straight to the customer! You’ll be delivering everyday essentials, from cleaning supplies, home needs and OTC medications to food, drinks and more. Sign up to be a Gopuff Delivery Partner today and experience the easiest wa…",1,Adzuna::API::Response::Job,Need a Side Hustle? Deliver with Gopuff!,https://www.adzuna.com/details/5715948532?utm_medium=api&utm_source=abfa41a4,2026-05-01T10:07:50Z,87636.5,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiOGxadTQyaEY4UkdkOTVtVlBmcnZhQSIsImkiOiI1NzE1OTQ4NTMyIn0.C409CZ1JsYkBCqC-SH4_-flcK0j78N9_Oda9g0q-LMU,-117.485295,Gopuff,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Travel Jobs,travel-jobs,"Corona, Riverside County","['US', 'California', 'Riverside County', 'Corona']",Adzuna::API::Response::Location,contract,part_time
5715948526,69071.84,33.771263,"Do more than make ends meet. Deliver with Gopuff and get paid to deliver what your neighbors need from a Gopuff facility near you! With one centralized pickup location and smaller delivery zones, Gopuff makes earning effortless. It's simple: deliver from a facility near you straight to the customer! You’ll be delivering everyday essentials, from cleaning supplies, home needs and OTC medications to food, drinks and more. Sign up to be a Gopuff Delivery Partner today and experience the easiest wa…",1,Adzuna::API::Response::Job,Drive With Gopuff,https://www.adzuna.com/details/5715948526?utm_medium=api&utm_source=abfa41a4,2026-05-01T10:07:50Z,69071.84,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcxNTk0ODUyNiIsInMiOiI4bFp1NDJoRjhSR2Q5NW1WUGZydmFBIn0._J6O9ewCvVQFFGbyjSnLhhqaNIprFVj0nC2k-bEz1Us,-117.485295,Gopuff,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Travel Jobs,travel-jobs,"Corona, Riverside County","['US', 'California', 'Riverside County', 'Corona']",Adzuna::API::Response::Location,contract,part_time
5715948531,85139.71,33.771263,"Do more than make ends meet. Deliver with Gopuff and get paid to deliver what your neighbors need from a Gopuff facility near you! With one centralized pickup location and smaller delivery zones, Gopuff makes earning effortless. It's simple: deliver from a facility near you straight to the customer! You’ll be delivering everyday essentials, from cleaning supplies, home needs and OTC medications to food, drinks and more. Sign up to be a Gopuff Delivery Partner today and experience the easiest wa…",1,Adzuna::API::Response::Job,Earn Extra Cash as a Local Delivery Driver,https://www.adzuna.com/details/5715948531?utm_medium=api&utm_source=abfa41a4,2026-05-01T10:07:50Z,85139.71,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcxNTk0ODUzMSIsInMiOiI4bFp1NDJoRjhSR2Q5NW1WUGZydmFBIn0.F9dalsJ7VIotPb6wgbzY8SKGe1iu4yWcaapr0fesdEg,-117.485295,Gopuff,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Travel Jobs,travel-jobs,"Corona, Riverside County","['US', 'California', 'Riverside County', 'Corona']",Adzuna::API::Response::Location,contract,part_time
5715948535,67110.62,33.771263,"Do more than make ends meet. Deliver with Gopuff and get paid to deliver what your neighbors need from a Gopuff facility near you! With one centralized pickup location and smaller delivery zones, Gopuff makes earning effortless. It's simple: deliver from a facility near you straight to the customer! You’ll be delivering everyday essentials, from cleaning supplies, home needs and OTC medications to food, drinks and more. Sign up to be a Gopuff Delivery Partner today and experience the easiest wa…",1,Adzuna::API::Response::Job,Drive with Gopuff - Flexible Hours,https://www.adzuna.com/details/5715948535?utm_medium=api&utm_source=abfa41a4,2026-05-01T10:07:50Z,67110.62,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcxNTk0ODUzNSIsInMiOiI4bFp1NDJoRjhSR2Q5NW1WUGZydmFBIn0.Znw8SbyMOiS4peUJ5wb3nUcwxNv_355e0_cLWw79Kqk,-117.485295,Gopuff,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Travel Jobs,travel-jobs,"Corona, Riverside County","['US', 'California', 'Riverside County', 'Corona']",Adzuna::API::Response::Location,contract,part_time
5715948528,74087.16,33.771263,"Do more than make ends meet. Deliver with Gopuff and get paid to deliver what your neighbors need from a Gopuff facility near you! With one centralized pickup location and smaller delivery zones, Gopuff makes earning effortless. It's simple: deliver from a facility near you straight to the customer! You’ll be delivering everyday essentials, from cleaning supplies, home needs and OTC medications to food, drinks and more. Sign up to be a Gopuff Delivery Partner today and experience the easiest wa…",1,Adzuna::API::Response::Job,Earn Cash with Gopuff In Your Free Time,https://www.adzuna.com/details/5715948528?utm_medium=api&utm_source=abfa41a4,2026-05-01T10:07:50Z,74087.16,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcxNTk0ODUyOCIsInMiOiI4bFp1NDJoRjhSR2Q5NW1WUGZydmFBIn0.OIUjByKJ6GDgIOazMMsoRzKjb-059pnmidVNj_4NdD4,-117.485295,Gopuff,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Travel Jobs,travel-jobs,"Corona, Riverside County","['US', 'California', 'Riverside County', 'Corona']",Adzuna::API::Response::Location,contract,part_time
5715948529,83936.21,33.771263,"Do more than make ends meet. Deliver with Gopuff and get paid to deliver what your neighbors need from a Gopuff facility near you! With one centralized pickup location and smaller delivery zones, Gopuff makes earning effortless. It's simple: deliver from a facility near you straight to the customer! You’ll be delivering everyday essentials, from cleaning supplies, home needs and OTC medications to food, drinks and more. Sign up to be a Gopuff Delivery Partner today and experience the easiest wa…",1,Adzuna::API::Response::Job,Deliver with Gopuff on your schedule,https://www.adzuna.com/details/5715948529?utm_medium=api&utm_source=abfa41a4,2026-05-01T10:07:50Z,83936.21,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiOGxadTQyaEY4UkdkOTVtVlBmcnZhQSIsImkiOiI1NzE1OTQ4NTI5In0.9O1CkiuTAJsQB3sD-yJV7ZsGIX3ZQoP5Yabhk06t61M,-117.485295,Gopuff,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Travel Jobs,travel-jobs,"Corona, Riverside County","['US', 'California', 'Riverside County', 'Corona']",Adzuna::API::Response::Location,contract,part_time
5715948523,76869.66,,"Job Description If you are a current associate, you will need to apply through our internal career site. Please log into Workday and click on the Jobs Hub app or search for Browse Jobs. Registered Veterinary Technician We are hiring for the following location(s): St. Charles O'Fallon, MO Florissant Wentzville The pay range for this role is $22.01 - $31.80 per hour. The pay range listed reflects a general hiring range for the area, with the specific rate determined based on the candidate’s exper…",1,Adzuna::API::Response::Job,Registered Veterinary Technician,https://www.adzuna.com/land/ad/5715948523?se=8lZu42hF8RGd95mVPfrvaA&utm_medium=api&utm_source=abfa41a4&v=82F6B9C55A64C9D08B74F6C892185C81E817DDDB,2026-05-01T10:07:50Z,76869.66,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiOGxadTQyaEY4UkdkOTVtVlBmcnZhQSIsImkiOiI1NzE1OTQ4NTIzIn0.Z47vmn7S-KDuzHcRLFmo2Ckq3EmqMultWM66LV6YyPw,,Banfield,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,healthcare-nursing-jobs,US,['US'],Adzuna::API::Response::Location,,
5715948527,103460.64,33.771263,"Do more than make ends meet. Deliver with Gopuff and get paid to deliver what your neighbors need from a Gopuff facility near you! With one centralized pickup location and smaller delivery zones, Gopuff makes earning effortless. It's simple: deliver from a facility near you straight to the customer! You’ll be delivering everyday essentials, from cleaning supplies, home needs and OTC medications to food, drinks and more. Sign up to be a Gopuff Delivery Partner today and experience the easiest wa…",1,Adzuna::API::Response::Job,Gopuff Delivery Gigs,https://www.adzuna.com/details/5715948527?utm_medium=api&utm_source=abfa41a4,2026-05-01T10:07:50Z,103460.64,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiOGxadTQyaEY4UkdkOTVtVlBmcnZhQSIsImkiOiI1NzE1OTQ4NTI3In0.eK5nglfJlA5eyhUq8aBxS1rI79Rv1mOY1DgZU2kJufU,-117.485295,Gopuff,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Travel Jobs,travel-jobs,"Corona, Riverside County","['US', 'California', 'Riverside County', 'Corona']",Adzuna::API::Response::Location,contract,part_time
5715948512,35636.64,45.020214,"Earn at least $1425 driving with Uber when you complete your first 124 trips in 30 days. Why Uber? Driving is an easy way to boost your income while maintaining the flexibility your schedule requires (gig, part-time, full-time, seasonal, hourly, or temporary). What you need to know: Signup in seconds: Get started today and we’ll provide support along the way. Get paid fast: Cash out up to 5X a day with Uber’s Instant Pay. Guaranteed earnings: Earnings guaranteed for your first 124 trips with Ub…",1,Adzuna::API::Response::Job,"Drive with Uber: Earn at least $1425 when you complete 124 trips with Uber, guaranteed",https://www.adzuna.com/details/5715948512?utm_medium=api&utm_source=abfa41a4,2026-05-01T10:07:49Z,35636.64,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcxNTk0ODUxMiIsInMiOiI4bFp1NDJoRjhSR2Q5NW1WUGZydmFBIn0.RcdUqpLdzt9Ri7nwnpTCBmcscYF0Q1kq_4PGW2vsa30,-87.271569,Uber,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Travel Jobs,travel-jobs,"Egg Harbor, Door County","['US', 'Wisconsin', 'Door County', 'Egg Harbor']",Adzuna::API::Response::Location,,part_time
