created,description,longitude,salary_is_predicted,__CLASS__,salary_max,title,latitude,adref,salary_min,id,redirect_url,company.display_name,company.__CLASS__,location.area,location.__CLASS__,location.display_name,category.label,category.__CLASS__,category.tag,contract_time,contract_type
2026-06-01T14:33:32Z,"Nussbaum Transportation is now hiring OTR Dry Van Company Drivers. We are committed to offering competitive packages and fostering a culture built on faith and family. Benefits Competitive Pay: Earn between $76K - $92K in your first year, depending on experience. Bonuses: $3,000 Dry Van Transition Bonus, with $1K upon successful completion of orientation, at 3 months, and at 6 months. Insurance: Major medical, dental, and vision coverage, along with short-term disability and life insurance. Ret…",-87.724744,0,Adzuna::API::Response::Job,92000.0,OTR Dry Van Company Driver,41.482962,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiRURUejdPbGQ4UkdMd0pTR3FTSVc1QSIsImkiOiI1NzQ3OTY0NDA1In0.ytenweF9AUv2I265EYB3hJtRNKeKlaM4I2HEB2jpICo,76000.0,5747964405,https://www.adzuna.com/details/5747964405?utm_medium=api&utm_source=abfa41a4,Nussbaum,Adzuna::API::Response::Company,"['US', 'Illinois', 'Cook County', 'Richton Park']",Adzuna::API::Response::Location,"Richton Park, Cook County",Logistics & Warehouse Jobs,Adzuna::API::Response::Category,logistics-warehouse-jobs,,
2026-06-01T14:33:31Z,"Nussbaum Transportation is now hiring OTR Dry Van Company Drivers. We are committed to offering competitive packages and fostering a culture built on faith and family. Benefits Competitive Pay: Earn between $76K - $92K in your first year, depending on experience. Bonuses: $3,000 Dry Van Transition Bonus, with $1K upon successful completion of orientation, at 3 months, and at 6 months. Insurance: Major medical, dental, and vision coverage, along with short-term disability and life insurance. Ret…",-89.05032,0,Adzuna::API::Response::Job,92000.0,OTR Dry Van Company Driver,39.519002,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc0Nzk2NDMyOCIsInMiOiJFRFR6N09sZDhSR0x3SlNHcVNJVzVBIn0.okSCmWOds6KgmmzepjPj0mdxDQSiG3mGBF1PFbuOx4Q,76000.0,5747964328,https://www.adzuna.com/details/5747964328?utm_medium=api&utm_source=abfa41a4,Nussbaum,Adzuna::API::Response::Company,"['US', 'Illinois', 'Christian County', 'Assumption']",Adzuna::API::Response::Location,"Assumption, Christian County",Logistics & Warehouse Jobs,Adzuna::API::Response::Category,logistics-warehouse-jobs,,
2026-06-01T14:33:31Z,"Nussbaum Transportation is now hiring OTR Dry Van Company Drivers. We are committed to offering competitive packages and fostering a culture built on faith and family. Benefits Competitive Pay: Earn between $76K - $92K in your first year, depending on experience. Bonuses: $3,000 Dry Van Transition Bonus, with $1K upon successful completion of orientation, at 3 months, and at 6 months. Insurance: Major medical, dental, and vision coverage, along with short-term disability and life insurance. Ret…",-87.8808,0,Adzuna::API::Response::Job,92000.0,OTR Dry Van Company Driver,42.218275,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiRURUejdPbGQ4UkdMd0pTR3FTSVc1QSIsImkiOiI1NzQ3OTY0MzY1In0.NDmCRQFXThC50CPK5mA3OCPbHDqJDbD_OmlTsZZILJ4,76000.0,5747964365,https://www.adzuna.com/details/5747964365?utm_medium=api&utm_source=abfa41a4,Nussbaum,Adzuna::API::Response::Company,"['US', 'Illinois', 'Lake County', 'Lincolnshire Woods']",Adzuna::API::Response::Location,"Lincolnshire Woods, Lake County",Logistics & Warehouse Jobs,Adzuna::API::Response::Category,logistics-warehouse-jobs,,
2026-06-01T14:33:31Z,"Nussbaum Transportation is now hiring OTR Dry Van Company Drivers. We are committed to offering competitive packages and fostering a culture built on faith and family. Benefits Competitive Pay: Earn between $76K - $92K in your first year, depending on experience. Bonuses: $3,000 Dry Van Transition Bonus, with $1K upon successful completion of orientation, at 3 months, and at 6 months. Insurance: Major medical, dental, and vision coverage, along with short-term disability and life insurance. Ret…",-89.448864,0,Adzuna::API::Response::Job,92000.0,OTR Dry Van Company Driver,39.588602,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc0Nzk2NDMzNyIsInMiOiJFRFR6N09sZDhSR0x3SlNHcVNJVzVBIn0.JOEh6Vw-YAW6o7uQrDXeHkIU7YybNNrQ6n6sMMbeTOo,76000.0,5747964337,https://www.adzuna.com/details/5747964337?utm_medium=api&utm_source=abfa41a4,Nussbaum,Adzuna::API::Response::Company,"['US', 'Illinois', 'Christian County', 'Tovey']",Adzuna::API::Response::Location,"Tovey, Christian County",Logistics & Warehouse Jobs,Adzuna::API::Response::Category,logistics-warehouse-jobs,,
2026-06-01T14:33:31Z,"Nussbaum Transportation is now hiring OTR Dry Van Company Drivers. We are committed to offering competitive packages and fostering a culture built on faith and family. Benefits Competitive Pay: Earn between $76K - $92K in your first year, depending on experience. Bonuses: $3,000 Dry Van Transition Bonus, with $1K upon successful completion of orientation, at 3 months, and at 6 months. Insurance: Major medical, dental, and vision coverage, along with short-term disability and life insurance. Ret…",-87.992599,0,Adzuna::API::Response::Job,92000.0,OTR Dry Van Company Driver,42.00575,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc0Nzk2NDMyNSIsInMiOiJFRFR6N09sZDhSR0x3SlNHcVNJVzVBIn0.bXZ-CKQjJqxbqidHxKbG4pga0GWvvyGI0q4KWx5Bl4A,76000.0,5747964325,https://www.adzuna.com/details/5747964325?utm_medium=api&utm_source=abfa41a4,Nussbaum,Adzuna::API::Response::Company,"['US', 'Illinois', 'Cook County', 'Elk Grove Village']",Adzuna::API::Response::Location,"Elk Grove Village, Cook County",Logistics & Warehouse Jobs,Adzuna::API::Response::Category,logistics-warehouse-jobs,,
2026-06-01T14:33:31Z,"Nussbaum Transportation is now hiring OTR Dry Van Company Drivers. We are committed to offering competitive packages and fostering a culture built on faith and family. Benefits Competitive Pay: Earn between $76K - $92K in your first year, depending on experience. Bonuses: $3,000 Dry Van Transition Bonus, with $1K upon successful completion of orientation, at 3 months, and at 6 months. Insurance: Major medical, dental, and vision coverage, along with short-term disability and life insurance. Ret…",-89.681579,0,Adzuna::API::Response::Job,92000.0,OTR Dry Van Company Driver,38.606176,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiRURUejdPbGQ4UkdMd0pTR3FTSVc1QSIsImkiOiI1NzQ3OTY0MzUxIn0.bDmc32utxlXo223zjOk6Bsl-9uswliCcNVGci_co-9I,76000.0,5747964351,https://www.adzuna.com/details/5747964351?utm_medium=api&utm_source=abfa41a4,Nussbaum,Adzuna::API::Response::Company,"['US', 'Illinois', 'Clinton County', 'Trenton']",Adzuna::API::Response::Location,"Trenton, Clinton County",Logistics & Warehouse Jobs,Adzuna::API::Response::Category,logistics-warehouse-jobs,,
2026-06-01T14:33:31Z,"Nussbaum Transportation is now hiring OTR Dry Van Company Drivers. We are committed to offering competitive packages and fostering a culture built on faith and family. Benefits Competitive Pay: Earn between $76K - $92K in your first year, depending on experience. Bonuses: $3,000 Dry Van Transition Bonus, with $1K upon successful completion of orientation, at 3 months, and at 6 months. Insurance: Major medical, dental, and vision coverage, along with short-term disability and life insurance. Ret…",-88.05558,0,Adzuna::API::Response::Job,92000.0,OTR Dry Van Company Driver,42.10254,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc0Nzk2NDM2MiIsInMiOiJFRFR6N09sZDhSR0x3SlNHcVNJVzVBIn0.jl5gsag-ltTH4xjzPzPEQSpTZJ81oEUVyVR6lblyiTk,76000.0,5747964362,https://www.adzuna.com/details/5747964362?utm_medium=api&utm_source=abfa41a4,Nussbaum,Adzuna::API::Response::Company,"['US', 'Illinois', 'Cook County', 'Hoffman Estates']",Adzuna::API::Response::Location,"Hoffman Estates, Cook County",Logistics & Warehouse Jobs,Adzuna::API::Response::Category,logistics-warehouse-jobs,,
2026-06-01T14:33:31Z,"Nussbaum Transportation is now hiring OTR Dry Van Company Drivers. We are committed to offering competitive packages and fostering a culture built on faith and family. Benefits Competitive Pay: Earn between $76K - $92K in your first year, depending on experience. Bonuses: $3,000 Dry Van Transition Bonus, with $1K upon successful completion of orientation, at 3 months, and at 6 months. Insurance: Major medical, dental, and vision coverage, along with short-term disability and life insurance. Ret…",-88.195819,0,Adzuna::API::Response::Job,92000.0,OTR Dry Van Company Driver,41.979487,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc0Nzk2NDM0NyIsInMiOiJFRFR6N09sZDhSR0x3SlNHcVNJVzVBIn0.6xfGQtLvMLYlkrgepxeUG5GFRDpAsl9LabVEbDWjmDU,76000.0,5747964347,https://www.adzuna.com/details/5747964347?utm_medium=api&utm_source=abfa41a4,Nussbaum,Adzuna::API::Response::Company,"['US', 'Illinois', 'DuPage County', 'Bartlett']",Adzuna::API::Response::Location,"Bartlett, DuPage County",Logistics & Warehouse Jobs,Adzuna::API::Response::Category,logistics-warehouse-jobs,,
2026-06-01T14:33:31Z,"Nussbaum Transportation is now hiring OTR Dry Van Company Drivers. We are committed to offering competitive packages and fostering a culture built on faith and family. Benefits Competitive Pay: Earn between $76K - $92K in your first year, depending on experience. Bonuses: $3,000 Dry Van Transition Bonus, with $1K upon successful completion of orientation, at 3 months, and at 6 months. Insurance: Major medical, dental, and vision coverage, along with short-term disability and life insurance. Ret…",-88.036053,0,Adzuna::API::Response::Job,92000.0,OTR Dry Van Company Driver,39.524717,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc0Nzk2NDM1NiIsInMiOiJFRFR6N09sZDhSR0x3SlNHcVNJVzVBIn0.r-jhXX6AivcK01JyRzft0eBQiPFoCo6F_pfRGCx4GXg,76000.0,5747964356,https://www.adzuna.com/details/5747964356?utm_medium=api&utm_source=abfa41a4,Nussbaum,Adzuna::API::Response::Company,"['US', 'Illinois', 'Coles County', 'Ashmore']",Adzuna::API::Response::Location,"Ashmore, Coles County",Logistics & Warehouse Jobs,Adzuna::API::Response::Category,logistics-warehouse-jobs,,
2026-06-01T14:33:31Z,"Nussbaum Transportation is now hiring OTR Dry Van Company Drivers. We are committed to offering competitive packages and fostering a culture built on faith and family. Benefits Competitive Pay: Earn between $76K - $92K in your first year, depending on experience. Bonuses: $3,000 Dry Van Transition Bonus, with $1K upon successful completion of orientation, at 3 months, and at 6 months. Insurance: Major medical, dental, and vision coverage, along with short-term disability and life insurance. Ret…",-88.486273,0,Adzuna::API::Response::Job,92000.0,OTR Dry Van Company Driver,38.672641,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc0Nzk2NDM3MCIsInMiOiJFRFR6N09sZDhSR0x3SlNHcVNJVzVBIn0.6TSogjkChwUpen2Yf0Z1xtVGb4qnuY4vw9wl8kv74qI,76000.0,5747964370,https://www.adzuna.com/details/5747964370?utm_medium=api&utm_source=abfa41a4,Nussbaum,Adzuna::API::Response::Company,"['US', 'Illinois', 'Clay County', 'Flora']",Adzuna::API::Response::Location,"Flora, Clay County",Logistics & Warehouse Jobs,Adzuna::API::Response::Category,logistics-warehouse-jobs,,
2026-06-01T14:33:31Z,"Nussbaum Transportation is now hiring OTR Dry Van Company Drivers. We are committed to offering competitive packages and fostering a culture built on faith and family. Benefits Competitive Pay: Earn between $76K - $92K in your first year, depending on experience. Bonuses: $3,000 Dry Van Transition Bonus, with $1K upon successful completion of orientation, at 3 months, and at 6 months. Insurance: Major medical, dental, and vision coverage, along with short-term disability and life insurance. Ret…",-89.52787,0,Adzuna::API::Response::Job,92000.0,OTR Dry Van Company Driver,38.624389,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc0Nzk2NDM0MiIsInMiOiJFRFR6N09sZDhSR0x3SlNHcVNJVzVBIn0.pvRLFLTDhMNtvN0__rTIU267Z056x5AynvfT2Ws6X3I,76000.0,5747964342,https://www.adzuna.com/details/5747964342?utm_medium=api&utm_source=abfa41a4,Nussbaum,Adzuna::API::Response::Company,"['US', 'Illinois', 'Clinton County', 'Breese']",Adzuna::API::Response::Location,"Breese, Clinton County",Logistics & Warehouse Jobs,Adzuna::API::Response::Category,logistics-warehouse-jobs,,
2026-06-01T14:33:31Z,"Nussbaum Transportation is now hiring OTR Dry Van Company Drivers. We are committed to offering competitive packages and fostering a culture built on faith and family. Benefits Competitive Pay: Earn between $76K - $92K in your first year, depending on experience. Bonuses: $3,000 Dry Van Transition Bonus, with $1K upon successful completion of orientation, at 3 months, and at 6 months. Insurance: Major medical, dental, and vision coverage, along with short-term disability and life insurance. Ret…",-87.990231,0,Adzuna::API::Response::Job,92000.0,OTR Dry Van Company Driver,39.299405,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiRURUejdPbGQ4UkdMd0pTR3FTSVc1QSIsImkiOiI1NzQ3OTY0MzI3In0.cAt2NOfzQ55IG18qMORw039WE63gBoHSEdOam5-XRzw,76000.0,5747964327,https://www.adzuna.com/details/5747964327?utm_medium=api&utm_source=abfa41a4,Nussbaum,Adzuna::API::Response::Company,"['US', 'Illinois', 'Clark County', 'Casey']",Adzuna::API::Response::Location,"Casey, Clark County",Logistics & Warehouse Jobs,Adzuna::API::Response::Category,logistics-warehouse-jobs,,
2026-06-01T14:33:31Z,"Nussbaum Transportation is now hiring OTR Dry Van Company Drivers. We are committed to offering competitive packages and fostering a culture built on faith and family. Benefits Competitive Pay: Earn between $76K - $92K in your first year, depending on experience. Bonuses: $3,000 Dry Van Transition Bonus, with $1K upon successful completion of orientation, at 3 months, and at 6 months. Insurance: Major medical, dental, and vision coverage, along with short-term disability and life insurance. Ret…",-87.715101,0,Adzuna::API::Response::Job,92000.0,OTR Dry Van Company Driver,42.08845,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiRURUejdPbGQ4UkdMd0pTR3FTSVc1QSIsImkiOiI1NzQ3OTY0Mzc4In0.tD66FXOgqgrlyNclT_j03eF-Ep-9AsNkagoJbazeK6U,76000.0,5747964378,https://www.adzuna.com/details/5747964378?utm_medium=api&utm_source=abfa41a4,Nussbaum,Adzuna::API::Response::Company,"['US', 'Illinois', 'Cook County', 'Kenilworth']",Adzuna::API::Response::Location,"Kenilworth, Cook County",Logistics & Warehouse Jobs,Adzuna::API::Response::Category,logistics-warehouse-jobs,,
2026-06-01T14:33:31Z,"Nussbaum Transportation is now hiring OTR Dry Van Company Drivers. We are committed to offering competitive packages and fostering a culture built on faith and family. Benefits Competitive Pay: Earn between $76K - $92K in your first year, depending on experience. Bonuses: $3,000 Dry Van Transition Bonus, with $1K upon successful completion of orientation, at 3 months, and at 6 months. Insurance: Major medical, dental, and vision coverage, along with short-term disability and life insurance. Ret…",-88.371992,0,Adzuna::API::Response::Job,92000.0,OTR Dry Van Company Driver,40.1126,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc0Nzk2NDMzMSIsInMiOiJFRFR6N09sZDhSR0x3SlNHcVNJVzVBIn0.MWr-dOIQZp0YS9wTY9x3r1ntW1NmWfTHWM2HuNbq078,76000.0,5747964331,https://www.adzuna.com/details/5747964331?utm_medium=api&utm_source=abfa41a4,Nussbaum,Adzuna::API::Response::Company,"['US', 'Illinois', 'Champaign County', 'Bondville']",Adzuna::API::Response::Location,"Bondville, Champaign County",Logistics & Warehouse Jobs,Adzuna::API::Response::Category,logistics-warehouse-jobs,,
2026-06-01T14:33:31Z,"Nussbaum Transportation is now hiring OTR Dry Van Company Drivers. We are committed to offering competitive packages and fostering a culture built on faith and family. Benefits Competitive Pay: Earn between $76K - $92K in your first year, depending on experience. Bonuses: $3,000 Dry Van Transition Bonus, with $1K upon successful completion of orientation, at 3 months, and at 6 months. Insurance: Major medical, dental, and vision coverage, along with short-term disability and life insurance. Ret…",-87.807486,0,Adzuna::API::Response::Job,92000.0,OTR Dry Van Company Driver,42.109741,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc0Nzk2NDM3NiIsInMiOiJFRFR6N09sZDhSR0x3SlNHcVNJVzVBIn0.HLV5WgteTB0WL9oZ48jzCC8hJ_YpD42pojAPFER0nX0,76000.0,5747964376,https://www.adzuna.com/details/5747964376?utm_medium=api&utm_source=abfa41a4,Nussbaum,Adzuna::API::Response::Company,"['US', 'Illinois', 'Cook County', 'Techny']",Adzuna::API::Response::Location,"Techny, Cook County",Logistics & Warehouse Jobs,Adzuna::API::Response::Category,logistics-warehouse-jobs,,
2026-06-01T14:33:30Z,"Nussbaum Transportation is now hiring OTR Dry Van Company Drivers. We are committed to offering competitive packages and fostering a culture built on faith and family. Benefits Competitive Pay: Earn between $76K - $92K in your first year, depending on experience. Bonuses: $3,000 Dry Van Transition Bonus, with $1K upon successful completion of orientation, at 3 months, and at 6 months. Insurance: Major medical, dental, and vision coverage, along with short-term disability and life insurance. Ret…",-88.427449,0,Adzuna::API::Response::Job,92000.0,OTR Dry Van Company Driver,40.120761,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc0Nzk2NDI5OSIsInMiOiJFRFR6N09sZDhSR0x3SlNHcVNJVzVBIn0.eVwLdGVZuTJB5zbA4-y6VjcBe8ylraWnsLiIWGoqZo4,76000.0,5747964299,https://www.adzuna.com/details/5747964299?utm_medium=api&utm_source=abfa41a4,Nussbaum,Adzuna::API::Response::Company,"['US', 'Illinois', 'Champaign County', 'Seymour']",Adzuna::API::Response::Location,"Seymour, Champaign County",Logistics & Warehouse Jobs,Adzuna::API::Response::Category,logistics-warehouse-jobs,,
2026-06-01T14:33:30Z,"Nussbaum Transportation is now hiring OTR Dry Van Company Drivers. We are committed to offering competitive packages and fostering a culture built on faith and family. Benefits Competitive Pay: Earn between $76K - $92K in your first year, depending on experience. Bonuses: $3,000 Dry Van Transition Bonus, with $1K upon successful completion of orientation, at 3 months, and at 6 months. Insurance: Major medical, dental, and vision coverage, along with short-term disability and life insurance. Ret…",-89.368644,0,Adzuna::API::Response::Job,92000.0,OTR Dry Van Company Driver,41.424634,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc0Nzk2NDI4NiIsInMiOiJFRFR6N09sZDhSR0x3SlNHcVNJVzVBIn0.MtdlYd4AiJ2J09yuLRr_AkMeGUo4yb5XRSDSwpXSZ6Q,76000.0,5747964286,https://www.adzuna.com/details/5747964286?utm_medium=api&utm_source=abfa41a4,Nussbaum,Adzuna::API::Response::Company,"['US', 'Illinois', 'Bureau County', 'Malden']",Adzuna::API::Response::Location,"Malden, Bureau County",Logistics & Warehouse Jobs,Adzuna::API::Response::Category,logistics-warehouse-jobs,,
