created,redirect_url,salary_is_predicted,adref,description,__CLASS__,title,salary_min,longitude,id,salary_max,contract_time,latitude,category.tag,category.__CLASS__,category.label,company.__CLASS__,company.display_name,location.display_name,location.__CLASS__,location.area,contract_type
2026-09-12T11:56:44Z,https://www.adzuna.com/land/ad/5881145849?se=7HMZk8Su8RGw3foOHxJxCQ&utm_medium=api&utm_source=abfa41a4&v=36543967592CEAD74CED4BB7921707EA4624F8FC,1,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg4MTE0NTg0OSIsInMiOiI3SE1aazhTdThSR3czZm9PSHhKeENRIn0.DuOasBfGNoCY4ICaRYQK_8i0ZylcDD9YpLl6ucTtOMo,"Job Description \n As a Geek Squad Agent, you’ll be the first point of contact for people seeking technology support, knowledge and solutions for computers and other devices at our local Best Buy store. We’ll provide the training and resources you need to assess customers’ needs, perform basic services and partner with other agents as needed on more complex repairs. If family and friends go to you with their tech questions, this might be the perfect role for you.\n \n What you’ll do \n \n \n \n…",Adzuna::API::Response::Job,Geek Squad Agent (Retail Store),47322.49,-92.224815,5881145849,47322.49,part_time,39.104957,accounting-finance-jobs,Adzuna::API::Response::Category,Accounting & Finance Jobs,Adzuna::API::Response::Company,Best Buy,"Hallsville, Boone County",Adzuna::API::Response::Location,"['US', 'Missouri', 'Boone County', 'Hallsville']",
2026-09-12T11:56:44Z,https://www.adzuna.com/land/ad/5881145857?se=7HMZk8Su8RGw3foOHxJxCQ&utm_medium=api&utm_source=abfa41a4&v=EB0C28DD57C0CB588B1BE6C733250CECAFB95F19,1,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg4MTE0NTg1NyIsInMiOiI3SE1aazhTdThSR3czZm9PSHhKeENRIn0.KlcBKRGOQQYCufg3zMBQMU7PsS8sBVdbZX8lguyNZwo,"Job Description Service Advisor | $60K–$80K \n C&J Automotive \n Location: Lansdale, PA Schedule: Monday–Friday Pay Rate: $60,000–$80,000 per year Pay Type: Salary \n About Us \n At C&J Automotive, we believe a great workplace starts with great people. We've built a high-morale team that genuinely enjoys coming to work each day. We work hard, but we also like to joke, laugh, and have fun together. Our team treats each other like family, creating a supportive environment where everyone is respec…",Adzuna::API::Response::Job,Auto Service Advisor | $60K-$80K | M-F - 2677,67119.39,-75.2931,5881145857,67119.39,,40.22454,accounting-finance-jobs,Adzuna::API::Response::Category,Accounting & Finance Jobs,Adzuna::API::Response::Company,C & J Automotive,"Upper Gwynedd, Montgomery County",Adzuna::API::Response::Location,"['US', 'Pennsylvania', 'Montgomery County', 'Upper Gwynedd']",
2026-09-12T11:56:44Z,https://www.adzuna.com/land/ad/5881145845?se=7HMZk8Su8RGw3foOHxJxCQ&utm_medium=api&utm_source=abfa41a4&v=ED2197A04ABEA8645B13194281E0EA96A27856A9,1,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg4MTE0NTg0NSIsInMiOiI3SE1aazhTdThSR3czZm9PSHhKeENRIn0.K3-edJXb5PeYW8JUvOCVmjUoSX7BR3aPdfyHPAlwKyQ,"Job Description Clark Transportation drivers get between 2,600 and 3,200 miles a week. We will keep you rolling when other carriers won't. We have 24 hr dispatch, so if there is a problem we will get you back on the road so you can keep on making money. \n \n \n \n \n Pay \n \n WE PAY 65 CENTS PER MILE - PERIOD. \n No strings attached. You drive a mile empty or loaded you get paid 65 cents. \n *We also offer a safety bonus for each clean inspection and driver referral. \n \n Benefits \n \n We o…",Adzuna::API::Response::Job,Class A Trucking Job,56329.65,-94.574463,5881145845,56329.65,,38.082481,travel-jobs,Adzuna::API::Response::Category,Travel Jobs,Adzuna::API::Response::Company,Clark Transportation,"Hume, Bates County",Adzuna::API::Response::Location,"['US', 'Missouri', 'Bates County', 'Hume']",
2026-09-12T11:56:43Z,https://www.adzuna.com/land/ad/5881145823?se=7HMZk8Su8RGw3foOHxJxCQ&utm_medium=api&utm_source=abfa41a4&v=A2272D19ECF37BD975C2B23B0552C4D520AF8368,1,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiN0hNWms4U3U4Ukd3M2ZvT0h4SnhDUSIsImkiOiI1ODgxMTQ1ODIzIn0.JNMQrOcioi62z4qD53Gh5Cu1b5w9BMDwpVH9aOpmdyQ,"Job Description \n As a Local Yard Driver with Lazer Logistics, you will stay in one location for your entire shift. No traffic, no long routes, and no multiple stops. Instead, you focus on moving trailers within the yard in a safe, controlled environment. \n This is one of the most consistent and predictable CDL jobs available.You know where you are going, what you are doing, and when your day starts and ends.If you are looking for a CDL job that offers consistency, predictability, and a bette…",Adzuna::API::Response::Job,Local CDL A Truck Driver,58673.86,-84.3957,5881145823,58673.86,,38.91576,travel-jobs,Adzuna::API::Response::Category,Travel Jobs,Adzuna::API::Response::Company,Lazer Logistics,"Claryville, Campbell County",Adzuna::API::Response::Location,"['US', 'Kentucky', 'Campbell County', 'Claryville']",
2026-09-12T11:56:43Z,https://www.adzuna.com/land/ad/5881145820?se=7HMZk8Su8RGw3foOHxJxCQ&utm_medium=api&utm_source=abfa41a4&v=7CA956CF93E08D53B68AD2EA7FEAE8DC11DC29D7,1,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiN0hNWms4U3U4Ukd3M2ZvT0h4SnhDUSIsImkiOiI1ODgxMTQ1ODIwIn0.HVNOt1J3R2GWSqfFPRXDYwXBtOw2vArALoZk82RbibQ,"Job Description \n As a Local Yard Driver with Lazer Logistics, you will stay in one location for your entire shift. No traffic, no long routes, and no multiple stops. Instead, you focus on moving trailers within the yard in a safe, controlled environment. \n This is one of the most consistent and predictable CDL jobs available.You know where you are going, what you are doing, and when your day starts and ends.If you are looking for a CDL job that offers consistency, predictability, and a bette…",Adzuna::API::Response::Job,Local CDL A Truck Driver,49287.49,-84.842541,5881145820,49287.49,,38.85317,travel-jobs,Adzuna::API::Response::Category,Travel Jobs,Adzuna::API::Response::Company,Lazer Logistics,"Patriot, Switzerland County",Adzuna::API::Response::Location,"['US', 'Indiana', 'Switzerland County', 'Patriot']",
2026-09-12T11:56:03Z,https://www.adzuna.com/details/5881144774?utm_medium=api&utm_source=abfa41a4,1,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg4MTE0NDc3NCIsInMiOiI3SE1aazhTdThSR3czZm9PSHhKeENRIn0.FeWyDVYfHwbaduEguwUKWZiy3BFAS3lTH9B1Qe-tXOU,"Date Posted: 2026-09-10 Country: United States of America Location: US-MA-ANDOVER-AN1 ~ 350 Lowell St ~ AN1 ESSEX BLDG Position Role Type: Onsite U.S. Citizen, U.S. Person, or Immigration Status Requirements: Active and transferable U.S. government issued security clearance is required prior to start date.? U.S. citizenship is required, as only U.S. citizens are eligible for a security clearance? Security Clearance Type: Secret - Current Security Clearance Status: Active and existing security c…",Adzuna::API::Response::Job,"Advanced Materials Associate Director, Program and Capture Management",266483.78,-96.60102,5881144774,266483.78,,33.17928,engineering-jobs,Adzuna::API::Response::Category,Engineering Jobs,Adzuna::API::Response::Company,RTX Corporation,"Mckinney, Collin County",Adzuna::API::Response::Location,"['US', 'Texas', 'Collin County', 'Mckinney']",
2026-09-12T11:56:02Z,https://www.adzuna.com/details/5881144763?utm_medium=api&utm_source=abfa41a4,1,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg4MTE0NDc2MyIsInMiOiI3SE1aazhTdThSR3czZm9PSHhKeENRIn0.wTvL69LEjBBJzi3ESzDIMzWf7ZxzhgaGqmRA39s9CyM,"Company Description Initial hiring pay range (based on location, experience, etc.): $15.50 / hour  $1 / hour Late Night Incentive at 10pm on At Raising Cane's Chicken Fingers®, we serve only the most craveable chicken finger meals - it's our One Love! Known for our great Crew and cool Culture, we follow a Work Hard. Have Fun. philosophy. Raising Cane's is the fastest-growing chicken concept around and is on track to be a Top 10 Restaurant Brand in the United States. Each Crewmember is important…",Adzuna::API::Response::Job,Restaurant Zone Manager,77682.37,-98.518233,5881144763,77682.37,,29.4697,hospitality-catering-jobs,Adzuna::API::Response::Category,Hospitality & Catering Jobs,Adzuna::API::Response::Company,Raising Cane's,"San Antonio, Bexar County",Adzuna::API::Response::Location,"['US', 'Texas', 'Bexar County', 'San Antonio']",
2026-09-12T11:56:02Z,https://www.adzuna.com/details/5881144751?utm_medium=api&utm_source=abfa41a4,1,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg4MTE0NDc1MSIsInMiOiI3SE1aazhTdThSR3czZm9PSHhKeENRIn0.YIN_feJDcNdagUlXmJJgF2H6zsKHUCWnhcYp33m-xxc,"Company Description Initial hiring pay range (based on location, experience, etc.): $18 / hour At Raising Cane's Chicken Fingers®, we serve only the most craveable chicken finger meals - it's our One Love! Known for our great Crew and cool Culture, we follow a Work Hard. Have Fun. philosophy. Raising Cane's is the fastest-growing chicken concept around and is on track to be a Top 10 Restaurant Brand in the United States. Each Crewmember is important to our rapid growth and enduring success. Now…",Adzuna::API::Response::Job,Restaurant Manager,109780.84,-95.4582,5881144751,109780.84,,29.03862,hospitality-catering-jobs,Adzuna::API::Response::Category,Hospitality & Catering Jobs,Adzuna::API::Response::Company,Raising Cane's,"Lake Jackson, Brazoria County",Adzuna::API::Response::Location,"['US', 'Texas', 'Brazoria County', 'Lake Jackson']",
2026-09-12T11:56:02Z,https://www.adzuna.com/details/5881144755?utm_medium=api&utm_source=abfa41a4,1,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiN0hNWms4U3U4Ukd3M2ZvT0h4SnhDUSIsImkiOiI1ODgxMTQ0NzU1In0.AJqMkj8zWSDEJmBLxNcvi80LG2IlRm3nipmz4ssZ8G0,"Job SummaryCelebrating more than 60 years of rich history and recognition for service and excellence in the Financial Services industry, Raymond James is seeking a dynamic Client Service Associate who is a motivated, detail oriented and creative problem solver to join our growing team. This essential role helps to provide high quality/high touch critical administrative support to Financial Advisors, their prospective and existing clients and other branch staff team members. The ideal candidate …",Adzuna::API::Response::Job,"Client Service Associate (The Woodlands, TX)",49423.34,-95.48964,5881144755,49423.34,,30.16848,sales-jobs,Adzuna::API::Response::Category,Sales Jobs,Adzuna::API::Response::Company,"Raymond James Financial, Inc.","Panther Creek, Montgomery County",Adzuna::API::Response::Location,"['US', 'Texas', 'Montgomery County', 'Panther Creek']",
2026-09-12T11:56:01Z,https://www.adzuna.com/details/5881144731?utm_medium=api&utm_source=abfa41a4,1,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg4MTE0NDczMSIsInMiOiI3SE1aazhTdThSR3czZm9PSHhKeENRIn0.tyV08Xlo9KYCnl8QF-C6s8oGGpgNjnIKzF5ICJCWXxg,"Starting hiring pay at: $12.00 As a Cook at Raising Cane's, you will set the pace of the Restaurant by ensuring all of the food we serve meets our high standards. Working in the Kitchen at Raising Cane's is a fun and fast paced environment. Crank up the music and have some fun while you are working hard to prepare the highest quality chicken finger meals for our customers to enjoy. Starting out in the back of the house at Raising Cane's can lead to many promotional opportunities for Cooks to gr…",Adzuna::API::Response::Job,Cook - Weekday Morning,63774.3,-96.820606,5881144731,63774.3,,33.138834,hospitality-catering-jobs,Adzuna::API::Response::Category,Hospitality & Catering Jobs,Adzuna::API::Response::Company,Raising Cane's,"Frisco, Collin County",Adzuna::API::Response::Location,"['US', 'Texas', 'Collin County', 'Frisco']",
2026-09-12T11:56:01Z,https://www.adzuna.com/details/5881144730?utm_medium=api&utm_source=abfa41a4,1,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg4MTE0NDczMCIsInMiOiI3SE1aazhTdThSR3czZm9PSHhKeENRIn0.skpGiBo26pgCJGl0nvN1NPrKqq5zKEYWlAelHRr2QqQ,"Starting hiring pay at: $12.00 As an important part of our team, Customer Service Associates impact all areas of the customer experience. As the name suggests, your main priority is to provide great customer service. In this role, you will be responsible for taking orders in the drive-thru, assembling orders, delivering food to customers, cleaning the dining room, talking to customers, etc. We are looking to hire Customer Service Associates who can thrive in an upbeat and fast-paced environment…",Adzuna::API::Response::Job,Customer Service Associate - Morning & Lunch Shift,44133.18,-96.820606,5881144730,44133.18,,33.138834,hospitality-catering-jobs,Adzuna::API::Response::Category,Hospitality & Catering Jobs,Adzuna::API::Response::Company,Raising Cane's,"Frisco, Collin County",Adzuna::API::Response::Location,"['US', 'Texas', 'Collin County', 'Frisco']",
2026-09-12T11:55:57Z,https://www.adzuna.com/details/5881144607?utm_medium=api&utm_source=abfa41a4,1,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiN0hNWms4U3U4Ukd3M2ZvT0h4SnhDUSIsImkiOiI1ODgxMTQ0NjA3In0.FKF880APzg_ElI1_8Rmh1AMYMEZlKdGbAPAe9X0SflE,"QXO, Inc. (NYSE: QXO) is the largest publicly traded distributor of roofing, waterproofing, and related products, and the second largest publicly traded distributor of lumber and building materials in North America. QXO is the fastest growing company in the $800 billion building products distribution industry and plans to become the tech-enabled leader by delivering best-in-class customer satisfaction and outsized returns for its shareholders. The company is targeting $50 billion in annual reve…",Adzuna::API::Response::Job,Non CDL Driver,44170.91,-98.518233,5881144607,44170.91,,29.4697,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,Adzuna::API::Response::Company,QXO,"San Antonio, Bexar County",Adzuna::API::Response::Location,"['US', 'Texas', 'Bexar County', 'San Antonio']",
2026-09-12T11:55:57Z,https://www.adzuna.com/details/5881144577?utm_medium=api&utm_source=abfa41a4,1,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiN0hNWms4U3U4Ukd3M2ZvT0h4SnhDUSIsImkiOiI1ODgxMTQ0NTc3In0.rFs6kCQxsI_TlZHZ1tviG74GSyP27uTuwCCeE56Qfh4,"QXO, Inc. (NYSE: QXO) is the largest publicly traded distributor of roofing, waterproofing, and related products, and the second largest publicly traded distributor of lumber and building materials in North America. QXO is the fastest growing company in the $800 billion building products distribution industry and plans to become the tech-enabled leader by delivering best-in-class customer satisfaction and outsized returns for its shareholders. The company is targeting $50 billion in annual reve…",Adzuna::API::Response::Job,Production Specialist,37816.21,-96.814623,5881144577,37816.21,,32.812257,manufacturing-jobs,Adzuna::API::Response::Category,Manufacturing Jobs,Adzuna::API::Response::Company,QXO,"Highland Park, Dallas",Adzuna::API::Response::Location,"['US', 'Texas', 'Dallas', 'Highland Park']",
2026-09-12T11:55:57Z,https://www.adzuna.com/details/5881144611?utm_medium=api&utm_source=abfa41a4,1,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiN0hNWms4U3U4Ukd3M2ZvT0h4SnhDUSIsImkiOiI1ODgxMTQ0NjExIn0.Jdmp5DFL1r10jeRKOzjpZTpVh2EsjyaKKpJwaZOMLgc,"Description The Field Technician Team Lead will lay out, assemble, and maintain pipe, pumps, and related equipment for agricultural or industrial work sites. Instruct and lead field technician employees on a day-to-day basis. Positively represent the Company and maintain good relations with coworkers and customers. What we do: At Rain for Rent® , we move water-every day. As the leading provider of temporary liquid handling solutions, we're recognized for our systems engineering expertise, cost-…",Adzuna::API::Response::Job,Field Technician Team Lead,50822.18,-98.518233,5881144611,50822.18,,29.4697,trade-construction-jobs,Adzuna::API::Response::Category,Trade & Construction Jobs,Adzuna::API::Response::Company,Rain for Rent,"San Antonio, Bexar County",Adzuna::API::Response::Location,"['US', 'Texas', 'Bexar County', 'San Antonio']",
2026-09-12T11:55:57Z,https://www.adzuna.com/details/5881144599?utm_medium=api&utm_source=abfa41a4,1,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg4MTE0NDU5OSIsInMiOiI3SE1aazhTdThSR3czZm9PSHhKeENRIn0.E04JuTkRMRlEAqi_lbOTuoSo9_VseF9zlBRWwQNv7hg,"Irving, TX, United States of America Houston, TX, United States of America Full time R1567389 Location On-site in Irving, TX and Houston, TX Multiple shift opportunities available. In addition to daytime positions, we also have evening shift openings available in both Irving, TX and Houston, TX. Job Summary The Research Laboratory Technician is responsible for performing routine analysis and laboratory testing procedures. Essential Duties and Responsibilities Essential and other important respo…",Adzuna::API::Response::Job,Research Laboratory Technician,66694.24,-96.964845,5881144599,66694.24,,32.847087,scientific-qa-jobs,Adzuna::API::Response::Category,Scientific & QA Jobs,Adzuna::API::Response::Company,IQVIA,"Irving, Dallas",Adzuna::API::Response::Location,"['US', 'Texas', 'Dallas', 'Irving']",
2026-09-12T11:55:57Z,https://www.adzuna.com/details/5881144616?utm_medium=api&utm_source=abfa41a4,1,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiN0hNWms4U3U4Ukd3M2ZvT0h4SnhDUSIsImkiOiI1ODgxMTQ0NjE2In0.EHk3l0mhCCdhu6Rlh2owSA1QNcx2hrDqmCPTHzCatQY,"QXO is a leading distributor and installer of building products serving an $800 billion market. The company's mission is to modernize the building products industry through advanced technology and a best-in-class customer experience. QXO is North America's largest distributor and installer of insulation, the second-largest distributor of roofing products, the second-largest publicly traded distributor of lumber and building materials, and the largest distributor of waterproofing products. The c…",Adzuna::API::Response::Job,Machine Operator,40810.8,-96.814623,5881144616,40810.8,,32.812257,manufacturing-jobs,Adzuna::API::Response::Category,Manufacturing Jobs,Adzuna::API::Response::Company,QXO,"Highland Park, Dallas",Adzuna::API::Response::Location,"['US', 'Texas', 'Dallas', 'Highland Park']",
