contract_time,salary_max,redirect_url,adref,id,created,__CLASS__,salary_min,latitude,description,salary_is_predicted,title,longitude,company.__CLASS__,company.display_name,category.tag,category.label,category.__CLASS__,location.area,location.__CLASS__,location.display_name,contract_type
full_time,76960.0,https://www.adzuna.com/land/ad/5723066017?se=pg8JdO5K8RGL-96MlT8OBQ&utm_medium=api&utm_source=abfa41a4&v=9683A4B9D30B1731117DFBAEEF953D4CDA3BC635,eyJhbGciOiJIUzI1NiJ9.eyJzIjoicGc4SmRPNUs4UkdMLTk2TWxUOE9CUSIsImkiOiI1NzIzMDY2MDE3In0.HfLeJZEfMymctMv3_bGizVHVSxOPXBSJ9Yj7EKko1xk,5723066017,2026-05-08T10:50:22Z,Adzuna::API::Response::Job,0.0,40.25898,"Truck Driver CDL A Solo. Position Description Ryder is hiring a Class A CDL Truck Driver in York, Pennsylvania — offering weekly pay, excellent benefits, and a driving career you can feel good about. For more information please call or text the word ""York"" to Jen at 904-869-3163 See and Hear from a Ryder Employee who Drives for Us Here: https://RyderCareers.Video/HarleyCDLdelivery You might be wondering what your paycheck will look like. $1476 or more per week - And it gets better Driver Positi…",0,CDL-A Company Driver - 1yr EXP Required - Regional - Dry Van - $1.48k per week - Ryder,-76.86294,Adzuna::API::Response::Company,Ryder,logistics-warehouse-jobs,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,"['US', 'Pennsylvania', 'Dauphin County', 'West End']",Adzuna::API::Response::Location,"West End, Dauphin County",contract
full_time,81116.01,https://www.adzuna.com/land/ad/5723065994?se=pg8JdO5K8RGL-96MlT8OBQ&utm_medium=api&utm_source=abfa41a4&v=852D182714D9C1F369DE59AEA25EB19908565731,eyJhbGciOiJIUzI1NiJ9.eyJzIjoicGc4SmRPNUs4UkdMLTk2TWxUOE9CUSIsImkiOiI1NzIzMDY1OTk0In0.pFo-ntmFras1XU_TKriBxzJBSEWEd6UlbpRIntHuA0c,5723065994,2026-05-08T10:50:22Z,Adzuna::API::Response::Job,81116.01,33.720723,"Royal Trucking is Seeking Flatbed Class A Drivers . Now Actively Hiring CDL-A Flatbed Drivers! Pay Details: 1. New Company Flatbed Mileage Pay (CPM) The updated cents-per-mile (CPM) structure rewards tenure and experience, providing steady and predictable income based on miles driven. Mileage Pay Scale: 0–30 Days: $0.50 CPM 30 Days – 6 Months: $0.52 CPM 6 Months – 1 Year: $0.56 CPM 1 Year – 2 Years: $0.58 CPM 2 Years: 0.61 CPM 2. New Company Flatbed Percentage Pay In addition to CPM, drivers ma…",1,CDL-A Company Driver - 1-5mo EXP Required - OTR - Flatbed - Royal Trucking,-85.833608,Adzuna::API::Response::Company,Royal Trucking,logistics-warehouse-jobs,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,"['US', 'Alabama', 'Calhoun County', 'Blue Mountain']",Adzuna::API::Response::Location,"Blue Mountain, Calhoun County",
full_time,80976.49,https://www.adzuna.com/land/ad/5723065984?se=pg8JdO5K8RGL-96MlT8OBQ&utm_medium=api&utm_source=abfa41a4&v=E98D7AB59CAFEBE339A719236AFFCCB44C6510DD,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcyMzA2NTk4NCIsInMiOiJwZzhKZE81SzhSR0wtOTZNbFQ4T0JRIn0.EhJT8qt30sAZXkK_RXCodZJOlxeRKUA0cCT0RnOvWp4,5723065984,2026-05-08T10:50:22Z,Adzuna::API::Response::Job,80976.49,33.720723,"Royal Trucking is Seeking Flatbed Class A Drivers . Now Actively Hiring CDL-A Flatbed Drivers! Pay Details: 1. New Company Flatbed Mileage Pay (CPM) The updated cents-per-mile (CPM) structure rewards tenure and experience, providing steady and predictable income based on miles driven. Mileage Pay Scale: 0–30 Days: $0.50 CPM 30 Days – 6 Months: $0.52 CPM 6 Months – 1 Year: $0.56 CPM 1 Year – 2 Years: $0.58 CPM 2 Years: 0.61 CPM 2. New Company Flatbed Percentage Pay In addition to CPM, drivers ma…",1,Truck Driver Company - 1-5mo EXP Required - OTR - Flatbed - Royal Trucking,-85.833608,Adzuna::API::Response::Company,Royal Trucking,logistics-warehouse-jobs,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,"['US', 'Alabama', 'Calhoun County', 'Blue Mountain']",Adzuna::API::Response::Location,"Blue Mountain, Calhoun County",
full_time,76960.0,https://www.adzuna.com/land/ad/5723066008?se=pg8JdO5K8RGL-96MlT8OBQ&utm_medium=api&utm_source=abfa41a4&v=E90650031E7BF6C443AAE2E9A5B21D029B553FAE,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcyMzA2NjAwOCIsInMiOiJwZzhKZE81SzhSR0wtOTZNbFQ4T0JRIn0.uCQLox3hrM3mX2c_Tm0Ye-QPkHeqKlu_32Pi7PEhyTA,5723066008,2026-05-08T10:50:22Z,Adzuna::API::Response::Job,0.0,40.25898,"Truck Driver CDL A Solo. Position Description Ryder is hiring a Class A CDL Truck Driver in York, Pennsylvania — offering weekly pay, excellent benefits, and a driving career you can feel good about. For more information please call or text the word ""York"" to Jen at 904-869-3163 See and Hear from a Ryder Employee who Drives for Us Here: https://RyderCareers.Video/HarleyCDLdelivery You might be wondering what your paycheck will look like. $1476 or more per week - And it gets better Driver Positi…",0,Class A CDL Company Driver - 1yr EXP Required - Regional - Dry Van - $1.48k per week - Ryder,-76.86294,Adzuna::API::Response::Company,Ryder,logistics-warehouse-jobs,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,"['US', 'Pennsylvania', 'Dauphin County', 'West End']",Adzuna::API::Response::Location,"West End, Dauphin County",contract
full_time,76960.0,https://www.adzuna.com/land/ad/5723066044?se=pg8JdO5K8RGL-96MlT8OBQ&utm_medium=api&utm_source=abfa41a4&v=D9EDEA6383B6B38E05040F9A81CA3F1653F69571,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcyMzA2NjA0NCIsInMiOiJwZzhKZE81SzhSR0wtOTZNbFQ4T0JRIn0.UeHyb4NhxASBGnxOzqlpDgIw_C4iJPdvUnOk9Do6rF4,5723066044,2026-05-08T10:50:22Z,Adzuna::API::Response::Job,0.0,40.25898,"Truck Driver CDL A Solo. Position Description Ryder is hiring a Class A CDL Truck Driver in York, Pennsylvania — offering weekly pay, excellent benefits, and a driving career you can feel good about. For more information please call or text the word ""York"" to Jen at 904-869-3163 See and Hear from a Ryder Employee who Drives for Us Here: https://RyderCareers.Video/HarleyCDLdelivery You might be wondering what your paycheck will look like. $1476 or more per week - And it gets better Driver Positi…",0,Regional Truck Driver Company - 1yr EXP Required - Dry Van - $1.48k per week - Ryder,-76.86294,Adzuna::API::Response::Company,Ryder,logistics-warehouse-jobs,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,"['US', 'Pennsylvania', 'Dauphin County', 'West End']",Adzuna::API::Response::Location,"West End, Dauphin County",contract
full_time,260000.0,https://www.adzuna.com/land/ad/5723066004?se=pg8JdO5K8RGL-96MlT8OBQ&utm_medium=api&utm_source=abfa41a4&v=67BD4791883FFCFD6B2B06BCB093ED913070036D,eyJhbGciOiJIUzI1NiJ9.eyJzIjoicGc4SmRPNUs4UkdMLTk2TWxUOE9CUSIsImkiOiI1NzIzMDY2MDA0In0.qA6UifFdMngHqKKBuVF3LoUTvfXdvnbuwXcmH1w-7Zs,5723066004,2026-05-08T10:50:22Z,Adzuna::API::Response::Job,0.0,31.824705,"Exxact Transport makes it EASY! Gross $260,000 Annually. Pay: Weekly Gross $4800-$6000 (70% Gross Line Haul, 100% Fuel Surcharge) Gross $260,000 Payday every Friday! Fuel Card provided with a .32 cent per gallon discount Route: RUN SOUTHEAST REGION ONLY: FL, GA, NC, SC, AL, LA, TX (Dallas & Houston) NO force dispatch 53’ Dry Van ONLY, NO trailer rental fees! 85% Drop & Hook, 90% No Touch. Benefits: Design your own home time, HOME WEEKLY Available! FREE Auto Liability & Cargo Insurance IFTA Prov…",0,CDL-A Owner Operator - 1yr EXP Required - Regional - Dry Van - $260k per year - Exxact Transport Inc,-81.618235,Adzuna::API::Response::Company,Exxact Transport Inc,logistics-warehouse-jobs,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,"['US', 'Georgia', 'Liberty County', 'Hinesville']",Adzuna::API::Response::Location,"Hinesville, Liberty County",contract
full_time,260000.0,https://www.adzuna.com/land/ad/5723066052?se=pg8JdO5K8RGL-96MlT8OBQ&utm_medium=api&utm_source=abfa41a4&v=23E5154B14B7FD56C13037D7DC5A8EC6933F2998,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcyMzA2NjA1MiIsInMiOiJwZzhKZE81SzhSR0wtOTZNbFQ4T0JRIn0.EtDhpcHBkMcVbn1iKFy-_0FW1F4qGe966marFCWasXk,5723066052,2026-05-08T10:50:22Z,Adzuna::API::Response::Job,0.0,28.541508,"Exxact Transport makes it EASY! Gross $260,000 Annually. Pay: Weekly Gross $4800-$6000 (70% Gross Line Haul, 100% Fuel Surcharge) Gross $260,000 Payday every Friday! Fuel Card provided with a .32 cent per gallon discount Route: RUN SOUTHEAST REGION ONLY: FL, GA, NC, SC, AL, LA, TX (Dallas & Houston) NO force dispatch 53’ Dry Van ONLY, NO trailer rental fees! 85% Drop & Hook, 90% No Touch. Benefits: Design your own home time, HOME WEEKLY Available! FREE Auto Liability & Cargo Insurance IFTA Prov…",0,CDL-A Owner Operator - 1yr EXP Required - Regional - Dry Van - $260k per year - Exxact Transport Inc,-81.374139,Adzuna::API::Response::Company,Exxact Transport Inc,logistics-warehouse-jobs,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,"['US', 'Florida', 'Orange County', 'Orlando']",Adzuna::API::Response::Location,"Orlando, Orange County",contract
full_time,104978.82,https://www.adzuna.com/land/ad/5723065916?se=pg8JdO5K8RGL-96MlT8OBQ&utm_medium=api&utm_source=abfa41a4&v=B21D3190543D328C30C95314764E6B941E754D60,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcyMzA2NTkxNiIsInMiOiJwZzhKZE81SzhSR0wtOTZNbFQ4T0JRIn0.ibgekTV9lqcLSOHx9F-PH-VHva4Nbw_y8sgTq9CyhW4,5723065916,2026-05-08T10:50:21Z,Adzuna::API::Response::Job,104978.82,40.602316,"Drive for a company that’s built around driver success. . Drive CDL-A Regional Reefer with Purdy Brothers Trucking – Where Drivers Feel at Home Purdy Brothers Trucking is hiring CDL-A truck drivers for Regional refrigerated freight delivering across the U.S., primarily east of the Mississippi. You’ll drive modern, reliable equipment, enjoy no-touch freight, and a 7-day support system built around your success. We're proud to be growing quickly, and our skilled and experienced CDL-A truck driver…",1,Regional Truck Driver Company - 1yr EXP Required - Reefer - Purdy Brothers Trucking,-75.47075,Adzuna::API::Response::Company,Purdy Brothers Trucking,logistics-warehouse-jobs,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,"['US', 'Pennsylvania', 'Lehigh County', 'Allentown']",Adzuna::API::Response::Location,"Allentown, Lehigh County",
full_time,83333.78,https://www.adzuna.com/land/ad/5723065969?se=pg8JdO5K8RGL-96MlT8OBQ&utm_medium=api&utm_source=abfa41a4&v=334831896ABC3BC9C1A2C38059F3D8F45706DB9A,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcyMzA2NTk2OSIsInMiOiJwZzhKZE81SzhSR0wtOTZNbFQ4T0JRIn0.O69AWqipNl2tVFw9_hPZI8wO-_2_tPlKIUVchMHW1xg,5723065969,2026-05-08T10:50:21Z,Adzuna::API::Response::Job,83333.78,37.005011,"Royal Trucking is Seeking Flatbed Class A Drivers . Now Actively Hiring CDL-A Flatbed Drivers! Pay Details: 1. New Company Flatbed Mileage Pay (CPM) The updated cents-per-mile (CPM) structure rewards tenure and experience, providing steady and predictable income based on miles driven. Mileage Pay Scale: 0–30 Days: $0.50 CPM 30 Days – 6 Months: $0.52 CPM 6 Months – 1 Year: $0.56 CPM 1 Year – 2 Years: $0.58 CPM 2 Years: 0.61 CPM 2. New Company Flatbed Percentage Pay In addition to CPM, drivers ma…",1,Truck Driver Company - 1-5mo EXP Required - OTR - Flatbed - Royal Trucking,-86.455388,Adzuna::API::Response::Company,Royal Trucking,logistics-warehouse-jobs,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,"['US', 'Kentucky', 'Warren County', 'Bowling Green']",Adzuna::API::Response::Location,"Bowling Green, Warren County",
full_time,66763.29,https://www.adzuna.com/land/ad/5723065914?se=pg8JdO5K8RGL-96MlT8OBQ&utm_medium=api&utm_source=abfa41a4&v=B1A8C5DEBB0D6EFB7A8AB6767A35D4337245A500,eyJhbGciOiJIUzI1NiJ9.eyJzIjoicGc4SmRPNUs4UkdMLTk2TWxUOE9CUSIsImkiOiI1NzIzMDY1OTE0In0.0OTtw165LdBfNVfX1Dch8KdSumEWgZ4zsjr5oEDjM1Y,5723065914,2026-05-08T10:50:21Z,Adzuna::API::Response::Job,66763.29,32.275009,"Royal Trucking is Seeking Flatbed Class A Drivers . Now Actively Hiring CDL-A Flatbed Drivers! Pay Details: 1. New Company Flatbed Mileage Pay (CPM) The updated cents-per-mile (CPM) structure rewards tenure and experience, providing steady and predictable income based on miles driven. Mileage Pay Scale: 0–30 Days: $0.50 CPM 30 Days – 6 Months: $0.52 CPM 6 Months – 1 Year: $0.56 CPM 1 Year – 2 Years: $0.58 CPM 2 Years: 0.61 CPM 2. New Company Flatbed Percentage Pay In addition to CPM, drivers ma…",1,CDL-A Company Driver - 1-5mo EXP Required - OTR - Flatbed - Royal Trucking,-95.301669,Adzuna::API::Response::Company,Royal Trucking,logistics-warehouse-jobs,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,"['US', 'Texas', 'Smith County', 'St Louis']",Adzuna::API::Response::Location,"St Louis, Smith County",
full_time,119600.0,https://www.adzuna.com/land/ad/5723065911?se=pg8JdO5K8RGL-96MlT8OBQ&utm_medium=api&utm_source=abfa41a4&v=686CF4B2BF96E450ADBD01B57D04976E4B22B928,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcyMzA2NTkxMSIsInMiOiJwZzhKZE81SzhSR0wtOTZNbFQ4T0JRIn0.maG65yRtX3fwnPquxiJgkSqYmziX0LtZkL7k-eQt2Us,5723065911,2026-05-08T10:50:21Z,Adzuna::API::Response::Job,0.0,42.179418,"Regional CDL Class A Truck Drivers. Regional CDL Class A Truck Drivers Average $2300/week Home Daily Monday- Friday Weekends OFF Regional CDL Class A Truck Drivers job details: Daily Schedule Starts between 10 A.M. AND 6 P.M. Direct store deliveries: $0.66cpm / $75 per stop Shuttle: $0.66cpm / $25 per stop Backhauls: $0.66cpm / $ 25 per stop Home Daily/ Local work Monday – Friday occasional weekends Benefit  Perks: Regional CDL A Truck Driver Medical, Dental and Vision Insurance 401k with match…",0,Class A CDL Company Driver - 6mo EXP Required - Regional - Dry Van - $2.3k per week - Lily Transportation,-76.839314,Adzuna::API::Response::Company,Lily Transportation,logistics-warehouse-jobs,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,"['US', 'New York', 'Chemung County', 'Horseheads']",Adzuna::API::Response::Location,"Horseheads, Chemung County",
full_time,119600.0,https://www.adzuna.com/land/ad/5723065915?se=pg8JdO5K8RGL-96MlT8OBQ&utm_medium=api&utm_source=abfa41a4&v=3A5857B71AB9BCB968241D1A798EFD52FB1CECF5,eyJhbGciOiJIUzI1NiJ9.eyJzIjoicGc4SmRPNUs4UkdMLTk2TWxUOE9CUSIsImkiOiI1NzIzMDY1OTE1In0.aoDcQKSdxSSUOL_UnZFsBf-WlPNfEeKKDmeP-iVr3H8,5723065915,2026-05-08T10:50:21Z,Adzuna::API::Response::Job,0.0,42.179418,"Regional CDL Class A Truck Drivers. Regional CDL Class A Truck Drivers Average $2300/week Home Daily Monday- Friday Weekends OFF Regional CDL Class A Truck Drivers job details: Daily Schedule Starts between 10 A.M. AND 6 P.M. Direct store deliveries: $0.66cpm / $75 per stop Shuttle: $0.66cpm / $25 per stop Backhauls: $0.66cpm / $ 25 per stop Home Daily/ Local work Monday – Friday occasional weekends Benefit  Perks: Regional CDL A Truck Driver Medical, Dental and Vision Insurance 401k with match…",0,Regional Truck Driver Company - 6mo EXP Required - Dry Van - $2.3k per week - Lily Transportation,-76.839314,Adzuna::API::Response::Company,Lily Transportation,logistics-warehouse-jobs,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,"['US', 'New York', 'Chemung County', 'Horseheads']",Adzuna::API::Response::Location,"Horseheads, Chemung County",
full_time,77479.72,https://www.adzuna.com/land/ad/5723065958?se=pg8JdO5K8RGL-96MlT8OBQ&utm_medium=api&utm_source=abfa41a4&v=1CEC991FC752EF13A0ABF74A32978C87FE7C3FE7,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcyMzA2NTk1OCIsInMiOiJwZzhKZE81SzhSR0wtOTZNbFQ4T0JRIn0.u5_EUSXfP8hEfec7trGdPD5oRuxBedGzNXzVSEsJERw,5723065958,2026-05-08T10:50:21Z,Adzuna::API::Response::Job,77479.72,34.7538,"Royal Trucking is Seeking Flatbed Class A Drivers . Now Actively Hiring CDL-A Flatbed Drivers! Pay Details: 1. New Company Flatbed Mileage Pay (CPM) The updated cents-per-mile (CPM) structure rewards tenure and experience, providing steady and predictable income based on miles driven. Mileage Pay Scale: 0–30 Days: $0.50 CPM 30 Days – 6 Months: $0.52 CPM 6 Months – 1 Year: $0.56 CPM 1 Year – 2 Years: $0.58 CPM 2 Years: 0.61 CPM 2. New Company Flatbed Percentage Pay In addition to CPM, drivers ma…",1,Truck Driver Company - 1-5mo EXP Required - OTR - Flatbed - Royal Trucking,-87.622223,Adzuna::API::Response::Company,Royal Trucking,logistics-warehouse-jobs,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,"['US', 'Alabama', 'Colbert County', 'Muscle Shoals']",Adzuna::API::Response::Location,"Muscle Shoals, Colbert County",
full_time,119600.0,https://www.adzuna.com/land/ad/5723065945?se=pg8JdO5K8RGL-96MlT8OBQ&utm_medium=api&utm_source=abfa41a4&v=8A4285BCA9C71BA3A4487A0FF6937348FBEF57B7,eyJhbGciOiJIUzI1NiJ9.eyJzIjoicGc4SmRPNUs4UkdMLTk2TWxUOE9CUSIsImkiOiI1NzIzMDY1OTQ1In0.yrpg5KpDrWqF47fXp0cWqJeo14TJxNpuV40CyDa36b8,5723065945,2026-05-08T10:50:21Z,Adzuna::API::Response::Job,0.0,42.179418,"Regional CDL Class A Truck Drivers. Regional CDL Class A Truck Drivers Average $2300/week Home Daily Monday- Friday Weekends OFF Regional CDL Class A Truck Drivers job details: Daily Schedule Starts between 10 A.M. AND 6 P.M. Direct store deliveries: $0.66cpm / $75 per stop Shuttle: $0.66cpm / $25 per stop Backhauls: $0.66cpm / $ 25 per stop Home Daily/ Local work Monday – Friday occasional weekends Benefit  Perks: Regional CDL A Truck Driver Medical, Dental and Vision Insurance 401k with match…",0,CDL-A Company Driver - 6mo EXP Required - Regional - Dry Van - $2.3k per week - Lily Transportation,-76.839314,Adzuna::API::Response::Company,Lily Transportation,logistics-warehouse-jobs,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,"['US', 'New York', 'Chemung County', 'Horseheads']",Adzuna::API::Response::Location,"Horseheads, Chemung County",
full_time,119600.0,https://www.adzuna.com/land/ad/5723065866?se=pg8JdO5K8RGL-96MlT8OBQ&utm_medium=api&utm_source=abfa41a4&v=8251CCE968D4B81A33E2AE708B330D7BB808AB2D,eyJhbGciOiJIUzI1NiJ9.eyJzIjoicGc4SmRPNUs4UkdMLTk2TWxUOE9CUSIsImkiOiI1NzIzMDY1ODY2In0.hwi-tGqyJA1Rjto0MF1Urok_7ONAwzdMxRPHuef2E88,5723065866,2026-05-08T10:50:20Z,Adzuna::API::Response::Job,0.0,42.16062,"Regional CDL Class A Truck Drivers. Regional CDL Class A Truck Drivers Average $2300/week Home Daily Monday- Friday Weekends OFF Regional CDL Class A Truck Drivers job details: Daily Schedule Starts between 10 A.M. AND 6 P.M. Direct store deliveries: $0.66cpm / $75 per stop Shuttle: $0.66cpm / $25 per stop Backhauls: $0.66cpm / $ 25 per stop Home Daily/ Local work Monday – Friday occasional weekends Benefit  Perks: Regional CDL A Truck Driver Medical, Dental and Vision Insurance 401k with match…",0,Class A CDL Company Driver - 6mo EXP Required - Regional - Dry Van - $2.3k per week - Lily Transportation,-75.93648,Adzuna::API::Response::Company,Lily Transportation,logistics-warehouse-jobs,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,"['US', 'New York', 'Broome County', 'Choconut']",Adzuna::API::Response::Location,"Choconut, Broome County",
full_time,119600.0,https://www.adzuna.com/land/ad/5723065845?se=pg8JdO5K8RGL-96MlT8OBQ&utm_medium=api&utm_source=abfa41a4&v=89F152F7D361451B11E7625B34CC8B402C04DBE7,eyJhbGciOiJIUzI1NiJ9.eyJzIjoicGc4SmRPNUs4UkdMLTk2TWxUOE9CUSIsImkiOiI1NzIzMDY1ODQ1In0.bK1BKhE_8gzh8mdgnu0JSl_kA77Myn26TrH_CROmnZA,5723065845,2026-05-08T10:50:20Z,Adzuna::API::Response::Job,0.0,42.16062,"Regional CDL Class A Truck Drivers. Regional CDL Class A Truck Drivers Average $2300/week Home Daily Monday- Friday Weekends OFF Regional CDL Class A Truck Drivers job details: Daily Schedule Starts between 10 A.M. AND 6 P.M. Direct store deliveries: $0.66cpm / $75 per stop Shuttle: $0.66cpm / $25 per stop Backhauls: $0.66cpm / $ 25 per stop Home Daily/ Local work Monday – Friday occasional weekends Benefit  Perks: Regional CDL A Truck Driver Medical, Dental and Vision Insurance 401k with match…",0,Regional Truck Driver Company - 6mo EXP Required - Dry Van - $2.3k per week - Lily Transportation,-75.93648,Adzuna::API::Response::Company,Lily Transportation,logistics-warehouse-jobs,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,"['US', 'New York', 'Broome County', 'Choconut']",Adzuna::API::Response::Location,"Choconut, Broome County",
full_time,119600.0,https://www.adzuna.com/land/ad/5723065906?se=pg8JdO5K8RGL-96MlT8OBQ&utm_medium=api&utm_source=abfa41a4&v=A265781FA4827618737A5C270D6FB5D325412C9D,eyJhbGciOiJIUzI1NiJ9.eyJzIjoicGc4SmRPNUs4UkdMLTk2TWxUOE9CUSIsImkiOiI1NzIzMDY1OTA2In0.v65bBBNds2aGnmbCG58mDpt-pemW0xZtbFRbSwFvm8U,5723065906,2026-05-08T10:50:20Z,Adzuna::API::Response::Job,0.0,42.40548,"Regional CDL Class A Truck Drivers. Regional CDL Class A Truck Drivers Average $2300/week Home Daily Monday- Friday Weekends OFF Regional CDL Class A Truck Drivers job details: Daily Schedule Starts between 10 A.M. AND 6 P.M. Direct store deliveries: $0.66cpm / $75 per stop Shuttle: $0.66cpm / $25 per stop Backhauls: $0.66cpm / $ 25 per stop Home Daily/ Local work Monday – Friday occasional weekends Benefit  Perks: Regional CDL A Truck Driver Medical, Dental and Vision Insurance 401k with match…",0,Regional Truck Driver Company - 6mo EXP Required - Dry Van - $2.3k per week - Lily Transportation,-76.5195,Adzuna::API::Response::Company,Lily Transportation,logistics-warehouse-jobs,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,"['US', 'New York', 'Tompkins County', 'Ithaca']",Adzuna::API::Response::Location,"Ithaca, Tompkins County",
full_time,119600.0,https://www.adzuna.com/land/ad/5723065867?se=pg8JdO5K8RGL-96MlT8OBQ&utm_medium=api&utm_source=abfa41a4&v=6DC6A02EDAA132DF586024CD2F7C5FA007882429,eyJhbGciOiJIUzI1NiJ9.eyJzIjoicGc4SmRPNUs4UkdMLTk2TWxUOE9CUSIsImkiOiI1NzIzMDY1ODY3In0.sILmL4A0RBAXxM_kSZkftvmjRoi7HcpOqzkQqQXRhDk,5723065867,2026-05-08T10:50:20Z,Adzuna::API::Response::Job,0.0,42.16062,"Regional CDL Class A Truck Drivers. Regional CDL Class A Truck Drivers Average $2300/week Home Daily Monday- Friday Weekends OFF Regional CDL Class A Truck Drivers job details: Daily Schedule Starts between 10 A.M. AND 6 P.M. Direct store deliveries: $0.66cpm / $75 per stop Shuttle: $0.66cpm / $25 per stop Backhauls: $0.66cpm / $ 25 per stop Home Daily/ Local work Monday – Friday occasional weekends Benefit  Perks: Regional CDL A Truck Driver Medical, Dental and Vision Insurance 401k with match…",0,CDL-A Company Driver - 6mo EXP Required - Regional - Dry Van - $2.3k per week - Lily Transportation,-75.93648,Adzuna::API::Response::Company,Lily Transportation,logistics-warehouse-jobs,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,"['US', 'New York', 'Broome County', 'Choconut']",Adzuna::API::Response::Location,"Choconut, Broome County",
