contract_time,longitude,adref,redirect_url,description,__CLASS__,salary_min,contract_type,title,created,latitude,salary_is_predicted,id,salary_max,company.__CLASS__,company.display_name,location.__CLASS__,location.area,location.display_name,category.tag,category.label,category.__CLASS__
full_time,-104.911575,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg4OTYzMzMxNiIsInMiOiJWT1pUQm9PejhSR1NJNTdnWXVEMTJnIn0.E2xEPjrWCoGYg-2PpJ3aHAYvCUN55v7ZBDQlwZ-LPFE,https://www.adzuna.com/details/5889633316?utm_medium=api&utm_source=abfa41a4,"CT Tech Location: Denver, CO Agency: LRS Healthcare Pay: $2,300 to $2,550 per week Shift Information: Nights Contract Duration: 13 Weeks Start Date: 9/21/2026 About the Position Ready to start your next travel adventure? LRS Healthcare offers a full benefits package, 24/7 support, and a responsive, traveler-first culture. What are you waiting for? Apply today! Qualifications: 2 year of recent experience in area of specialty preferred Valid license and/or certification in state of practice, if a…",Adzuna::API::Response::Job,110400.0,contract,"Travel CT Tech - $2,300 to $2,550 per week in Denver, CO",2026-09-18T12:57:39Z,39.687469,0,5889633316,122400.0,Adzuna::API::Response::Company,LRS Healthcare,Adzuna::API::Response::Location,"['US', 'Colorado', 'Denver', 'Glendale']","Glendale, Denver",healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category
full_time,-107.564407,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg4OTYzMzMxOCIsInMiOiJWT1pUQm9PejhSR1NJNTdnWXVEMTJnIn0.gY7OsaR1CUcC8q1F4D4NjqvrjkMibYx3s_nCOziv9Pc,https://www.adzuna.com/details/5889633318?utm_medium=api&utm_source=abfa41a4,"CT Tech Location: Craig, CO Agency: LRS Healthcare Pay: $2,181 to $2,418 per week Shift Information: Nights Contract Duration: 13 Weeks Start Date: 10/19/2026 About the Position Ready to start your next travel adventure? LRS Healthcare offers a full benefits package, 24/7 support, and a responsive, traveler-first culture. What are you waiting for? Apply today! Qualifications: 2 year of recent experience in area of specialty preferred Valid license and/or certification in state of practice, if a…",Adzuna::API::Response::Job,104688.0,contract,"Travel CT Tech - $2,181 to $2,418 per week in Craig, CO",2026-09-18T12:57:39Z,40.525078,0,5889633318,116064.0,Adzuna::API::Response::Company,LRS Healthcare,Adzuna::API::Response::Location,"['US', 'Colorado', 'Moffat County', 'Craig']","Craig, Moffat County",healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category
full_time,-76.308289,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiVk9aVEJvT3o4UkdTSTU3Z1l1RDEyZyIsImkiOiI1ODg5NjMzMjgzIn0.B8KUQieZCJbMTq9t8GMfwXB1EC9swxWiWFbZjQbR-oc,https://www.adzuna.com/details/5889633283?utm_medium=api&utm_source=abfa41a4,"Ultrasound Tech Location: Norfolk, VA Agency: LRS Healthcare Pay: $2,106 to $2,335 per week Shift Information: Days Contract Duration: 13 Weeks Start Date: 9/21/2026 About the Position Ready to start your next travel adventure? LRS Healthcare offers a full benefits package, 24/7 support, and a responsive, traveler-first culture. What are you waiting for? Apply today! Qualifications: 2 year of recent experience in area of specialty preferred Valid license and/or certification in state of practic…",Adzuna::API::Response::Job,101088.0,contract,"Travel Ultrasound Tech - $2,106 to $2,335 per week in Norfolk, VA",2026-09-18T12:57:38Z,36.870658,0,5889633283,112080.0,Adzuna::API::Response::Company,LRS Healthcare,Adzuna::API::Response::Location,"['US', 'Virginia', 'Portsmouth City', 'Portsmouth']","Portsmouth, Portsmouth City",healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category
full_time,-104.96988,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg4OTYzMzI4NyIsInMiOiJWT1pUQm9PejhSR1NJNTdnWXVEMTJnIn0.HsPxsNJ9fASrgZ3vrkKJkNsN2bUUJCExv2UjTMCykEw,https://www.adzuna.com/details/5889633287?utm_medium=api&utm_source=abfa41a4,"Ultrasound Tech Location: Thornton, CO Agency: LRS Healthcare Pay: $1,770 to $1,963 per week Shift Information: Days Contract Duration: 13 Weeks Start Date: 10/19/2026 About the Position Ready to start your next travel adventure? LRS Healthcare offers a full benefits package, 24/7 support, and a responsive, traveler-first culture. What are you waiting for? Apply today! Qualifications: 2 year of recent experience in area of specialty preferred Valid license and/or certification in state of pract…",Adzuna::API::Response::Job,84960.0,contract,"Travel Ultrasound Tech - $1,770 to $1,963 per week in Thornton, CO",2026-09-18T12:57:38Z,39.8502,0,5889633287,94224.0,Adzuna::API::Response::Company,LRS Healthcare,Adzuna::API::Response::Location,"['US', 'Colorado', 'Adams County', 'Welby']","Welby, Adams County",healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category
full_time,-118.794538,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg4OTYzMzI3OSIsInMiOiJWT1pUQm9PejhSR1NJNTdnWXVEMTJnIn0.7gUhAHPmjDR_78y4bggGViDo26Zg8jD4c7WGcXWGUiI,https://www.adzuna.com/details/5889633279?utm_medium=api&utm_source=abfa41a4,"Ultrasound Tech Location: Fallon, NV Agency: LRS Healthcare Pay: $2,138 to $2,370 per week Shift Information: Days Contract Duration: 13 Weeks Start Date: 10/5/2026 About the Position Ready to start your next travel adventure? LRS Healthcare offers a full benefits package, 24/7 support, and a responsive, traveler-first culture. What are you waiting for? Apply today! Qualifications: 2 year of recent experience in area of specialty preferred Valid license and/or certification in state of practice…",Adzuna::API::Response::Job,102624.0,contract,"Travel Ultrasound Tech - $2,138 to $2,370 per week in Fallon, NV",2026-09-18T12:57:38Z,39.473207,0,5889633279,113760.0,Adzuna::API::Response::Company,LRS Healthcare,Adzuna::API::Response::Location,"['US', 'Nevada', 'Churchill County', 'Fallon']","Fallon, Churchill County",healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category
full_time,-86.775514,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiVk9aVEJvT3o4UkdTSTU3Z1l1RDEyZyIsImkiOiI1ODg5NjMzMjg2In0.ksyweukOg2SQC-im9BRCLvvemhj2iiJ1cPx7s-TSlQA,https://www.adzuna.com/details/5889633286?utm_medium=api&utm_source=abfa41a4,"Ultrasound Tech Location: Nashville, TN Agency: LRS Healthcare Pay: $1,969 to $2,183 per week Shift Information: Evenings Contract Duration: 13 Weeks Start Date: 10/5/2026 About the Position Ready to start your next travel adventure? LRS Healthcare offers a full benefits package, 24/7 support, and a responsive, traveler-first culture. What are you waiting for? Apply today! Qualifications: 2 year of recent experience in area of specialty preferred Valid license and/or certification in state of p…",Adzuna::API::Response::Job,94512.0,contract,"Travel Ultrasound Tech - $1,969 to $2,183 per week in Nashville, TN",2026-09-18T12:57:38Z,36.223535,0,5889633286,104784.0,Adzuna::API::Response::Company,LRS Healthcare,Adzuna::API::Response::Location,"['US', 'Tennessee', 'Davidson County', 'Northeast']","Northeast, Davidson County",healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category
full_time,-122.770376,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiVk9aVEJvT3o4UkdTSTU3Z1l1RDEyZyIsImkiOiI1ODg5NjMzMjgwIn0.hULEgHrBDSyZD3Gm-9qR9JNiYKBx2TLruyuPYdLm-wk,https://www.adzuna.com/details/5889633280?utm_medium=api&utm_source=abfa41a4,"Ultrasound Tech Location: Portland, OR Agency: LRS Healthcare Pay: $1,693 to $1,877 per week Shift Information: Days Contract Duration: 13 Weeks Start Date: 11/30/2026 About the Position Ready to start your next travel adventure? LRS Healthcare offers a full benefits package, 24/7 support, and a responsive, traveler-first culture. What are you waiting for? Apply today! Qualifications: 2 year of recent experience in area of specialty preferred Valid license and/or certification in state of pract…",Adzuna::API::Response::Job,81264.0,contract,"Travel Ultrasound Tech - $1,693 to $1,877 per week in Portland, OR",2026-09-18T12:57:38Z,45.5001,0,5889633280,90096.0,Adzuna::API::Response::Company,LRS Healthcare,Adzuna::API::Response::Location,"['US', 'Oregon', 'Washington County', 'West Slope']","West Slope, Washington County",healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category
full_time,-82.068491,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiVk9aVEJvT3o4UkdTSTU3Z1l1RDEyZyIsImkiOiI1ODg5NjMzMjUyIn0.-e7g9tk0_FqWp3u28OsnLJCPU30Qa0c--or6zBa4rrY,https://www.adzuna.com/details/5889633252?utm_medium=api&utm_source=abfa41a4,"Registered Respiratory Therapist Location: Augusta, GA Agency: LRS Healthcare Pay: $1,354 to $1,501 per week Shift Information: Days Contract Duration: 13 Weeks Start Date: ASAP About the Position Ready to start your next travel adventure? LRS Healthcare offers a full benefits package, 24/7 support, and a responsive, traveler-first culture. What are you waiting for? Apply today! Qualifications: 2 year of recent experience in area of specialty preferred Valid license and/or certification in stat…",Adzuna::API::Response::Job,64992.0,contract,"Travel Registered Respiratory Therapist (RRT) - $1,354 to $1,501 per week in Augusta, GA",2026-09-18T12:57:36Z,33.478678,0,5889633252,72048.0,Adzuna::API::Response::Company,LRS Healthcare,Adzuna::API::Response::Location,"['US', 'Georgia', 'Columbia County', 'Martinez']","Martinez, Columbia County",healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category
full_time,-71.1357,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg4OTYzMzI1NiIsInMiOiJWT1pUQm9PejhSR1NJNTdnWXVEMTJnIn0.AfIvTlLQI1PiWC07zbi8-0ZtNxdrSz3Hwg5IKf03y0k,https://www.adzuna.com/details/5889633256?utm_medium=api&utm_source=abfa41a4,"Ultrasound Tech Location: North Conway, NH Agency: LRS Healthcare Pay: $2,487 to $2,758 per week Shift Information: Days Contract Duration: 12 Weeks Start Date: ASAP About the Position Ready to start your next travel adventure? LRS Healthcare offers a full benefits package, 24/7 support, and a responsive, traveler-first culture. What are you waiting for? Apply today! Qualifications: 2 year of recent experience in area of specialty preferred Valid license and/or certification in state of practic…",Adzuna::API::Response::Job,119376.0,contract,"Travel Ultrasound Tech - $2,487 to $2,758 per week in North Conway, NH",2026-09-18T12:57:36Z,44.02386,0,5889633256,132384.0,Adzuna::API::Response::Company,LRS Healthcare,Adzuna::API::Response::Location,"['US', 'New Hampshire', 'Carroll County', 'North Conway']","North Conway, Carroll County",healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category
full_time,-87.94302,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg4OTYzMzI1NSIsInMiOiJWT1pUQm9PejhSR1NJNTdnWXVEMTJnIn0.Tb88q1RKQoD3qcKvkp3x1xfQl-EUqxzOBrSr1-3gL9w,https://www.adzuna.com/details/5889633255?utm_medium=api&utm_source=abfa41a4,"Registered Respiratory Therapist Location: Milwaukee, WI Agency: LRS Healthcare Pay: $2,023 to $2,243 per week Shift Information: Nights Contract Duration: 13 Weeks Start Date: 10/26/2026 About the Position Ready to start your next travel adventure? LRS Healthcare offers a full benefits package, 24/7 support, and a responsive, traveler-first culture. What are you waiting for? Apply today! Qualifications: 2 year of recent experience in area of specialty preferred Valid license and/or certificati…",Adzuna::API::Response::Job,97104.0,contract,"Travel Registered Respiratory Therapist (RRT) - $2,023 to $2,243 per week in Milwaukee, WI",2026-09-18T12:57:36Z,43.00398,0,5889633255,107664.0,Adzuna::API::Response::Company,LRS Healthcare,Adzuna::API::Response::Location,"['US', 'Wisconsin', 'Milwaukee County', 'West Milwaukee']","West Milwaukee, Milwaukee County",healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category
full_time,-111.968986,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg4OTYzMzI1NCIsInMiOiJWT1pUQm9PejhSR1NJNTdnWXVEMTJnIn0.6i6uH36CRAEQJpkL99A3uz1Rf-8uSLaUpwA0GWJhc98,https://www.adzuna.com/details/5889633254?utm_medium=api&utm_source=abfa41a4,"Registered Respiratory Therapist Location: Ogden, UT Agency: LRS Healthcare Pay: $2,081 to $2,307 per week Shift Information: Days Contract Duration: 12 Weeks Start Date: 10/12/2026 About the Position Ready to start your next travel adventure? LRS Healthcare offers a full benefits package, 24/7 support, and a responsive, traveler-first culture. What are you waiting for? Apply today! Qualifications: 2 year of recent experience in area of specialty preferred Valid license and/or certification in …",Adzuna::API::Response::Job,99888.0,contract,"Travel Registered Respiratory Therapist (RRT) - $2,081 to $2,307 per week in Ogden, UT",2026-09-18T12:57:36Z,41.162872,0,5889633254,110736.0,Adzuna::API::Response::Company,LRS Healthcare,Adzuna::API::Response::Location,"['US', 'Utah', 'Weber County', 'Washington Terrace']","Washington Terrace, Weber County",healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category
full_time,-111.968986,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg4OTYzMzI0OSIsInMiOiJWT1pUQm9PejhSR1NJNTdnWXVEMTJnIn0.iOPU37dm9PDlI_WTWHZO-IjXgXP75ydU4eChYBh2_vQ,https://www.adzuna.com/details/5889633249?utm_medium=api&utm_source=abfa41a4,"Registered Respiratory Therapist Location: Ogden, UT Agency: LRS Healthcare Pay: $1,484 to $1,646 per week Shift Information: Days Contract Duration: 6 Weeks Start Date: 10/12/2026 About the Position Ready to start your next travel adventure? LRS Healthcare offers a full benefits package, 24/7 support, and a responsive, traveler-first culture. What are you waiting for? Apply today! Qualifications: 2 year of recent experience in area of specialty preferred Valid license and/or certification in s…",Adzuna::API::Response::Job,71232.0,contract,"Travel Registered Respiratory Therapist (RRT) - $1,484 to $1,646 per week in Ogden, UT",2026-09-18T12:57:36Z,41.162872,0,5889633249,79008.0,Adzuna::API::Response::Company,LRS Healthcare,Adzuna::API::Response::Location,"['US', 'Utah', 'Weber County', 'Washington Terrace']","Washington Terrace, Weber County",healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category
full_time,-76.461352,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg4OTYzMzI1MCIsInMiOiJWT1pUQm9PejhSR1NJNTdnWXVEMTJnIn0.WrSOPUNHnHPtkEZgA53to_hvl3Aie2R1BzTFYFUVCBw,https://www.adzuna.com/details/5889633250?utm_medium=api&utm_source=abfa41a4,"Registered Respiratory Therapist Location: Newport News, VA Agency: LRS Healthcare Pay: $2,197 to $2,435 per week Contract Duration: 52 Weeks Start Date: ASAP About the Position Ready to start your next travel adventure? LRS Healthcare offers a full benefits package, 24/7 support, and a responsive, traveler-first culture. What are you waiting for? Apply today! Qualifications: 2 year of recent experience in area of specialty preferred Valid license and/or certification in state of practice, if a…",Adzuna::API::Response::Job,105456.0,contract,"Travel Registered Respiratory Therapist (RRT) - $2,197 to $2,435 per week in Newport News, VA",2026-09-18T12:57:36Z,37.05751,0,5889633250,116880.0,Adzuna::API::Response::Company,LRS Healthcare,Adzuna::API::Response::Location,"['US', 'Virginia', 'Newport News City', 'Newport News']","Newport News, Newport News City",healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category
full_time,-76.54464,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiVk9aVEJvT3o4UkdTSTU3Z1l1RDEyZyIsImkiOiI1ODg5NjMzMjI2In0.QChNpIPq0NBsZpz4I5cB8N91LipqcDqH2ssODdSuQWw,https://www.adzuna.com/details/5889633226?utm_medium=api&utm_source=abfa41a4,"Occupational Therapist Location: Edgewater, MD Agency: LRS Healthcare Pay: $1,338 to $1,483 per week Shift Information: Days Contract Duration: 13 Weeks Start Date: 9/21/2026 About the Position Ready to start your next travel adventure? LRS Healthcare offers a full benefits package, 24/7 support, and a responsive, traveler-first culture. What are you waiting for? Apply today! Qualifications: 2 year of recent experience in area of specialty preferred Valid license and/or certification in state o…",Adzuna::API::Response::Job,64224.0,contract,"Travel Occupational Therapist (OT) - $1,338 to $1,483 per week in Edgewater, MD",2026-09-18T12:57:35Z,38.9223,0,5889633226,71184.0,Adzuna::API::Response::Company,LRS Healthcare,Adzuna::API::Response::Location,"['US', 'Maryland', 'Anne Arundel County', 'Maryland']","Maryland, Anne Arundel County",healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category
full_time,-76.308289,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg4OTYzMzIzMSIsInMiOiJWT1pUQm9PejhSR1NJNTdnWXVEMTJnIn0.czxDSGnh1fcQ6b-Xb991Oe2xJng2vBfoZyIQnzBg1zk,https://www.adzuna.com/details/5889633231?utm_medium=api&utm_source=abfa41a4,"Echo Tech Location: Norfolk, VA Agency: LRS Healthcare Pay: $2,153 to $2,387 per week Shift Information: Days Contract Duration: 13 Weeks Start Date: 9/21/2026 About the Position Ready to start your next travel adventure? LRS Healthcare offers a full benefits package, 24/7 support, and a responsive, traveler-first culture. What are you waiting for? Apply today! Qualifications: 2 year of recent experience in area of specialty preferred Valid license and/or certification in state of practice, if …",Adzuna::API::Response::Job,103344.0,contract,"Travel Echo Tech - $2,153 to $2,387 per week in Norfolk, VA",2026-09-18T12:57:35Z,36.870658,0,5889633231,114576.0,Adzuna::API::Response::Company,LRS Healthcare,Adzuna::API::Response::Location,"['US', 'Virginia', 'Portsmouth City', 'Portsmouth']","Portsmouth, Portsmouth City",healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category
full_time,-80.3634,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiVk9aVEJvT3o4UkdTSTU3Z1l1RDEyZyIsImkiOiI1ODg5NjMzMjI0In0.nKi_qWDXeqtPhBFqa1FmK0t2_wD5QrhVH5huHybojWY,https://www.adzuna.com/details/5889633224?utm_medium=api&utm_source=abfa41a4,"Occupational Therapist Location: Miami Lakes, FL Agency: LRS Healthcare Pay: $1,933 to $2,143 per week Shift Information: Days Contract Duration: 13 Weeks Start Date: ASAP About the Position Ready to start your next travel adventure? LRS Healthcare offers a full benefits package, 24/7 support, and a responsive, traveler-first culture. What are you waiting for? Apply today! Qualifications: 2 year of recent experience in area of specialty preferred Valid license and/or certification in state of p…",Adzuna::API::Response::Job,92784.0,contract,"Travel Occupational Therapist (OT) - $1,933 to $2,143 per week in Miami Lakes, FL",2026-09-18T12:57:35Z,25.89174,0,5889633224,102864.0,Adzuna::API::Response::Company,LRS Healthcare,Adzuna::API::Response::Location,"['US', 'Florida', 'Miami-Dade County', 'Hialeah Gardens']","Hialeah Gardens, Miami-Dade County",healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category
