id,salary_is_predicted,salary_max,description,longitude,created,title,__CLASS__,latitude,salary_min,redirect_url,adref,location.display_name,location.__CLASS__,location.area,company.__CLASS__,company.display_name,category.__CLASS__,category.label,category.tag,contract_time,contract_type
5858895381,1,104544.42,"Job Description Job Description Description Nursing Home Facility now seeking an RN as Assistant Director of Nursing (ADON) We Offer: Great Pay PTO and Holiday Pay Medical, Dental, Vision Benefits Career Advancement Opportunity Tasks and Responsibilities include working under the supervision of our DON to: Direct, evaluate and supervise all resident care, initiate corrective action as necessary Assess resident care needs and assist in development of individualized care plans Conduct resident ca…",-86.798612,2026-08-27T18:44:27Z,ADON- Assistant Director of Nursing (Registered Nurse),Adzuna::API::Response::Job,34.473149,104544.42,https://www.adzuna.com/land/ad/5858895381?se=AjDVf2qi8RG9Pc28-W9g6w&utm_medium=api&utm_source=abfa41a4&v=B6B4722CA72D6A435BFB915E01DDF647C716D2D8,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg1ODg5NTM4MSIsInMiOiJBakRWZjJxaThSRzlQYzI4LVc5ZzZ3In0.PbEXoeO3FBN4XVCRq8GrkuJZ5jfwdGogeKKyb7-8NM0,"Somerville, Morgan County",Adzuna::API::Response::Location,"['US', 'Alabama', 'Morgan County', 'Somerville']",Adzuna::API::Response::Company,Carnegie Post Acute Skilled Nursing at Princeton,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,healthcare-nursing-jobs,,
5858895370,0,100000.0,"Ciena Healthcare seeks an MDS Nurse RN to coordinate and manage the Resident Assessment Instrument (RAI) process in our skilled nursing and rehabilitation center. This role completes and audits MDS assessments, ensures accurate diagnosis coding and care area assessments, and collaborates with interdisciplinary teams to develop person-centered care plans. The MDS Nurse RN monitors clinical outcomes, supports regulatory compliance, educates staff on documentation standards, and partners with lead…",-85.952173,2026-08-27T18:44:27Z,MDS Nurse RN,Adzuna::API::Response::Job,43.46149,84000.0,https://www.adzuna.com/land/ad/5858895370?se=AjDVf2qi8RG9Pc28-W9g6w&utm_medium=api&utm_source=abfa41a4&v=8BBFE1D9894C90EF16F3F0CBDB8B7BFCEF7BD770,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg1ODg5NTM3MCIsInMiOiJBakRWZjJxaThSRzlQYzI4LVc5ZzZ3In0.qNdxb0dPZseUf8iHTs0PrtETcIhwXV9_ws-dW5itEqw,"Fremont, Newaygo County",Adzuna::API::Response::Location,"['US', 'Michigan', 'Newaygo County', 'Fremont']",Adzuna::API::Response::Company,Ciena Healthcare,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,healthcare-nursing-jobs,,
5858895379,1,134209.02,Job Description Job Description Robert Half Finance & Accounting has partnered with an organization in Metro East St. Louis seeking a full-time Senior Financial Planning and Analysis Manager. The Senior Financial Planning and Analysis Manager will also work with other executives and must be able to work in a team environment with a high attention to detail/organization along with possessing good communication/leadership skills to manage and develop the finance department. Senior Financial Plann…,-90.127778,2026-08-27T18:44:27Z,Senior Financial Planning and Analysis Manager,Adzuna::API::Response::Job,38.615556,134209.02,https://www.adzuna.com/land/ad/5858895379?se=AjDVf2qi8RG9Pc28-W9g6w&utm_medium=api&utm_source=abfa41a4&v=E4F350C0B3C53513F6144E2C951D24A7D3C48D62,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiQWpEVmYycWk4Ukc5UGMyOC1XOWc2dyIsImkiOiI1ODU4ODk1Mzc5In0.EoxUR9QeIN9VHfTVDAyip7f_Z_XSF04w98S9iVwWbLQ,"East Saint Louis, Saint Clair County",Adzuna::API::Response::Location,"['US', 'Illinois', 'Saint Clair County', 'East Saint Louis']",Adzuna::API::Response::Company,Robert Half,Adzuna::API::Response::Category,Accounting & Finance Jobs,accounting-finance-jobs,,
5858895380,1,73012.59,"Job Description Job Description Build a rewarding remote career helping individuals and families protect what matters most. Enjoy flexible scheduling, comprehensive training, qualified leads provided, and unlimited long-term earning potential through commissions, bonuses, and residual income. About the Opportunity We're seeking motivated professionals who want more than just another job. This is an opportunity to build a long-term career with a nationally recognized organization that promotes f…",-80.738072,2026-08-27T18:44:27Z,Remote Sales Specialist,Adzuna::API::Response::Job,28.37512,73012.59,https://www.adzuna.com/land/ad/5858895380?se=AjDVf2qi8RG9Pc28-W9g6w&utm_medium=api&utm_source=abfa41a4&v=4E984AAA8844EEB1D95C07E372ADC92D19F21C12,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiQWpEVmYycWk4Ukc5UGMyOC1XOWc2dyIsImkiOiI1ODU4ODk1MzgwIn0.FkCSAHVenVvnY4l4Xsx_2EeFSeGk5i1ZEE0TZ-K3ULk,"Cocoa, Brevard County",Adzuna::API::Response::Location,"['US', 'Florida', 'Brevard County', 'Cocoa']",Adzuna::API::Response::Company,HSS Careers,Adzuna::API::Response::Category,Sales Jobs,sales-jobs,,
5858895366,1,84571.46,Job Description Job Description Position Overview We're seeking enthusiastic Occupational Therapists to join our expanding school services team. Multiple full-time positions are available with opportunities to work across various grade levels. Responsibilities Complete evaluations. Provide direct therapy. Collaborate with educators. Maintain therapy documentation. Participate in multidisciplinary meetings. Requirements Michigan OT license. NBCOT certification. Pediatric or school experience pre…,-83.621906,2026-08-27T18:44:26Z,Occupational Therapist (OT) - K-12 School Setting | Full-Time Position,Adzuna::API::Response::Job,42.201746,84571.46,https://www.adzuna.com/land/ad/5858895366?se=AjDVf2qi8RG9Pc28-W9g6w&utm_medium=api&utm_source=abfa41a4&v=291F2EBCF550B052DB0112D85A59ED7EB1E57F20,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiQWpEVmYycWk4Ukc5UGMyOC1XOWc2dyIsImkiOiI1ODU4ODk1MzY2In0.7cK73BPt4OKJGu4HAZGfFdJh7CGGQqQvHWS6K6f2DRo,"Ypsilanti, Washtenaw County",Adzuna::API::Response::Location,"['US', 'Michigan', 'Washtenaw County', 'Ypsilanti']",Adzuna::API::Response::Company,Soliant,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,healthcare-nursing-jobs,,
5858895356,1,42873.9,"Job Description Job Description Job Summary Job Summary: Estes is hiring at all levels of skills and experience which is how your pay is determined. Responsible for repairs and required preventive maintenance of diesel engines, trucks and/or forklifts Inspect, trouble shoot, diagnose and perform maintenance on equipment Perform safety inspections of equipment and prepare safety documents required by Federal Motor Carrier Safety Administration (FMCSA), company and any other Federal, State or Loc…",-85.286044,2026-08-27T18:44:26Z,Power Mechanic Level C,Adzuna::API::Response::Job,31.189344,42873.9,https://www.adzuna.com/land/ad/5858895356?se=AjDVf2qi8RG9Pc28-W9g6w&utm_medium=api&utm_source=abfa41a4&v=5BE016D2B46913B7D024CFAE9A1EAB3AAB896B03,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg1ODg5NTM1NiIsInMiOiJBakRWZjJxaThSRzlQYzI4LVc5ZzZ3In0.nJ8HioR05oVEvQcax8QrNVi9l0X_lFiFc4O90avPxbU,"Avon, Houston County",Adzuna::API::Response::Location,"['US', 'Alabama', 'Houston County', 'Avon']",Adzuna::API::Response::Company,Estes Express Lines,Adzuna::API::Response::Category,"Energy, Oil & Gas Jobs",energy-oil-gas-jobs,,
5858895364,1,86298.39,"Job Description Job Description Our associates celebrate lives. We celebrate our associates. The Re-Engagement Planning Advisor is responsible for learning the industry, products, product finance / insurance options (trust), services, as well as use of Customer Relationship Management (CRM) sales software and proprietary contracting software. Responsibilities include completing a training program which requires successfully complete course work, passing exams, and demonstrating the appropriate …",-85.004718,2026-08-27T18:44:26Z,Re-engagement Planning Advisor,Adzuna::API::Response::Job,39.6644,86298.39,https://www.adzuna.com/land/ad/5858895364?se=AjDVf2qi8RG9Pc28-W9g6w&utm_medium=api&utm_source=abfa41a4&v=473ED0CD096ED397FBC29688351D4BE7BABB2463,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiQWpEVmYycWk4Ukc5UGMyOC1XOWc2dyIsImkiOiI1ODU4ODk1MzY0In0.E1o_U3MWxMDpZYRMzGnlEXEOTN59NUabsIQtVBn508s,"Brownsville, Union County",Adzuna::API::Response::Location,"['US', 'Indiana', 'Union County', 'Brownsville']",Adzuna::API::Response::Company,Service Corporation International,Adzuna::API::Response::Category,Sales Jobs,sales-jobs,,
5858895367,0,93600.0,"Job Description Job Description TradeSource Inc., a corporation committed to employing a well-defined exceptional team of electricians who are able to take pride in the quality work they perform and leave their mark on a job site forever. As a result of their loyal efforts, we are able to employ an awesome workforce full time, dedicated to excellence and without exception, for 30 years provide them all with good pay and benefits. Ideally we are looking for electricians for long term Multi-resid…",-89.346245,2026-08-27T18:44:26Z,Licensed Electricians and experienced Apprentices,Adzuna::API::Response::Job,38.954792,41600.0,https://www.adzuna.com/land/ad/5858895367?se=AjDVf2qi8RG9Pc28-W9g6w&utm_medium=api&utm_source=abfa41a4&v=213A6F8A797C00B71C8205B1EB18F40BC20CC71B,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiQWpEVmYycWk4Ukc5UGMyOC1XOWc2dyIsImkiOiI1ODU4ODk1MzY3In0.lqbwV7FD8PoBuM8csjsNiocqlvrAZAaM80OQdH4tXRA,"Woburn, Bond County",Adzuna::API::Response::Location,"['US', 'Illinois', 'Bond County', 'Woburn']",Adzuna::API::Response::Company,TST1,Adzuna::API::Response::Category,Trade & Construction Jobs,trade-construction-jobs,,
5858895365,0,83200.0,"Job Description Job Description An established law firm is seeking an experienced Estate Planning Paralegal to join its Trusts & Estates Department. Qualifications: Estate planning or Trusts & Estates paralegal experience preferred Strong organizational and prioritization skills Proficiency with Microsoft Office and document management software Ability to manage multiple matters and deadlines Excellent communication, professionalism, and attention to detail Commitment to confidentiality and cli…",-72.202529,2026-08-27T18:44:26Z,Estate Planning Paralegal,Adzuna::API::Response::Job,44.811319,62400.0,https://www.adzuna.com/land/ad/5858895365?se=AjDVf2qi8RG9Pc28-W9g6w&utm_medium=api&utm_source=abfa41a4&v=986CAD6ECB3B5D3A2B8603F665DDC0C295051EAB,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiQWpEVmYycWk4Ukc5UGMyOC1XOWc2dyIsImkiOiI1ODU4ODk1MzY1In0.3M2cCmiwyZ2QeDxz-VDrilWmKBzAHGrKWy-RUyk76ng,"Orleans, Orleans County",Adzuna::API::Response::Location,"['US', 'Vermont', 'Orleans County', 'Orleans']",Adzuna::API::Response::Company,W3Global Inc.,Adzuna::API::Response::Category,HR & Recruitment Jobs,hr-jobs,,
5858895369,1,147215.03,"Job Description Job Description Build meaningful patient relationships, practice with cutting-edge technology, and enjoy the lifestyle balance of Southern Michigan. Company: Adrian Eye Care & Optical Location: Adrian, Michigan — Conveniently located within driving distance of Ann Arbor and Toledo, offering lower home prices, shorter commutes, and an outstanding quality of life without sacrificing access to larger metro areas. Job Type: Full-Time | Monday–Friday | No Late Nights Compensation & B…",-90.676794,2026-08-27T18:44:26Z,Optometrist | Private Practice | $135K Base  $15K Sign-On Bonus - Adrian Michigan Location,Adzuna::API::Response::Job,39.620603,147215.03,https://www.adzuna.com/land/ad/5858895369?se=AjDVf2qi8RG9Pc28-W9g6w&utm_medium=api&utm_source=abfa41a4&v=278895D31A05D1C2954B7B69394E8E856EF1C301,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiQWpEVmYycWk4Ukc5UGMyOC1XOWc2dyIsImkiOiI1ODU4ODk1MzY5In0.5g-o30T_KaEYsSIbE9rdsbL_SRCYzjmbbZaC06vNxRw,"Detroit, Pike County",Adzuna::API::Response::Location,"['US', 'Illinois', 'Pike County', 'Detroit']",Adzuna::API::Response::Company,Adrian Eye Care & Optical,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,healthcare-nursing-jobs,,
5858895359,1,122075.59,"Job Description Job Description DCS has an exciting opportunity for a Financial Manger to support the Air Force Life Cycle Management Center Electronic Systems PEO (AFLCMC/ES). The Electronic Systems System (ESS) Division aka Force Protection Division's mission responsibility is to manage and execute the modernization, design, development, testing, fielding, and sustainment of the various software and hardware within the ESS Portfolio. This is a full-time position located at Hanscom AFB, MA. Hy…",-78.503907,2026-08-27T18:44:26Z,"Financial Manager, Journeyman - Secret",Adzuna::API::Response::Job,40.018692,122075.59,https://www.adzuna.com/land/ad/5858895359?se=AjDVf2qi8RG9Pc28-W9g6w&utm_medium=api&utm_source=abfa41a4&v=6DF93F6259AF863590E19E65A4164C81AD4CF694,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiQWpEVmYycWk4Ukc5UGMyOC1XOWc2dyIsImkiOiI1ODU4ODk1MzU5In0.CaTgzWXqKQ5O-QiVgIJIhhXmjoce7erBnBTUJfXI-wA,"Bedford, Bedford County",Adzuna::API::Response::Location,"['US', 'Pennsylvania', 'Bedford County', 'Bedford']",Adzuna::API::Response::Company,DCS Corp,Adzuna::API::Response::Category,Accounting & Finance Jobs,accounting-finance-jobs,,
5858895326,1,114923.22,"Radiology Job in South Carolina Step into an exciting Locum Tenens opportunity in the vibrant state of South Carolina, where expertise in Radiology and Interventional Radiology shines. This assignment beckons Radiologists for a Monday to Friday schedule, encompassing 10-hour shifts from 7:30 AM to 5:30 PM, with service transitioned to nighthawk coverage between 5:30 PM and 7:30 AM. The ideal candidate will embrace a dynamic workload, with an openness to performing minor procedures, contributing…",-79.467908,2026-08-27T18:44:25Z,Physician / Radiology / South Carolina / Locum tenens / Locums - Radiology Job in South Carolina Job,Adzuna::API::Response::Job,34.298182,114923.22,https://www.adzuna.com/land/ad/5858895326?se=AjDVf2qi8RG9Pc28-W9g6w&utm_medium=api&utm_source=abfa41a4&v=1D9C453E8ACF4B21D7EF105176D2AA569F35BE7D,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiQWpEVmYycWk4Ukc5UGMyOC1XOWc2dyIsImkiOiI1ODU4ODk1MzI2In0._CEStAJDEKB2q1pL6OIpOFIapL0EdZQ4xwl4mV5bDag,"Sellers, Marion County",Adzuna::API::Response::Location,"['US', 'South Carolina', 'Marion County', 'Sellers']",Adzuna::API::Response::Company,"Hayman Daugherty Associates, Inc",Adzuna::API::Response::Category,Healthcare & Nursing Jobs,healthcare-nursing-jobs,full_time,contract
5858895302,1,225659.44,"Are you an Endocrinology physician searching for your next permanent position? This opportunity with one of VISTA s healthcare partners in coastal Texas may be the perfect fit. Opportunity Highlights Schedule: Monday Friday, 8a 5p, no weekends or holidays Outpatient endocrinology Two?physician model with extensive support staff Coastal Texas community with excellent quality of life Minimum Requirements Board Certified / Board Eligible in Endocrinology Active Texas licensure by start date Releva…",-97.401825,2026-08-27T18:44:25Z,Physician / Endocrinology / Texas / Permanent / Physician - Endocrinology in Texas Job,Adzuna::API::Response::Job,27.795895,225659.44,https://www.adzuna.com/land/ad/5858895302?se=AjDVf2qi8RG9Pc28-W9g6w&utm_medium=api&utm_source=abfa41a4&v=7C48F3B9616EC4724E829B4863DDC3D778629A10,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg1ODg5NTMwMiIsInMiOiJBakRWZjJxaThSRzlQYzI4LVc5ZzZ3In0.SnGkIDjO6I_Mia-ep7nsZpzP0HoL_oVLyClqLSjfrkI,"Corpus Christi, Nueces County",Adzuna::API::Response::Location,"['US', 'Texas', 'Nueces County', 'Corpus Christi']",Adzuna::API::Response::Company,VISTA Staffing Solutions,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,healthcare-nursing-jobs,full_time,contract
5858895297,1,62542.94,"Job Description Job Description Job Title: Bookkeeper Job Description This role oversees inventory management, purchasing operations, order processing, and full-cycle accounts receivable and payable using QuickBooks Enterprise. The coordinator ensures accurate inventory across multiple warehouse locations, supports timely and precise customer order fulfillment, and maintains healthy cash flow through disciplined AR/AP and reporting practices. The position is ideal for a detail-oriented professi…",-91.864325,2026-08-27T18:44:25Z,Bookkeeper,Adzuna::API::Response::Job,44.23052,62542.94,https://www.adzuna.com/land/ad/5858895297?se=AjDVf2qi8RG9Pc28-W9g6w&utm_medium=api&utm_source=abfa41a4&v=453D5ED9FD0910E5E9F239C3E390DE08F3B22D0D,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg1ODg5NTI5NyIsInMiOiJBakRWZjJxaThSRzlQYzI4LVc5ZzZ3In0.SYSk0tE31R_oVz8mvbIv2NBtp2aDpCelkXLqNGoqEn0,"Buffalo, Buffalo County",Adzuna::API::Response::Location,"['US', 'Wisconsin', 'Buffalo County', 'Buffalo']",Adzuna::API::Response::Company,Aston Carter,Adzuna::API::Response::Category,Accounting & Finance Jobs,accounting-finance-jobs,,
5858895268,1,108067.3,"We have exciting opportunity for a Family Medicine MD to join an expanding physician owned group in metro Phoenix. Please give me a call or send me your CV for an interview today. Full-time permanent role. The ideal candidate is Board Eligible/Board Certified. Schedule: Mon-Fri 8am - 5pm. No nights, weekends or call. Plenty of supportive assistance. Ideal candidate will have an AZ license in hand or in the process. Position offers a generous compensation package, incentives, full line of health…",-112.0684,2026-08-27T18:44:25Z,Physician / Family Practice / Arizona / Locum Tenens / Primary Care opportunity in Payson AZ Job,Adzuna::API::Response::Job,33.4507,108067.3,https://www.adzuna.com/land/ad/5858895268?se=AjDVf2qi8RG9Pc28-W9g6w&utm_medium=api&utm_source=abfa41a4&v=7D1CC15A2E92A49DB59C3F95500764D46F2014EA,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiQWpEVmYycWk4Ukc5UGMyOC1XOWc2dyIsImkiOiI1ODU4ODk1MjY4In0.s2NUGsy55VjFDYZ7b2V0ocJOHeKOlq5hliSRr3kjerM,"Phoenix, Maricopa County",Adzuna::API::Response::Location,"['US', 'Arizona', 'Maricopa County', 'Phoenix']",Adzuna::API::Response::Company,The Curare Group,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,healthcare-nursing-jobs,full_time,contract
